,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
44,0044.wav,0,1,4,0.625,8,piper pickled peppers of the peck peter picked,a pickled where's of a peter a,3.0571787357330322,0.0003452301025390625,134588
45,0045.wav,1,1,4,1.0,6,piper peter picked pickled piper peppers,a pickled the where's pickled picked,2.9508631229400635,0.00031113624572753906,131798
46,0046.wav,0,3,4,0.6363636363636364,11,peter picked peppers of the pickled peck of peppers of piper,a the where's the pickled peck where's of,3.153663158416748,0.0003764629364013672,142338
47,0047.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of piper picked peck of peppers where's the peck of picked peppers peter piper picked,5.552937984466553,0.0005834102630615234,248358
48,0048.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked the peck of pickled peppers,3.041539430618286,0.0003337860107421875,137068
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of peck of peppers peter piper picked,2.5132925510406494,0.0002930164337158203,113198
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a pickled of where's pickled picked piper,2.4434239864349365,0.0002868175506591797,107928
51,0051.wav,2,2,1,0.45454545454545453,11,peter piper picked a peck of pickled peppers peter piper pickled,a peter piper peck picked of pickled where's peter piper pickled,3.6899094581604004,0.0005049705505371094,163728
52,0052.wav,2,3,2,0.875,8,peter piper picked a peck of pickled peppers,a the of piper picked peck where's,2.3876428604125977,0.0001785755157470703,107928
53,0053.wav,1,1,1,0.5,6,where's the peck of pickled peppers,a where's peck of pickled where's,2.1629109382629395,0.00011968612670898438,97388
54,0054.wav,1,0,1,0.5,4,piper peter peppers pickled,a piper peter where's pickled,1.9041037559509277,0.0003635883331298828,86848
55,0055.wav,1,0,1,0.2222222222222222,9,peter piper picked peter piper picked peter piper picked,a peter piper picked peter of picked peter piper picked,2.4176554679870605,0.00021195411682128906,110718
56,0056.wav,1,1,1,0.42857142857142855,7,where's the peck of peter piper peppers,a where's peck of peter piper where's,2.0652823448181152,0.0001957416534423828,92118
57,0057.wav,0,1,4,0.625,8,peter piper picked a peck of pickled peppers,a picked piper peck peck picked peppers,3.4433646202087402,0.0004420280456542969,152878
58,0058.wav,2,1,1,0.5,8,the peck of pickled peppers picked peter piper,a the peck of pickled of where's picked piper,2.540266513824463,0.0003399848937988281,113198
59,0059.wav,2,0,3,0.8333333333333334,6,piper picked peter the pickled peppers,a piper a peter the peck the where's,3.055041551589966,0.0003790855407714844,137068
60,0060.wav,2,0,1,0.6,5,peck piper peter pickled picked,a peck piper peter of pickled peck,2.1520252227783203,0.0001373291015625,97388
61,0061.wav,1,0,0,0.2,5,peck peppers pickled peter piper,a peck peppers pickled peter piper,2.4825007915496826,0.000263214111328125,110718
62,0062.wav,2,2,6,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper a of a of the where's where's peck of the where's picked piper picked,6.3064844608306885,0.0007390975952148438,279048
63,0063.wav,1,1,3,0.7142857142857143,7,peter piper picked where's the peck of,a the piper a where's peck pickled,3.565991163253784,0.0004572868347167969,158148
64,0064.wav,1,1,5,0.5833333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a where's pickled peppers picked piper a of a of picked peppers,5.154565095901489,0.0004603862762451172,230068
65,0065.wav,2,0,4,0.75,8,the peck of pickled peppers peter piper picked,a the a of a where's peter of piper a,3.7160279750823975,0.0004584789276123047,166828
66,0066.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the the piper picked of peck of pickled peppers,3.4463071823120117,0.00037789344787597656,155358
67,0067.wav,3,0,1,0.5,8,pickled peter peppers pickled peppers piper of piper,a picked of peter the peppers pickled peppers piper of piper,5.170046329498291,0.0005199909210205078,232238
68,0068.wav,1,0,0,0.2,5,pickled where's peck peck peppers,a pickled where's peck peck peppers,3.1843302249908447,0.0003256797790527344,142338
69,0069.wav,0,0,2,0.2222222222222222,9,picked pickled a pickled peter of peppers peppers piper,a pickled of pickled peter of peppers peppers piper,4.586616039276123,0.0005819797515869141,203408
70,0070.wav,1,0,1,0.5,4,peck peppers picked piper,a peck peppers a piper,2.59572434425354,0.00033354759216308594,115988
71,0071.wav,1,0,0,0.2,5,a peter pickled pickled picked,a peter of pickled pickled picked,2.9061408042907715,0.0003266334533691406,129318
72,0072.wav,1,1,6,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,a a where's of a peter of pickled where's,4.87383246421814,0.0005669593811035156,213018
73,0073.wav,1,2,1,0.5,8,peck picked peppers peck picked where's of pickled,a peck where's picked where's of pickled,3.8927524089813232,0.00048089027404785156,172718
74,0074.wav,0,0,1,0.125,8,a peter where's piper the picked picked peppers,a peter where's piper the pickled picked peppers,3.106226682662964,0.0002295970916748047,140788
75,0075.wav,2,1,1,0.4444444444444444,9,piper peck of peck pickled picked pickled of peter,a piper of a of peck pickled pickled of peter,3.799881935119629,0.00035643577575683594,169618
76,0076.wav,0,1,3,0.4444444444444444,9,peck of peter peppers pickled peppers of picked peter,a of peter where's pickled where's of picked,4.230000019073486,0.0004172325134277344,189768
77,0077.wav,1,0,0,0.1111111111111111,9,peppers peck of peck peter picked a of peppers,a peppers peck of peck peter picked a of peppers,4.917475461959839,0.0004630088806152344,221698
78,0078.wav,0,0,1,0.1111111111111111,9,a peck of the pickled peppers peter piper picked,a peck of the picked peppers peter piper picked,3.9203007221221924,0.0003631114959716797,176748
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,2.881436824798584,0.0002498626708984375,129318
80,0080.wav,0,0,1,0.125,8,a peter picked peck of picked pickled piper,a picked picked peck of picked pickled piper,3.6957337856292725,0.0003364086151123047,166208
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,2.8027756214141846,0.0003142356872558594,126528
82,0082.wav,1,0,2,1.0,3,piper of peppers,a piper picked where's,3.442070722579956,0.0003712177276611328,152878
83,0083.wav,1,0,0,0.3333333333333333,3,peter picked piper,a peter picked piper,2.5525405406951904,0.0002665519714355469,113198
84,0084.wav,0,4,1,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's where's peter piper picked,1.6919817924499512,0.00016236305236816406,76308
85,0085.wav,0,3,1,0.36363636363636365,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked peck peck peppers,2.3777506351470947,0.0002865791320800781,105448
86,0086.wav,2,2,0,0.5,8,peter piper where's the peck of pickled peppers,peter piper where's peck pickled peppers peter piper,2.9505414962768555,0.0003693103790283203,131798
87,0087.wav,0,1,2,0.3333333333333333,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper peck of picked where's,3.3574252128601074,0.0003604888916015625,150398
88,0088.wav,0,5,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's peck pickled where's peter picked picked,3.5167670249938965,0.0006299018859863281,155668
89,0089.wav,2,3,5,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of picked peck peck where's where's peck of picked peppers peter piper picked,4.092743158340454,0.0003497600555419922,184808
90,0090.wav,2,0,1,0.17647058823529413,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled peppers where's the peck of pickled where's peter piper of picked,6.030152797698975,0.0005867481231689453,271918
91,0091.wav,1,1,0,0.5,4,where's the peck of,a where's peck of,1.4364147186279297,8.177757263183594e-05,65768
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,a picked peck of pickled,1.6099128723144531,9.298324584960938e-05,73518
93,0093.wav,1,1,0,0.4,5,pickled peppers where's the peck,a pickled peppers where's peck,1.9767279624938965,0.0002067089080810547,86848
94,0094.wav,1,0,0,0.3333333333333333,3,peter picked peppers,a peter picked peppers,1.5845470428466797,0.00010323524475097656,71038
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,a peter pickled picked peck,2.1392695903778076,0.00019359588623046875,94908
96,0096.wav,1,2,0,0.5,6,peter picked the peck of peppers,a peter picked peck peppers,2.09291934967041,0.00022149085998535156,94908
97,0097.wav,2,2,0,0.5,8,peter picked a peck of the pickled peppers,a peter peck picked peck of pickled peppers,2.822695732116699,0.00030612945556640625,126528
98,0098.wav,1,0,2,0.42857142857142855,7,the peck of peppers peter piper pickled,a peck of peck where's peter piper pickled,2.0454893112182617,0.00027561187744140625,92118
99,0099.wav,1,0,0,0.09090909090909091,11,the peck pickled peppers picked pickled peter of piper a where's,a the peck pickled peppers picked pickled peter of piper a where's,5.46797776222229,0.0006394386291503906,243088
100,0100.wav,1,0,0,0.1,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a peter piper,3.8797595500946045,0.0004038810729980469,174268
101,0101.wav,1,0,1,0.14285714285714285,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a peck piper picked of a pickled of where's a peppers peter peppers peter pickled,6.204828500747681,0.0006673336029052734,277498
102,0102.wav,1,0,1,0.5,4,peppers peck peter pickled,a peppers a peter pickled,2.388258695602417,0.00026535987854003906,107928
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,3.23228120803833,0.00025391578674316406,145128
104,0104.wav,2,0,3,0.8333333333333334,6,peter picked peppers of pickled peppers,a picked a peppers of picked picked a,3.291011333465576,0.0003845691680908203,146678
105,0105.wav,1,1,1,0.3333333333333333,9,peter peppers picked piper a peck of pickled peppers,a peter peppers a piper peck of pickled peppers,4.104191303253174,0.0004699230194091797,181088
106,0106.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled where's,3.718531370162964,0.0004558563232421875,160938
107,0107.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's the peck of peppers peter piper a,3.348811388015747,0.00039315223693847656,149468
108,0108.wav,1,0,1,0.2857142857142857,7,the peck of pickled peter piper pickled,a peck of pickled peter piper of pickled,2.8129191398620605,0.00031638145446777344,123738
109,0109.wav,2,0,0,0.3333333333333333,6,piper peter picked peppers of piper,a piper peter picked peppers of piper a,2.848114252090454,0.00034165382385253906,126528
110,0110.wav,2,1,1,0.5,8,peter peppers picked a piper of the peck,a the of peppers picked piper of the peck,2.632357358932495,0.0003020763397216797,115988
111,0111.wav,2,0,1,0.5,6,peck of picked peter piper picked,a picked of picked peter of piper picked,2.3278496265411377,0.0002574920654296875,102658
112,0112.wav,2,0,2,0.8,5,picked the peppers peter pickled,a a the peppers the of pickled,2.249324321746826,0.00026988983154296875,100178
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,a the piper of peck peppers peter picked,2.6510791778564453,0.0003600120544433594,115988
114,0114.wav,0,5,1,0.75,8,piper picked peter a pickled peck of peppers,a of where's,6.018158197402954,0.0007312297821044922,266648
115,0115.wav,2,0,1,1.0,3,where's peter piper,a where's the the piper,2.7364437580108643,0.0002999305725097656,124048
116,0116.wav,1,3,3,0.7777777777777778,9,piper picked the peck of pickled peppers peter picked,a picked pickled of where's picked a,3.6459598541259766,0.00030612945556640625,163728
117,0117.wav,1,0,4,1.25,4,piper picked peter peppers,a the the of where's,3.1188724040985107,0.0003819465637207031,139858
118,0118.wav,2,0,5,0.875,8,peter where's the peck of peppers piper picked,a the where's of a of of where's piper a,4.8803791999816895,0.0005860328674316406,219218
119,0119.wav,1,0,4,1.25,4,piper peck pickled peppers,a a of peck where's,3.594700336456299,0.000396728515625,160938
120,0120.wav,1,0,1,0.6666666666666666,3,peck pickled peter,a a pickled peter,1.9246482849121094,0.00014925003051757812,86848
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a picked where's the peck,2.712697982788086,0.00021266937255859375,121258
122,0122.wav,1,0,0,0.25,4,the peppers peck pickled,a the peppers peck pickled,2.621185302734375,0.00018787384033203125,118778
123,0123.wav,0,2,3,0.8333333333333334,6,peter of a peck of peppers,a pickled pickled where's,2.595482110977173,0.00016880035400390625,115988
124,0124.wav,0,0,2,0.4,5,peter peter peter peter peter,a peter peter picked peter,2.409825325012207,0.00043702125549316406,107928
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,a picked peter,1.7714481353759766,0.000102996826171875,79098
126,0126.wav,1,0,3,1.0,4,piper peppers peter picked,a peck of peter the,2.125204563140869,0.00015878677368164062,94908
127,0127.wav,0,3,1,0.8,5,a peck of pickled peppers,a a,2.210861921310425,0.00018024444580078125,100178
128,0128.wav,0,0,3,1.0,3,piper pickled pickled,a picked picked,1.7951817512512207,0.0002009868621826172,81578
129,0129.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked peck of pickled peppers,2.715949296951294,0.0002589225769042969,121258
130,0130.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled where's peter piper a,3.1166534423828125,0.0002503395080566406,139858
131,0131.wav,1,0,3,0.8,5,peter picked piper pickled peppers,a picked picked of pickled where's,2.159083127975464,0.00014328956604003906,97388
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,1.0985560417175293,0.0001323223114013672,49958
133,0133.wav,1,0,1,0.6666666666666666,3,piper pickled peppers,a piper pickled where's,1.7186486721038818,0.00023889541625976562,76308
134,0134.wav,1,0,3,0.8,5,peter piper picked a peck,a picked of picked of peck,1.8344924449920654,0.00017118453979492188,81578
135,0135.wav,0,1,1,0.2857142857142857,7,a peck of pickled peppers peter picked,a of pickled peppers peter peck,3.144357919692993,0.00042438507080078125,139858
136,0136.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.9134161472320557,0.00033974647521972656,129318
137,0137.wav,0,1,2,0.6,5,pickled peppers picked peter piper,a where's picked piper,2.4369728565216064,0.00032138824462890625,107928
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,a peter piper picked the a peck,3.147127866744995,0.0004107952117919922,139858
139,0139.wav,1,2,2,0.625,8,peter piper picked a peck of pickled peppers,a the of picked peck of peppers,2.6428616046905518,0.0002665519714355469,118778
140,0140.wav,1,3,3,0.875,8,peter piper picked a peck of pickled peppers,a of of picked peck picked,2.3791353702545166,0.00022912025451660156,105448
141,0141.wav,1,0,5,0.75,8,a peck of pickled peppers peter piper picked,a peck of picked peck of the of the,2.1475987434387207,0.0002765655517578125,94908
142,0142.wav,1,4,1,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a the peck picked of picked,2.13303804397583,0.00016355514526367188,94908
143,0143.wav,0,1,3,0.5,8,a peck of pickled peppers peter piper picked,a of picked peppers the of picked,1.8855063915252686,0.0001780986785888672,84368
144,0144.wav,1,3,1,0.625,8,peter piper picked a peck of pickled peppers,a peter peter a pickled peppers,3.6865081787109375,0.0003707408905029297,163728
145,0145.wav,4,0,4,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,a a the peck of the pickled piper where's the picked peck of,5.095364093780518,0.00046133995056152344,226968
146,0146.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,2.99837064743042,0.0002257823944091797,134588
147,0147.wav,2,0,1,1.0,3,where's pickled peppers,a where's pickled peck where's,2.2673144340515137,0.0004899501800537109,102658
148,0148.wav,1,0,1,0.5,4,peter picked pickled peppers,a peter picked pickled where's,2.936234474182129,0.000217437744140625,131798
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,2.3723700046539307,0.00014829635620117188,107928
150,0150.wav,1,2,0,0.5,6,peter picked a peck of peppers,a peter picked peck peppers,2.255312204360962,0.00015544891357421875,102658
151,0151.wav,1,1,0,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a where's peck of pickled peppers peter piper picked,3.395150661468506,0.0003712177276611328,150398
152,0152.wav,1,0,1,0.4,5,where's the peppers peter picked,a where's of peppers peter picked,2.2587320804595947,0.00014734268188476562,102658
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper picked,2.81178617477417,0.00020933151245117188,126528
154,0154.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck of pickled peppers,3.2089738845825195,0.0003132820129394531,139858
155,0155.wav,0,0,0,0.0,5,a peck of pickled peppers,a peck of pickled peppers,2.4609899520874023,0.00016355514526367188,110718
156,0156.wav,3,0,3,1.5,4,peter piper picked peppers,a the of piper peter peck of,2.2647054195404053,0.0001621246337890625,102658
157,0157.wav,1,1,2,0.4444444444444444,9,peter piper picked where's the peck of pickled peppers,a peter peck picked where's the pickled pickled peppers,3.2224690914154053,0.000301361083984375,145128
158,0158.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a picked piper peter peck of pickled peppers,3.5344784259796143,0.0004515647888183594,155668
159,0159.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a peppers the peck of pickled peppers peter peck picked,3.7620201110839844,0.0003561973571777344,168998
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a a of piper of picked of peck of pickled piper where's,3.2963359355926514,0.00026154518127441406,147608
161,0161.wav,3,1,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's peck of pickled piper where's peter piper of the,3.2154695987701416,0.0002295970916748047,145128
162,0162.wav,3,0,5,1.1428571428571428,7,peck of pickled peppers peter piper picked,a piper of picked piper where's picked piper of the,3.3550057411193848,0.0003254413604736328,150398
163,0163.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,a peter piper a of piper of pickled piper where's,3.0541481971740723,0.0004162788391113281,137068
164,0164.wav,2,0,2,0.8,5,peter piper picked pickled peppers,a peter piper a pickled piper where's,2.650766611099243,0.0002269744873046875,118778
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,a peter piper picked,1.672654628753662,0.00010156631469726562,76308
166,0166.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked peck of pickled peppers,3.058079719543457,0.0003249645233154297,137068
167,0167.wav,2,0,2,0.6666666666666666,6,picked a peck of pickled peppers,a a the of peck of picked peppers,2.476684808731079,0.0007066726684570312,110718
168,0168.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,a where's peck of pickled peppers,2.188756227493286,0.0001316070556640625,100178
169,0169.wav,0,2,1,0.3,10,peter piper picked a peck where's the peck peter picked,a piper picked peck where's peck peter picked,3.5655815601348877,0.00035119056701660156,160938
170,0170.wav,1,1,1,0.6,5,peter piper picked pickled peppers,a picked piper pickled peppers,2.656362533569336,0.00015091896057128906,121258
171,0171.wav,1,0,2,0.375,8,peter piper picked pickled peppers where's the peck,a picked piper picked pickled piper where's the peck,3.553617477416992,0.00024199485778808594,160938
172,0172.wav,1,1,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a a the peck pickled piper peter piper picked,3.9005470275878906,0.0002727508544921875,176748
173,0173.wav,2,1,4,0.875,8,peter piper picked a peck of pickled peppers,a a of piper a of peck pickled picked,3.0995187759399414,0.00037407875061035156,139858
174,0174.wav,1,3,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked piper picked peck pickled peppers where's the peck pickled peppers peter peter picked,5.857108116149902,0.00055694580078125,264168
175,0175.wav,1,0,0,0.5,2,peter piper,a peter piper,2.254274845123291,0.00019359588623046875,102658
176,0176.wav,1,0,0,0.5,2,pickled peppers,a pickled peppers,1.8488390445709229,0.00011515617370605469,84368
177,0177.wav,2,0,0,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter a piper picked,6.379106044769287,0.0008335113525390625,285248
178,0178.wav,1,0,1,1.0,2,pickled peppers,a a peppers,1.7082021236419678,0.0002105236053466797,76308
179,0179.wav,1,1,1,0.5,6,picked a peck of pickled peppers,a a of pickled pickled peppers,4.298348426818848,0.0004439353942871094,192558
180,0180.wav,1,0,2,0.375,8,peter piper picked a peck of pickled peppers,a peter peter picked of peck of pickled peppers,3.4015719890594482,0.00020599365234375,152878
181,0181.wav,0,0,3,0.375,8,the peck of pickled peppers peter piper picked,a peck of pickled peppers peter peter the,4.038483381271362,0.0003025531768798828,182018
182,0182.wav,1,0,1,0.5,4,peter picked pickled peppers,a peter pickled pickled peppers,2.7771413326263428,0.00016546249389648438,126528
183,0183.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,a where's peck of pickled peppers,2.888275623321533,0.00034737586975097656,129318
184,0184.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,2.2626233100891113,0.00013375282287597656,102658
185,0185.wav,2,0,3,0.8333333333333334,6,piper picked a peck of peter,a a picked a the peck the a,3.165529489517212,0.0002582073211669922,140788
186,0186.wav,1,1,1,0.5,6,peter pickled a peck of peppers,a peter pickled a of where's,2.7254741191864014,0.0001857280731201172,123738
187,0187.wav,2,0,0,0.6666666666666666,3,piper pickled peter,a piper a pickled peter,1.8257858753204346,0.00010418891906738281,83438
188,0188.wav,1,0,2,0.6,5,where's peter piper pickled peppers,a where's peter a a peppers,2.374467611312866,0.00013685226440429688,106378
189,0189.wav,1,0,3,0.6666666666666666,6,piper peter picked peppers picked peter,a piper peter a where's a peter,2.8706939220428467,0.00017976760864257812,129318
