,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
28,0028.wav,3,0,1,0.8,5,pickled peppers peter piper picked,the pickled where's peter piper of picked the,1.9586780071258545,0.0006794929504394531,84498
29,0029.wav,2,0,2,0.5714285714285714,7,peter picked a peck of pickled peppers,the a picked of peck of pickled peppers the,2.0153205394744873,0.00083160400390625,86178
30,0030.wav,3,2,1,0.6666666666666666,9,where's a peck of pickled peppers peter piper picked,the where's peck pickled of of peter piper picked the,2.1095266342163086,0.0007052421569824219,91638
31,0031.wav,1,1,1,0.6,5,peter piper picked the peppers,picked piper picked where's the,1.246795415878296,9.322166442871094e-05,54048
32,0032.wav,2,1,1,0.8,5,pickled peppers picked peter piper,the pickled where's a picked piper,1.369584321975708,0.0004584789276123047,61188
33,0033.wav,1,0,1,0.4,5,a peck of pickled peppers,the peck of pickled peppers the,1.4130258560180664,0.00012254714965820312,62868
34,0034.wav,0,0,0,0.0,5,where's the peck peter picked,where's the peck peter picked,1.0457322597503662,8.511543273925781e-05,46698
35,0035.wav,2,0,0,0.5,4,pickled peppers piper picked,the pickled peppers piper picked where's,1.9855601787567139,0.0004966259002685547,86178
36,0036.wav,2,0,0,0.6666666666666666,3,peter picked peppers,the peter picked peppers the,1.088057041168213,0.0003409385681152344,48588
37,0037.wav,2,1,0,0.375,8,peter piper picked a peck of pickled peppers,the peter piper picked peck of pickled peppers the,1.8200573921203613,0.0006985664367675781,80928
38,0038.wav,2,2,1,0.625,8,peter piper picked a peck of pickled peppers,peter a peck picked picked pickled peppers the,1.8172171115875244,0.0012662410736083984,79038
39,0039.wav,1,0,0,0.14285714285714285,7,peppers pickled peter of the piper peck,peppers pickled peter of the piper peck the,1.576568603515625,0.0005118846893310547,70008
40,0040.wav,3,0,1,0.5,8,piper peter picked where's the pickled peppers peter,the peck peter picked where's the pickled peppers peter a the,2.181769371032715,0.0006406307220458984,96888
41,0041.wav,1,0,1,0.2857142857142857,7,peck pickled piper of the peter peppers,peck pickled picked of the peter peppers the,1.7030367851257324,0.0005328655242919922,75468
42,0042.wav,1,2,2,0.45454545454545453,11,a peck of pickled peter picked the peppers of the peck,the peck pickled peter peck the peppers of peck the,2.1497902870178223,0.00013256072998046875,93318
43,0043.wav,2,0,3,0.7142857142857143,7,where's the peck of peppers piper pickled,the where's of a of where's piper of pickled,1.7846848964691162,0.00018668174743652344,79038
44,0044.wav,2,1,3,0.75,8,piper pickled peppers of the peck peter picked,the piper pickled where's of a peter peck the,2.1106886863708496,0.0005209445953369141,91638
45,0045.wav,1,0,5,1.0,6,piper peter picked pickled piper peppers,pickled the where's pickled picked where's the,2.074171543121338,0.00019168853759765625,89748
46,0046.wav,1,3,3,0.6363636363636364,11,peter picked peppers of the pickled peck of peppers of piper,the where's of pickled peck where's of of the,2.2291431427001953,0.00040531158447265625,96888
47,0047.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the of piper picked peck of peppers where's the peck of picked peppers peter piper picked the,3.8565781116485596,0.0012054443359375,168708
48,0048.wav,2,0,1,0.375,8,peter piper picked a peck of pickled peppers,the peter piper picked the peck of pickled peppers the,2.084712505340576,0.0001347064971923828,93318
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's the peck of peck of peppers peter piper picked the,1.7144510746002197,0.00012135505676269531,77148
50,0050.wav,3,0,2,1.0,5,pickled peppers pickled peter piper,the pickled of where's pickled picked piper the,1.6503703594207764,0.00033926963806152344,73578
51,0051.wav,1,0,5,0.5454545454545454,11,peter piper picked a peck of pickled peppers peter piper pickled,picked piper picked of picked of pickled where's peter piper peck where's,2.4921820163726807,0.00016617774963378906,111378
52,0052.wav,1,2,3,0.75,8,peter piper picked a peck of pickled peppers,the of piper picked peck where's the,1.6469190120697021,0.00010728836059570312,73578
53,0053.wav,2,1,1,0.6666666666666666,6,where's the peck of pickled peppers,the where's peck of pickled where's the,1.4905314445495605,0.0004305839538574219,66438
54,0054.wav,2,0,1,0.75,4,piper peter peppers pickled,the piper peter where's pickled the,1.3744280338287354,8.845329284667969e-05,59298
55,0055.wav,1,0,1,0.2222222222222222,9,peter piper picked peter piper picked peter piper picked,the peter piper picked peter of picked peter piper picked,1.729862928390503,0.0001125335693359375,75468
56,0056.wav,2,1,1,0.5714285714285714,7,where's the peck of peter piper peppers,the where's peck of peter piper where's the,1.398916482925415,9.298324584960938e-05,62868
57,0057.wav,2,3,2,0.875,8,peter piper picked a peck of pickled peppers,the of piper picked picked peppers the,2.388199806213379,0.00014781951904296875,104028
58,0058.wav,2,1,1,0.5,8,the peck of pickled peppers picked peter piper,the peck of pickled of where's picked piper the,1.7832176685333252,0.0002951622009277344,77148
59,0059.wav,3,0,3,1.0,6,piper picked peter the pickled peppers,the piper a peter the peck the where's the,2.146228551864624,0.00013685226440429688,93318
60,0060.wav,3,0,0,0.6,5,peck piper peter pickled picked,the peck piper peter of pickled picked the,1.5278003215789795,9.775161743164062e-05,66438
61,0061.wav,2,0,0,0.4,5,peck peppers pickled peter piper,the peck peppers pickled peter piper the,1.7290782928466797,0.00010824203491210938,75468
62,0062.wav,2,2,6,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter piper a of a of the where's where's peck of the where's picked piper picked,4.385235071182251,0.001379251480102539,189498
63,0063.wav,2,1,2,0.7142857142857143,7,peter piper picked where's the peck of,the the piper picked where's peck pickled the,2.4286794662475586,0.00020575523376464844,107598
64,0064.wav,3,1,5,0.75,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,the where's pickled peppers picked piper a the of a of picked peppers the,3.56132435798645,0.0003407001495361328,156318
65,0065.wav,2,0,4,0.75,8,the peck of pickled peppers peter piper picked,the a of a where's peter of piper a the,2.6029107570648193,0.00019788742065429688,113478
66,0066.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,the the piper picked of peck of pickled peppers the,2.4208219051361084,0.00034809112548828125,105708
67,0067.wav,4,0,1,0.625,8,pickled peter peppers pickled peppers piper of piper,the picked of peter the peppers pickled peppers piper of piper the,3.6122331619262695,0.000286102294921875,157788
68,0068.wav,2,0,0,0.4,5,pickled where's peck peck peppers,the pickled where's peck peck peppers the,2.2050087451934814,0.0001380443572998047,96888
69,0069.wav,1,0,2,0.3333333333333333,9,picked pickled a pickled peter of peppers peppers piper,the pickled of pickled peter of peppers peppers piper the,3.1667771339416504,0.00022530555725097656,138258
70,0070.wav,2,0,1,0.75,4,peck peppers picked piper,the peck peppers a piper the,1.8034412860870361,0.00011396408081054688,79038
71,0071.wav,3,0,1,0.8,5,a peter pickled pickled picked,the of peter of pickled pickled picked the,2.022113084793091,0.00033736228942871094,88068
72,0072.wav,2,0,6,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,the peck where's picked of peck peter of pickled where's the,3.2662665843963623,0.00023603439331054688,144768
73,0073.wav,2,1,1,0.5,8,peck picked peppers peck picked where's of pickled,the peck picked where's picked where's of pickled the,2.666638135910034,0.00017261505126953125,117468
74,0074.wav,2,0,2,0.5,8,a peter where's piper the picked picked peppers,the of peter where's piper the pickled picked peppers the,2.186466693878174,0.00014257431030273438,95838
75,0075.wav,3,1,1,0.5555555555555556,9,piper peck of peck pickled picked pickled of peter,the piper of a of peck pickled pickled of peter the,2.5825278759002686,0.00017833709716796875,115368
76,0076.wav,3,0,4,0.7777777777777778,9,peck of peter peppers pickled peppers of picked peter,the peck of the the of where's pickled where's of picked the,2.940556764602661,0.00020051002502441406,129018
77,0077.wav,2,0,0,0.2222222222222222,9,peppers peck of peck peter picked a of peppers,the peppers peck of peck peter picked a of peppers the,3.456807851791382,0.0004773139953613281,150648
78,0078.wav,2,0,2,0.4444444444444444,9,a peck of the pickled peppers peter piper picked,the of peck of the picked peppers peter piper picked the,2.712209939956665,0.0001800060272216797,120198
79,0079.wav,2,0,0,0.3333333333333333,6,piper picked peter of the peck,the piper picked peter of the peck the,1.9581549167633057,0.0001239776611328125,88068
80,0080.wav,1,1,1,0.375,8,a peter picked peck of picked pickled piper,picked picked peck of picked pickled piper the,2.5848777294158936,0.000164031982421875,113058
81,0081.wav,2,0,0,0.4,5,where's peck peppers of piper,the where's peck peppers of piper the,1.9621546268463135,0.0001246929168701172,86178
82,0082.wav,2,0,2,1.3333333333333333,3,piper of peppers,the piper picked where's the,2.333374261856079,0.00014472007751464844,104028
83,0083.wav,1,0,1,0.6666666666666666,3,peter picked piper,picked picked piper the,1.7290582656860352,0.00011038780212402344,77148
84,0084.wav,1,4,1,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's where's peter piper picked the,1.2083122730255127,7.891654968261719e-05,52158
85,0085.wav,1,3,1,0.45454545454545453,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked peck peck peppers the,1.655055284500122,0.00010824203491210938,71898
86,0086.wav,3,2,0,0.625,8,peter piper where's the peck of pickled peppers,peter piper where's peck pickled peppers the piper peck,2.0727338790893555,0.0002651214599609375,89748
87,0087.wav,2,0,3,0.5555555555555556,9,peter piper peter piper a peck of pickled peppers,peter piper the peter piper the peck of picked where's picked,2.3294730186462402,0.0002818107604980469,102348
88,0088.wav,0,5,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's peck pickled where's peter picked picked,2.3972620964050293,0.00019311904907226562,105918
89,0089.wav,2,3,5,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the of of picked peck peck where's where's peck of picked peppers peter piper picked the,2.876692295074463,0.0001938343048095703,125658
90,0090.wav,3,0,1,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter piper picked a peck of pickled peppers where's the peck of pickled where's peter piper of picked the,4.211209058761597,0.00035858154296875,184668
91,0091.wav,2,1,0,0.75,4,where's the peck of,the where's peck of the,1.0454111099243164,7.176399230957031e-05,45018
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,picked peck of pickled the,1.1258792877197266,8.130073547363281e-05,50268
93,0093.wav,1,1,0,0.4,5,pickled peppers where's the peck,pickled peppers where's peck the,1.3197214603424072,8.678436279296875e-05,59298
94,0094.wav,1,0,0,0.3333333333333333,3,peter picked peppers,the peter picked peppers,1.127851963043213,7.486343383789062e-05,48588
95,0095.wav,2,1,0,0.6,5,peter pickled a picked peck,the peter pickled picked peck the,1.4390864372253418,9.584426879882812e-05,64758
96,0096.wav,1,2,1,0.6666666666666666,6,peter picked the peck of peppers,picked picked peck peppers the,1.4503576755523682,0.00011420249938964844,64758
97,0097.wav,3,1,0,0.5,8,peter picked a peck of the pickled peppers,the peter peck picked peck of the pickled peppers the,1.94441556930542,0.0005643367767333984,86178
98,0098.wav,2,0,2,0.5714285714285714,7,the peck of peppers peter piper pickled,the peck of peck where's peter piper picked the,1.421462059020996,9.512901306152344e-05,62868
99,0099.wav,1,1,1,0.2727272727272727,11,the peck pickled peppers picked pickled peter of piper a where's,the picked pickled peppers pickled peter of piper a where's the,3.781336545944214,0.00030732154846191406,165138
100,0100.wav,1,0,0,0.1,10,the picked of piper picked of pickled a peter piper,the picked of piper picked of pickled a peter piper the,2.6687088012695312,0.00017881393432617188,118518
101,0101.wav,3,0,1,0.2857142857142857,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the peck piper picked of peter pickled of where's a peppers peter peppers peck peter pickled the,4.3245849609375,0.0003750324249267578,188448
102,0102.wav,2,0,1,0.75,4,peppers peck peter pickled,the peppers a peter pickled the,1.7063183784484863,0.00014281272888183594,73578
103,0103.wav,2,1,0,0.42857142857142855,7,where's piper picked piper a pickled peppers,the where's piper picked piper pickled peppers the,2.2699458599090576,0.0001442432403564453,98778
104,0104.wav,3,0,3,1.0,6,peter picked peppers of pickled peppers,the picked a peppers of picked a where's the,2.2794349193573,0.0001468658447265625,99828
105,0105.wav,3,0,0,0.3333333333333333,9,peter peppers picked piper a peck of pickled peppers,the peter peppers picked piper a peck peck of pickled peppers the,2.837583303451538,0.0001857280731201172,123138
106,0106.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,the picked piper picked peck of pickled peppers the,2.480921745300293,0.00017905235290527344,109488
107,0107.wav,3,0,1,0.5,8,where's the peck of peppers peter piper picked,the where's the peck of peppers peter piper a peter the,2.281783103942871,0.00014781951904296875,101718
108,0108.wav,2,0,0,0.2857142857142857,7,the peck of pickled peter piper pickled,the peck of pickled peter piper of pickled the,1.8952012062072754,0.0003790855407714844,84288
109,0109.wav,3,0,0,0.5,6,piper peter picked peppers of piper,the piper peter picked peppers of piper the the,1.9525697231292725,0.00013303756713867188,86178
110,0110.wav,2,1,1,0.5,8,peter peppers picked a piper of the peck,the of peppers picked piper of the peck the,1.7834270000457764,0.00011849403381347656,79038
111,0111.wav,3,0,1,0.6666666666666666,6,peck of picked peter piper picked,the picked of picked peter of piper picked the,1.5560731887817383,0.00010371208190917969,70008
112,0112.wav,3,0,2,1.0,5,picked the peppers peter pickled,the a the peppers the of pickled the,1.5623934268951416,0.00010275840759277344,68328
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,the piper of peck peppers peter picked the,1.8130793571472168,0.00011587142944335938,79038
114,0114.wav,1,1,5,0.875,8,piper picked peter a pickled peck of peppers,the picked of picked of of where's the,4.147227764129639,0.00034928321838378906,181098
115,0115.wav,1,0,2,1.0,3,where's peter piper,the where's pickled the,1.8770430088043213,0.00014138221740722656,84498
116,0116.wav,3,3,2,0.8888888888888888,9,piper picked the peck of pickled peppers peter picked,the of picked pickled of where's picked picked the,2.5112462043762207,0.00016736984252929688,111378
117,0117.wav,4,0,2,1.5,4,piper picked peter peppers,the piper picked the of of where's the,2.1668479442596436,0.000141143798828125,95208
118,0118.wav,1,0,5,0.75,8,peter where's the peck of peppers piper picked,the where's of of of where's piper peter the,3.3756837844848633,0.00024390220642089844,148968
119,0119.wav,2,0,3,1.25,4,piper peck pickled peppers,the piper picked picked where's the,2.5181570053100586,0.0001552104949951172,109488
120,0120.wav,2,0,1,1.0,3,peck pickled peter,the a pickled peter the,1.3684625625610352,8.630752563476562e-05,59298
121,0121.wav,2,0,1,0.75,4,peter where's the peck,the picked where's the peck the,1.9037601947784424,0.00011801719665527344,82608
122,0122.wav,1,0,0,0.25,4,the peppers peck pickled,the peppers peck pickled the,1.8525054454803467,0.00011444091796875,80928
123,0123.wav,1,2,3,1.0,6,peter of a peck of peppers,a pickled pickled where's the,1.8236396312713623,0.0005130767822265625,79038
124,0124.wav,2,0,3,1.0,5,peter peter peter peter peter,the peter peter picked picked of the,1.644597053527832,0.00011014938354492188,73578
125,0125.wav,2,0,1,1.0,3,piper picked peter,the piper picked picked the,1.2002582550048828,8.821487426757812e-05,54048
126,0126.wav,3,0,3,1.5,4,piper peppers peter picked,the of peck of peter peter the,1.4729969501495361,9.894371032714844e-05,64758
127,0127.wav,1,0,1,0.4,5,a peck of pickled peppers,the peck of pickled peppers the,1.5574250221252441,9.965896606445312e-05,68328
128,0128.wav,2,0,2,1.3333333333333333,3,piper pickled pickled,the piper picked picked the,1.2374558448791504,0.000102996826171875,55728
129,0129.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,the of piper picked peck of pickled peppers the,1.847332239151001,0.00012683868408203125,82608
130,0130.wav,3,0,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled where's peter piper a peter the,2.1643178462982178,0.00015687942504882812,95208
131,0131.wav,2,0,2,0.8,5,peter picked piper pickled peppers,the picked piper of pickled where's the,1.4814424514770508,0.00010514259338378906,66438
132,0132.wav,1,0,0,0.5,2,where's peter,where's peter the,0.7636928558349609,5.53131103515625e-05,34308
133,0133.wav,1,0,1,0.6666666666666666,3,piper pickled peppers,piper pickled where's the,1.163679838180542,8.106231689453125e-05,52158
134,0134.wav,3,0,2,1.0,5,peter piper picked a peck,picked of piper peck a of peck the,1.2434773445129395,9.059906005859375e-05,55728
135,0135.wav,2,0,1,0.42857142857142855,7,a peck of pickled peppers peter picked,the of peck of pickled peppers peter picked the,2.1171188354492188,0.0001442432403564453,95208
136,0136.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,where's the peck of pickled peppers the,1.967588186264038,0.00015926361083984375,88068
137,0137.wav,2,1,2,1.0,5,pickled peppers picked peter piper,picked where's peck picked piper the,1.6683130264282227,0.00011992454528808594,73578
138,0138.wav,2,0,2,0.6666666666666666,6,peter piper where's the peck picked,the peter piper picked the a peck the,2.124342203140259,0.00014710426330566406,95208
139,0139.wav,2,2,2,0.75,8,peter piper picked a peck of pickled peppers,the the of picked peck of peppers the,1.8021154403686523,0.00012159347534179688,80928
140,0140.wav,0,2,4,0.75,8,peter piper picked a peck of pickled peppers,the of picked peck picked the,1.6085383892059326,0.00010657310485839844,71898
141,0141.wav,3,0,6,1.125,8,a peck of pickled peppers peter piper picked,the peck of picked peck of a the of peter the,1.4416923522949219,9.918212890625e-05,64758
142,0142.wav,1,2,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's the peck of picked of picked the,1.4469921588897705,9.799003601074219e-05,64758
143,0143.wav,1,1,4,0.75,8,a peck of pickled peppers peter piper picked,the of picked peppers the of picked the,1.3210232257843018,8.940696716308594e-05,57618
144,0144.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,the peter peter picked peck of pickled peppers,2.527914047241211,0.00019049644470214844,111378
145,0145.wav,6,0,3,1.0,9,where's the peck of pickled peppers peter piper picked,the where's the peck of the pickled piper where's the picked peck of picked the,3.501492500305176,0.00028514862060546875,154218
146,0146.wav,2,0,0,0.6666666666666666,3,where's peter piper,the where's peter piper the,2.0725934505462646,0.0006358623504638672,91638
147,0147.wav,2,0,1,1.0,3,where's pickled peppers,where's pickled peck where's the,1.6085362434387207,0.00010657310485839844,70008
148,0148.wav,4,0,1,1.25,4,peter picked pickled peppers,the of picked the pickled the peppers the,2.03523325920105,0.0001361370086669922,89748
149,0149.wav,2,0,1,0.5,6,peter picked a peck of peppers,the the peter picked of peck of peppers,1.6744580268859863,0.00010776519775390625,73578
150,0150.wav,1,1,0,0.3333333333333333,6,peter picked a peck of peppers,the peter picked peck of peppers,1.5973687171936035,0.00010633468627929688,70008
151,0151.wav,1,1,0,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,where's peck of pickled peppers peter piper picked the,2.3149192333221436,0.0002002716064453125,102348
152,0152.wav,1,0,1,0.4,5,where's the peppers peter picked,where's of peppers peter picked the,1.5971922874450684,0.00010466575622558594,70008
153,0153.wav,0,0,2,0.25,8,where's the peck of peppers peter piper picked,where's of peck of peppers peter piper peter,1.956730604171753,0.00020503997802734375,86178
154,0154.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,the peter piper picked of peck of pickled peppers,2.1329305171966553,0.00016951560974121094,95208
155,0155.wav,2,0,1,0.6,5,a peck of pickled peppers,the of peck of pickled peppers the,1.6872138977050781,0.00011014938354492188,75468
156,0156.wav,3,0,3,1.5,4,peter piper picked peppers,the of piper peter peck of peter,1.5967333316802979,0.00011157989501953125,70008
157,0157.wav,1,1,3,0.5555555555555556,9,peter piper picked where's the peck of pickled peppers,the of peck picked where's the pickled pickled peppers,2.245941162109375,0.0001506805419921875,98778
158,0158.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,the picked piper peter peck of pickled peppers,2.380424976348877,0.00020813941955566406,105918
159,0159.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,the peppers the peck of pickled peppers peter peck picked the,2.6154377460479736,0.0002384185791015625,114948
160,0160.wav,5,0,3,1.0,8,peter piper picked a peck of pickled peppers,the a of piper of picked of peck of pickled piper where's the,2.2829387187957764,0.00016546249389648438,100458
161,0161.wav,3,1,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's peck of pickled piper where's peter piper of peter the,2.214799642562866,0.00018525123596191406,98778
162,0162.wav,4,0,5,1.2857142857142858,7,peck of pickled peppers peter piper picked,the piper of picked piper where's picked piper of peter the,2.2960052490234375,0.0004775524139404297,102348
163,0163.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,the peter piper a of piper of pickled piper where's,2.1360864639282227,0.00013780593872070312,93318
164,0164.wav,4,0,1,1.0,5,peter piper picked pickled peppers,the peter piper of picked pickled piper where's the,1.8468806743621826,0.00012636184692382812,80928
165,0165.wav,2,0,0,0.6666666666666666,3,peter piper picked,the peter piper picked the,1.1560847759246826,8.082389831542969e-05,52158
166,0166.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,the of piper picked peck of pickled peppers,2.0857770442962646,0.0001380443572998047,93318
167,0167.wav,2,0,2,0.6666666666666666,6,picked a peck of pickled peppers,the a the of peck of picked peppers,1.6771697998046875,0.00011372566223144531,75468
168,0168.wav,0,1,0,0.16666666666666666,6,where's the peck of pickled peppers,where's peck of pickled peppers,1.5247414112091064,0.00010132789611816406,68328
169,0169.wav,2,2,1,0.5,10,peter piper picked a peck where's the peck peter picked,the of piper picked peck where's peck peter picked the,2.4840784072875977,0.00016999244689941406,109488
170,0170.wav,1,1,1,0.6,5,peter piper picked pickled peppers,the piper pickled peppers the,1.8957226276397705,0.00011992454528808594,82608
171,0171.wav,2,0,2,0.5,8,peter piper picked pickled peppers where's the peck,picked piper picked pickled piper where's where's the peck the,2.4969522953033447,0.00031566619873046875,109488
172,0172.wav,1,1,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's the pickled pickled peppers peter piper picked the,2.688163995742798,0.00020074844360351562,120198
173,0173.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,picked of piper picked the of peck pickled picked the,2.12530779838562,0.00014901161193847656,95208
174,0174.wav,2,2,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the picked piper picked of peck pickled peppers where's the peck pickled peppers peter peter picked the,4.079299449920654,0.0003838539123535156,179418
175,0175.wav,2,0,0,1.0,2,peter piper,the peter piper the,1.60506010055542,9.989738464355469e-05,70008
176,0176.wav,1,0,0,0.5,2,pickled peppers,pickled peppers the,1.2896652221679688,8.559226989746094e-05,57618
177,0177.wav,6,0,0,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's the peck of pickled picked peppers peter the a piper picked the a a,4.473741054534912,0.0004372596740722656,193698
178,0178.wav,3,0,1,2.0,2,pickled peppers,the a the peppers the,1.1642069816589355,8.344650268554688e-05,52158
179,0179.wav,2,0,3,0.8333333333333334,6,picked a peck of pickled peppers,the a peter pickled pickled the peppers the,2.968386650085449,0.00027632713317871094,130908
180,0180.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,the peter peter picked of peck of pickled peppers the,2.3572981357574463,0.00017595291137695312,104028
181,0181.wav,1,0,2,0.375,8,the peck of pickled peppers peter piper picked,the peck of pickled peppers peter peter peter the,2.8095319271087646,0.0001919269561767578,123768
182,0182.wav,2,0,1,0.75,4,peter picked pickled peppers,the peter pickled pickled peppers the,1.9644122123718262,0.00012636184692382812,86178
183,0183.wav,2,1,0,0.5,6,where's the peck of pickled peppers,the where's peck of pickled peppers the,2.004114866256714,0.0001285076141357422,88068
184,0184.wav,2,0,1,0.6,5,a peck of pickled peppers,the of peck of pickled peppers the,1.6150450706481934,0.00010323524475097656,70008
185,0185.wav,2,2,2,1.0,6,piper picked a peck of peter,the a picked peter a the,2.184992790222168,0.000141143798828125,95838
186,0186.wav,1,1,2,0.6666666666666666,6,peter pickled a peck of peppers,the pickled a of where's the,1.9241423606872559,0.00012159347534179688,84288
