,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
40,0040.wav,2,0,1,0.375,8,piper peter picked where's the pickled peppers peter,a peck peter picked where's the pickled peppers peter a,3.2747011184692383,0.0003674030303955078,142338
41,0041.wav,1,0,1,0.2857142857142857,7,peck pickled piper of the peter peppers,a peck pickled picked of the peter peppers,2.532090663909912,0.00029206275939941406,110718
42,0042.wav,0,1,1,0.18181818181818182,11,a peck of pickled peter picked the peppers of the peck,a peck of pickled peter peck the peppers of peck,3.1603755950927734,0.0003466606140136719,137068
43,0043.wav,2,0,3,0.7142857142857143,7,where's the peck of peppers piper pickled,a where's of a of where's piper of pickled,2.666670083999634,0.0003516674041748047,115988
44,0044.wav,1,1,2,0.5,8,piper pickled peppers of the peck peter picked,a piper pickled peppers of a peter peck,3.1228859424591064,0.00038695335388183594,134588
45,0045.wav,1,0,4,0.8333333333333334,6,piper peter picked pickled piper peppers,a pickled the where's pickled picked peppers,3.001899003982544,0.00038552284240722656,131798
46,0046.wav,1,2,3,0.5454545454545454,11,peter picked peppers of the pickled peck of peppers of piper,a the where's of the pickled peck where's of of,3.3158154487609863,0.0004019737243652344,142338
47,0047.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of piper picked peck of peppers where's the peck of picked peppers peter piper picked,5.722770690917969,0.0006425380706787109,248358
48,0048.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked the peck of pickled peppers,3.1685636043548584,0.0003707408905029297,137068
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of picked of peppers peter piper picked,2.602898597717285,0.00030994415283203125,113198
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a pickled of where's pickled picked piper,2.476452350616455,0.00027823448181152344,107928
51,0051.wav,1,1,2,0.36363636363636365,11,peter piper picked a peck of pickled peppers peter piper pickled,a peter piper picked picked of pickled where's peter piper pickled,3.8242218494415283,0.0004565715789794922,163728
52,0052.wav,2,3,2,0.875,8,peter piper picked a peck of pickled peppers,a the of piper picked peck where's,2.521871328353882,0.0003197193145751953,107928
53,0053.wav,1,0,1,0.3333333333333333,6,where's the peck of pickled peppers,a where's of peck of pickled peppers,2.2647438049316406,0.0002586841583251953,97388
54,0054.wav,1,0,1,0.5,4,piper peter peppers pickled,a piper peter where's pickled,2.0324175357818604,0.00022220611572265625,86848
55,0055.wav,1,0,1,0.2222222222222222,9,peter piper picked peter piper picked peter piper picked,a peter piper picked peter of picked peter piper picked,2.5887937545776367,0.0002903938293457031,110718
56,0056.wav,1,1,1,0.42857142857142855,7,where's the peck of peter piper peppers,a where's peck of peter piper where's,2.118532419204712,0.0002377033233642578,92118
57,0057.wav,0,1,3,0.5,8,peter piper picked a peck of pickled peppers,a picked piper peck peck pickled peppers,3.5366604328155518,0.0004715919494628906,152878
58,0058.wav,2,1,1,0.5,8,the peck of pickled peppers picked peter piper,a the peck of pickled of where's picked piper,2.5898818969726562,0.000362396240234375,113198
59,0059.wav,1,0,0,0.16666666666666666,6,piper picked peter the pickled peppers,a piper picked peter the pickled peppers,3.2408218383789062,0.0003902912139892578,137068
60,0060.wav,2,0,1,0.6,5,peck piper peter pickled picked,a peck piper peter of pickled peck,2.2521750926971436,0.00031566619873046875,97388
61,0061.wav,1,0,0,0.2,5,peck peppers pickled peter piper,a peck peppers pickled peter piper,2.5227608680725098,0.00034356117248535156,110718
62,0062.wav,3,2,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper picked of a of pickled peppers where's peck of the where's picked piper picked,6.470824241638184,0.0008237361907958984,279048
63,0063.wav,2,0,4,0.8571428571428571,7,peter piper picked where's the peck of,a picked of piper a where's of peck pickled,3.668321132659912,0.0009443759918212891,158148
64,0064.wav,1,1,5,0.5833333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a where's pickled peppers picked piper a of a of picked peppers,5.32612943649292,0.0005819797515869141,230068
65,0065.wav,2,0,3,0.625,8,the peck of pickled peppers peter piper picked,a the a of where's peppers peter of piper a,3.856104612350464,0.0004963874816894531,166828
66,0066.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the the piper picked of peck of pickled peppers,3.6176164150238037,0.0004050731658935547,155358
67,0067.wav,3,0,1,0.5,8,pickled peter peppers pickled peppers piper of piper,a picked of peter the peppers pickled peppers piper of piper,5.391619920730591,0.0007023811340332031,232238
68,0068.wav,1,0,1,0.4,5,pickled where's peck peck peppers,a pickled where's peck picked peppers,3.3301708698272705,0.0003943443298339844,142338
69,0069.wav,1,0,2,0.3333333333333333,9,picked pickled a pickled peter of peppers peppers piper,a pickled pickled of pickled peter of peppers peppers piper,4.700346946716309,0.0005266666412353516,203408
70,0070.wav,1,0,0,0.25,4,peck peppers picked piper,a peck peppers picked piper,2.652817964553833,0.0002968311309814453,115988
71,0071.wav,2,0,0,0.4,5,a peter pickled pickled picked,a of peter of pickled pickled picked,3.01167893409729,0.00038170814514160156,129318
72,0072.wav,2,1,5,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,a of where's picked of a peter of pickled where's,4.945826530456543,0.0005908012390136719,213018
73,0073.wav,1,0,1,0.25,8,peck picked peppers peck picked where's of pickled,a peck picked where's peck picked where's of pickled,3.9693126678466797,0.0005054473876953125,172718
74,0074.wav,0,0,1,0.125,8,a peter where's piper the picked picked peppers,a peter where's piper the pickled picked peppers,3.2735190391540527,0.0011494159698486328,140788
75,0075.wav,2,1,1,0.4444444444444444,9,piper peck of peck pickled picked pickled of peter,a piper of piper of peck pickled pickled of peter,3.9879791736602783,0.0005385875701904297,169618
76,0076.wav,1,1,3,0.5555555555555556,9,peck of peter peppers pickled peppers of picked peter,a of peter of where's pickled where's of picked,4.392062425613403,0.000576019287109375,189768
77,0077.wav,1,0,0,0.1111111111111111,9,peppers peck of peck peter picked a of peppers,a peppers peck of peck peter picked a of peppers,5.092978239059448,0.0006723403930664062,221698
78,0078.wav,0,0,0,0.0,9,a peck of the pickled peppers peter piper picked,a peck of the pickled peppers peter piper picked,4.130831003189087,0.0003113746643066406,176748
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,3.0064377784729004,0.0004010200500488281,129318
80,0080.wav,0,0,1,0.125,8,a peter picked peck of picked pickled piper,a picked picked peck of picked pickled piper,3.8281350135803223,0.000431060791015625,166208
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,2.9190330505371094,0.0002918243408203125,126528
82,0082.wav,1,0,2,1.0,3,piper of peppers,a piper picked where's,3.5683929920196533,0.00033020973205566406,152878
83,0083.wav,2,0,0,0.6666666666666666,3,peter picked piper,a peter peck picked piper,2.6041758060455322,0.0002741813659667969,113198
84,0084.wav,0,4,0,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,where's peppers peter piper picked,1.7331593036651611,0.00012493133544921875,76308
85,0085.wav,1,2,1,0.36363636363636365,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked peck of peck of peppers,2.428147792816162,0.00033783912658691406,105448
86,0086.wav,3,2,0,0.625,8,peter piper where's the peck of pickled peppers,peter of piper where's peck pickled peppers peter piper,3.0518553256988525,0.0003764629364013672,131798
87,0087.wav,1,1,1,0.3333333333333333,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper peck of pickled peck where's,3.543712615966797,0.0004305839538574219,150398
88,0088.wav,0,5,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's peck pickled where's peter picked picked,3.6074249744415283,0.0004801750183105469,155668
89,0089.wav,1,3,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of picked peck pickled peppers where's peck of picked peppers peter piper picked,4.240663528442383,0.0005669593811035156,184808
90,0090.wav,2,0,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper of picked,6.2747931480407715,0.0009062290191650391,271918
91,0091.wav,1,1,0,0.5,4,where's the peck of,a where's peck of,1.5398445129394531,0.0002205371856689453,65768
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,a picked peck of pickled,1.7054359912872314,0.00010037422180175781,73518
93,0093.wav,1,0,0,0.2,5,pickled peppers where's the peck,a pickled peppers where's the peck,2.016190767288208,0.00012159347534179688,86848
94,0094.wav,1,0,0,0.3333333333333333,3,peter picked peppers,a peter picked peppers,1.664952039718628,0.00017523765563964844,71038
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,a peter pickled picked peck,2.1927266120910645,0.00024962425231933594,94908
96,0096.wav,2,0,0,0.3333333333333333,6,peter picked the peck of peppers,a peter picked the peck peck of peppers,2.2142086029052734,0.0002510547637939453,94908
97,0097.wav,2,1,0,0.375,8,peter picked a peck of the pickled peppers,a peter piper picked peck of the pickled peppers,2.896606206893921,0.0003247261047363281,126528
98,0098.wav,2,0,1,0.42857142857142855,7,the peck of peppers peter piper pickled,a the peck of peck where's peter piper pickled,2.108182430267334,0.00022983551025390625,92118
99,0099.wav,1,0,0,0.09090909090909091,11,the peck pickled peppers picked pickled peter of piper a where's,a the peck pickled peppers picked pickled peter of piper a where's,5.5953285694122314,0.0004687309265136719,243088
100,0100.wav,1,0,0,0.1,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a peter piper,3.988443374633789,0.0003209114074707031,174268
101,0101.wav,1,0,2,0.21428571428571427,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a picked piper picked of a pickled of where's a peppers peter peppers peter pickled,6.426389694213867,0.0006525516510009766,277498
102,0102.wav,1,0,0,0.25,4,peppers peck peter pickled,a peppers peck peter pickled,2.4851062297821045,0.0002834796905517578,107928
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,3.3534724712371826,0.0003044605255126953,145128
104,0104.wav,3,0,3,1.0,6,peter picked peppers of pickled peppers,a picked a peppers of picked picked a a,3.368284225463867,0.0003228187561035156,146678
105,0105.wav,1,1,1,0.3333333333333333,9,peter peppers picked piper a peck of pickled peppers,a peter peppers a piper peck of pickled peppers,4.148256301879883,0.000499725341796875,181088
106,0106.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a peter piper peck picked peck of pickled where's,3.7070939540863037,0.0003573894500732422,160938
107,0107.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's the peck of peppers peter piper a,3.4599173069000244,0.00027060508728027344,149468
108,0108.wav,1,0,1,0.2857142857142857,7,the peck of pickled peter piper pickled,a peck of pickled peter piper of pickled,2.863312005996704,0.0003829002380371094,123738
109,0109.wav,3,0,0,0.5,6,piper peter picked peppers of piper,a piper peter picked peppers of piper of a,2.8983569145202637,0.00031495094299316406,126528
110,0110.wav,2,0,1,0.375,8,peter peppers picked a piper of the peck,a peter of peppers picked of piper of the peck,2.6391704082489014,0.0003619194030761719,115988
111,0111.wav,2,0,1,0.5,6,peck of picked peter piper picked,a picked of picked peter of piper picked,2.371006488800049,0.00028061866760253906,102658
112,0112.wav,2,0,1,0.6,5,picked the peppers peter pickled,a a the peppers peter of pickled,2.3160107135772705,0.0002181529998779297,100178
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,a the piper of peck peppers peter picked,2.649658441543579,0.00022935867309570312,115988
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,6.129931926727295,0.0004744529724121094,266648
115,0115.wav,2,0,1,1.0,3,where's peter piper,a where's the the piper,2.8842973709106445,0.0003180503845214844,124048
116,0116.wav,2,2,3,0.7777777777777778,9,piper picked the peck of pickled peppers peter picked,a of picked of pickled of where's picked picked,3.8050537109375,0.00043082237243652344,163728
117,0117.wav,3,0,3,1.5,4,piper picked peter peppers,a piper the the the of where's,3.2437634468078613,0.00035500526428222656,139858
118,0118.wav,2,0,3,0.625,8,peter where's the peck of peppers piper picked,a the where's of peck of of where's piper picked,5.090295791625977,0.0005593299865722656,219218
119,0119.wav,1,1,1,0.75,4,piper peck pickled peppers,a piper peck where's,3.7327842712402344,0.00040411949157714844,160938
120,0120.wav,1,0,1,0.6666666666666666,3,peck pickled peter,a a pickled peter,1.9820821285247803,0.00025582313537597656,86848
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a pickled where's the peck,2.778651714324951,0.0003857612609863281,121258
122,0122.wav,1,0,0,0.25,4,the peppers peck pickled,a the peppers peck pickled,2.728271007537842,0.0003476142883300781,118778
123,0123.wav,0,1,4,0.8333333333333334,6,peter of a peck of peppers,a pickled pickled peck where's,2.6153957843780518,0.0001246929168701172,115988
124,0124.wav,1,0,1,0.4,5,peter peter peter peter peter,a peter peter picked peter peter,2.48993182182312,0.00011968612670898438,107928
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,a picked peter,1.8237369060516357,8.320808410644531e-05,79098
126,0126.wav,2,0,3,1.25,4,piper peppers peter picked,a peck of peter of the,2.1839663982391357,0.00010347366333007812,94908
127,0127.wav,0,2,1,0.6,5,a peck of pickled peppers,a pickled a,2.3103463649749756,0.00016927719116210938,100178
128,0128.wav,0,0,1,0.3333333333333333,3,piper pickled pickled,a pickled pickled,1.8885154724121094,9.989738464355469e-05,81578
129,0129.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a picked of piper picked peck of pickled peppers,2.7382302284240723,0.00013017654418945312,121258
130,0130.wav,3,0,1,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled where's peter piper of a picked,3.208775043487549,0.00016045570373535156,139858
131,0131.wav,2,0,2,0.8,5,peter picked piper pickled peppers,a picked picked piper of pickled where's,2.2830727100372314,0.0002110004425048828,97388
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,1.1681287288665771,0.00012755393981933594,49958
133,0133.wav,2,0,1,1.0,3,piper pickled peppers,a piper of pickled where's,1.7868597507476807,0.00018334388732910156,76308
134,0134.wav,3,0,2,1.0,5,peter piper picked a peck,a picked of piper peck a of peck,1.8939208984375,0.00019621849060058594,81578
135,0135.wav,0,1,1,0.2857142857142857,7,a peck of pickled peppers peter picked,a of pickled peppers peter peck,3.225026845932007,0.00036025047302246094,139858
136,0136.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.9738855361938477,0.00037097930908203125,129318
137,0137.wav,1,1,2,0.8,5,pickled peppers picked peter piper,a peck where's picked piper,2.4909467697143555,0.0002658367156982422,107928
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,a peter piper picked the a peck,3.227501630783081,0.00026535987854003906,139858
139,0139.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a the of pickled peck peck of peppers,2.740582227706909,0.00012755393981933594,118778
140,0140.wav,2,0,6,1.0,8,peter piper picked a peck of pickled peppers,a of of of pickled peck peck of of where's,2.3962578773498535,0.00012803077697753906,105448
141,0141.wav,1,0,3,0.5,8,a peck of pickled peppers peter piper picked,a peck of pickled peck of the of picked,2.1752285957336426,0.00011277198791503906,94908
142,0142.wav,0,2,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a the peck pickled picked of picked,2.216090440750122,0.00011706352233886719,94908
143,0143.wav,0,0,2,0.25,8,a peck of pickled peppers peter piper picked,a peck of pickled peppers the of picked,1.9692902565002441,0.00010967254638671875,84368
144,0144.wav,1,2,1,0.5,8,peter piper picked a peck of pickled peppers,a peter peter a peck pickled peppers,3.7728307247161865,0.0001983642578125,163728
145,0145.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,a a picked the peck of the pickled piper where's the picked peck of,5.244096517562866,0.00035500526428222656,226968
146,0146.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,3.1006417274475098,0.000148773193359375,134588
147,0147.wav,2,0,1,1.0,3,where's pickled peppers,a where's pickled peck where's,2.3708534240722656,0.00012445449829101562,102658
148,0148.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter picked pickled peck where's,3.047227144241333,0.00022530555725097656,131798
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,2.5078928470611572,0.0003075599670410156,107928
150,0150.wav,1,1,0,0.3333333333333333,6,peter picked a peck of peppers,a peter picked peck of peppers,2.324641704559326,0.00011229515075683594,102658
151,0151.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter piper picked,3.441000461578369,0.00019669532775878906,150398
152,0152.wav,1,0,1,0.4,5,where's the peppers peter picked,a where's of peppers peter picked,2.321367025375366,0.00011110305786132812,102658
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper picked,2.9086368083953857,0.00014638900756835938,126528
154,0154.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck of pickled peppers,3.191152334213257,0.0004546642303466797,139858
155,0155.wav,0,0,0,0.0,5,a peck of pickled peppers,a peck of pickled peppers,2.5535643100738525,0.00012087821960449219,110718
156,0156.wav,3,0,3,1.5,4,peter piper picked peppers,a the of piper peter peck of,2.359631299972534,0.00011110305786132812,102658
157,0157.wav,3,1,3,0.7777777777777778,9,peter piper picked where's the peck of pickled peppers,a peter peck of picked where's the pickled pickled peck picked,3.327549457550049,0.00020051002502441406,145128
158,0158.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a picked piper peter peck of pickled peppers,3.5412261486053467,0.000202178955078125,155668
159,0159.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a peppers the peck of pickled peppers peter peck picked,3.86671781539917,0.00024127960205078125,168998
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a a of piper of picked of peck of pickled piper where's,3.3759922981262207,0.00017881393432617188,147608
161,0161.wav,3,1,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's peck of pickled piper where's peter piper of peter,3.332491397857666,0.00019073486328125,145128
162,0162.wav,3,0,4,1.0,7,peck of pickled peppers peter piper picked,a piper of pickled piper where's picked piper of the,3.4482860565185547,0.0001811981201171875,150398
163,0163.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,a peter piper of picked of piper of pickled piper where's,3.134432077407837,0.00015974044799804688,137068
164,0164.wav,3,0,1,0.8,5,peter piper picked pickled peppers,a peter piper of picked pickled piper where's,2.7244925498962402,0.0001354217529296875,118778
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,a peter piper picked,1.7643146514892578,8.7738037109375e-05,76308
166,0166.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked of peck of pickled peppers,3.128732442855835,0.0001583099365234375,137068
167,0167.wav,2,0,2,0.6666666666666666,6,picked a peck of pickled peppers,a a the of peck of picked peppers,2.5543434619903564,0.0001251697540283203,110718
168,0168.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,a where's peck of pickled peppers,2.2967593669891357,0.0005621910095214844,100178
169,0169.wav,0,2,1,0.3,10,peter piper picked a peck where's the peck peter picked,a piper picked peck where's peck peter picked,3.6871044635772705,0.00022149085998535156,160938
170,0170.wav,1,0,1,0.4,5,peter piper picked pickled peppers,a picked piper picked pickled peppers,2.78991436958313,0.00013637542724609375,121258
171,0171.wav,2,0,2,0.5,8,peter piper picked pickled peppers where's the peck,a picked piper picked pickled piper where's where's the peck,3.6902427673339844,0.0002086162567138672,160938
172,0172.wav,1,1,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck pickled piper peter piper picked,4.0876381397247314,0.0004673004150390625,176748
173,0173.wav,3,1,4,1.0,8,peter piper picked a peck of pickled peppers,a picked of piper a of peck pickled piper where's,3.225614070892334,0.00025534629821777344,139858
174,0174.wav,1,2,3,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked piper picked of peck pickled peppers where's the peck pickled peppers peter peter picked,6.050654172897339,0.0005276203155517578,264168
175,0175.wav,1,0,0,0.5,2,peter piper,a peter piper,2.339104413986206,0.00012111663818359375,102658
176,0176.wav,1,0,0,0.5,2,pickled peppers,a pickled peppers,1.9059827327728271,0.00010013580322265625,84368
177,0177.wav,3,0,1,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled of where's peter a piper picked,6.544036626815796,0.0005257129669189453,285248
178,0178.wav,1,0,1,1.0,2,pickled peppers,a a peppers,1.7221958637237549,8.845329284667969e-05,76308
179,0179.wav,0,0,3,0.5,6,picked a peck of pickled peppers,a a pickled pickled pickled peppers,4.4560301303863525,0.00028896331787109375,192558
180,0180.wav,1,0,2,0.375,8,peter piper picked a peck of pickled peppers,a peter peter picked of peck of pickled peppers,3.469341278076172,0.0002124309539794922,152878
181,0181.wav,1,0,2,0.375,8,the peck of pickled peppers peter piper picked,a of peck of pickled peppers peter peter picked,4.181362152099609,0.0002999305725097656,182018
182,0182.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter of pickled pickled peppers,2.881957530975342,0.00015687942504882812,126528
183,0183.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.99139142036438,0.00019979476928710938,129318
184,0184.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,2.367628812789917,0.00018548965454101562,102658
185,0185.wav,3,1,1,0.8333333333333334,6,piper picked a peck of peter,a a picked a the peck peter a,3.251091480255127,0.0003383159637451172,140788
186,0186.wav,1,1,1,0.5,6,peter pickled a peck of peppers,a peter pickled peck of where's,2.866152286529541,0.0001842975616455078,123738
187,0187.wav,2,0,0,0.6666666666666666,3,piper pickled peter,a piper a pickled peter,1.9404613971710205,0.000156402587890625,83438
188,0188.wav,2,0,0,0.4,5,where's peter piper pickled peppers,a where's peter piper a pickled peppers,2.4338769912719727,0.0002307891845703125,106378
