,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
47,0047.wav,3,2,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of piper picked a of picked the of where's peck of picked peppers peter piper picked,0.834660530090332,0.0005052089691162109,24478
48,0048.wav,1,1,3,0.625,8,peter piper picked a peck of pickled peppers,a of piper picked the piper pickled peppers,0.43530964851379395,0.0001647472381591797,12206
49,0049.wav,0,3,0,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's pickled peppers peter piper picked,0.3339545726776123,0.0001430511474609375,9190
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a the of of pickled peter piper,0.3117337226867676,0.00011563301086425781,9464
51,0051.wav,1,1,4,0.5454545454545454,11,peter piper picked a peck of pickled peppers peter piper pickled,the the picked picked of pickled of where's peter piper pickled,0.5376615524291992,0.00018286705017089844,16286
52,0052.wav,1,0,6,0.875,8,peter piper picked a peck of pickled peppers,the of of of of the of pickled where's,0.3536958694458008,0.0001800060272216797,10958
53,0053.wav,0,0,2,0.3333333333333333,6,where's the peck of pickled peppers,the the peck of pickled picked,0.29930782318115234,0.00010514259338378906,8140
54,0054.wav,2,0,3,1.25,4,piper peter peppers pickled,the where's the of of pickled,0.3082847595214844,9.822845458984375e-05,8760
55,0055.wav,1,1,3,0.5555555555555556,9,peter piper picked peter piper picked peter piper picked,the picked of picked peter of picked peter picked,0.36612606048583984,0.00011777877807617188,10972
56,0056.wav,0,1,1,0.2857142857142857,7,where's the peck of peter piper peppers,the the peck of peter peppers,0.2599973678588867,0.00010585784912109375,8186
57,0057.wav,1,2,3,0.75,8,peter piper picked a peck of pickled peppers,the of piper peck peck pickled piper,0.5020265579223633,0.0001544952392578125,15274
58,0058.wav,0,8,0,1.0,8,the peck of pickled peppers picked peter piper,,0.3179302215576172,0.00028204917907714844,10042
59,0059.wav,2,1,2,0.8333333333333334,6,piper picked peter the pickled peppers,a piper a peter peck the the,0.4292116165161133,0.00014352798461914062,11878
60,0060.wav,1,0,2,0.6,5,peck piper peter pickled picked,a peck piper peter the where's,0.317211389541626,0.00020575523376464844,8478
61,0061.wav,1,0,2,0.6,5,peck peppers pickled peter piper,a peck peppers peck where's piper,0.33277177810668945,0.00012946128845214844,10292
62,0062.wav,3,2,8,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the the of of of a the a of pickled peppers where's peck a where's of piper a,0.9377820491790771,0.0004932880401611328,26004
63,0063.wav,1,1,4,0.8571428571428571,7,peter piper picked where's the peck of,the the the the picked where's of,0.5050899982452393,0.000202178955078125,14076
64,0064.wav,0,3,7,0.8333333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a where's the where's pickled a a of where's,0.7537398338317871,0.00031375885009765625,21418
65,0065.wav,1,0,4,0.625,8,the peck of pickled peppers peter piper picked,a the a of a where's peter piper a,0.5443141460418701,0.0002713203430175781,14832
66,0066.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,a the the piper picked of a of a a,0.581629753112793,0.00015687942504882812,17244
67,0067.wav,4,0,4,1.0,8,pickled peter peppers pickled peppers piper of piper,a peter the peter the the of of picked piper of piper,0.7711386680603027,0.00025081634521484375,21064
68,0068.wav,0,0,1,0.2,5,pickled where's peck peck peppers,where's where's peck peck peppers,0.31882238388061523,0.00013875961303710938,8944
69,0069.wav,1,1,3,0.5555555555555556,9,picked pickled a pickled peter of peppers peppers piper,the picked of pickled peter of peppers picked the,0.5976293087005615,0.00021982192993164062,16860
70,0070.wav,0,0,1,0.25,4,peck peppers picked piper,the peppers picked piper,0.32181406021118164,0.00012803077697753906,9872
71,0071.wav,0,0,3,0.6,5,a peter pickled pickled picked,the of pickled pickled a,0.3753221035003662,0.00014019012451171875,9898
72,0072.wav,0,0,8,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,the of of a the of the of piper,0.6614553928375244,0.0002295970916748047,18704
73,0073.wav,0,8,0,1.0,8,peck picked peppers peck picked where's of pickled,,0.49529218673706055,0.0001976490020751953,13656
74,0074.wav,1,0,3,0.5,8,a peter where's piper the picked picked peppers,a peter where's where's the pickled picked peck of,0.4598996639251709,0.00014352798461914062,12686
75,0075.wav,2,1,3,0.6666666666666666,9,piper peck of peck pickled picked pickled of peter,a piper of piper where's picked a where's of peter,0.5300135612487793,0.00016760826110839844,14696
76,0076.wav,0,2,1,0.3333333333333333,9,peck of peter peppers pickled peppers of picked peter,the of peter pickled of picked peter,0.5978527069091797,0.00021028518676757812,17210
77,0077.wav,2,0,1,0.3333333333333333,9,peppers peck of peck peter picked a of peppers,a of where's peck of peck peter picked a of peppers,0.7499442100524902,0.0005121231079101562,20902
78,0078.wav,1,1,0,0.2222222222222222,9,a peck of the pickled peppers peter piper picked,the a of the pickled peppers peter piper picked,0.4698328971862793,0.00019407272338867188,12320
79,0079.wav,2,0,1,0.5,6,piper picked peter of the peck,the piper a the peter of the peck,0.3613898754119873,0.00013709068298339844,8994
80,0080.wav,0,1,0,0.125,8,a peter picked peck of picked pickled piper,a peter picked peck picked pickled piper,0.4967508316040039,0.00041604042053222656,15086
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,the where's peck peppers of piper,0.3529238700866699,0.0001609325408935547,9096
82,0082.wav,2,0,1,1.0,3,piper of peppers,a piper of a picked,0.526860237121582,0.00045490264892578125,13400
83,0083.wav,1,0,2,1.0,3,peter picked piper,the the a piper,0.3547019958496094,0.00011610984802246094,9750
84,0084.wav,0,5,1,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,picked peter piper picked,0.26126646995544434,8.440017700195312e-05,8598
85,0085.wav,1,2,4,0.6363636363636364,11,the peck of pickled peppers picked a peck of pickled peppers,peck a picked peppers picked peck of peck peck a,0.4481391906738281,0.0001220703125,15458
86,0086.wav,0,3,0,0.375,8,peter piper where's the peck of pickled peppers,peter piper where's peck pickled,0.48850250244140625,0.00041985511779785156,13368
87,0087.wav,1,1,2,0.4444444444444444,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper piper a of peck where's,0.5010190010070801,0.00017547607421875,13904
88,0088.wav,1,5,4,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper peck pickled a picked where's peck a picked where's peter piper picked,0.5683226585388184,0.00020170211791992188,17086
89,0089.wav,2,3,6,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked of of picked peck pickled picked where's the peck of picked peck picked peter peppers,0.6591391563415527,0.0003867149353027344,19758
90,0090.wav,2,0,4,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked piper picked a peck of pickled of picked where's the peck of pickled peck a peter piper a,0.9749298095703125,0.0004458427429199219,28922
91,0091.wav,2,1,1,1.0,4,where's the peck of,the where's of a where's,0.2107713222503662,7.319450378417969e-05,5224
92,0092.wav,1,1,1,0.6,5,picked a peck of pickled,picked peck of peck where's,0.2733893394470215,8.177757263183594e-05,7478
93,0093.wav,1,0,1,0.4,5,pickled peppers where's the peck,pickled of picked where's the peck,0.2903280258178711,0.0001010894775390625,7864
94,0094.wav,0,3,0,1.0,3,peter picked peppers,,0.2111673355102539,8.034706115722656e-05,6696
95,0095.wav,0,0,3,0.6,5,peter pickled a picked peck,the where's a where's peck,0.2837197780609131,0.00010919570922851562,7102
96,0096.wav,0,0,2,0.3333333333333333,6,peter picked the peck of peppers,the picked the peck of picked,0.3352627754211426,0.00011920928955078125,9608
97,0097.wav,2,1,2,0.625,8,peter picked a peck of the pickled peppers,the where's picked peck of the pickled of picked,0.352095365524292,0.00030922889709472656,11124
98,0098.wav,0,0,2,0.2857142857142857,7,the peck of peppers peter piper pickled,the peck of picked peter piper peter,0.25680112838745117,0.00010943412780761719,8010
99,0099.wav,2,1,2,0.45454545454545453,11,the peck pickled peppers picked pickled peter of piper a where's,a the piper a of peppers picked pickled peter piper a where's,0.7429361343383789,0.00043582916259765625,20634
100,0100.wav,1,0,1,0.2,10,the picked of piper picked of pickled a peter piper,the picked of piper picked of pickled a the of piper,0.5557796955108643,0.0003008842468261719,16082
101,0101.wav,2,1,5,0.5714285714285714,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the a a picked picked peter where's of where's a peppers peck a peter pickled,0.9830787181854248,0.0005943775177001953,27804
102,0102.wav,1,0,2,0.75,4,peppers peck peter pickled,the picked a peter pickled,0.350419282913208,0.00011157989501953125,9832
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,the where's piper picked piper pickled peppers,0.45912909507751465,0.00014472007751464844,13012
104,0104.wav,2,0,4,1.0,6,peter picked peppers of pickled peppers,a the peppers picked of picked picked a,0.5188415050506592,0.00015115737915039062,15158
105,0105.wav,1,2,2,0.5555555555555556,9,peter peppers picked piper a peck of pickled peppers,the the peppers picked peck of picked peppers,0.5848982334136963,0.0001800060272216797,17304
106,0106.wav,1,1,3,0.625,8,peter piper picked a peck of pickled peppers,the picked peck a peck of picked a,0.5227172374725342,0.0001595020294189453,15548
107,0107.wav,1,0,4,0.625,8,where's the peck of peppers peter piper picked,the a the peck of picked peter peck a,0.4684741497039795,0.00014662742614746094,13646
108,0108.wav,0,0,2,0.2857142857142857,7,the peck of pickled peter piper pickled,the a of pickled picked piper pickled,0.38588738441467285,0.000125885009765625,10768
109,0109.wav,0,1,1,0.3333333333333333,6,piper peter picked peppers of piper,where's peter picked peppers piper,0.3543097972869873,0.00012636184692382812,9664
110,0110.wav,1,1,2,0.5,8,peter peppers picked a piper of the peck,the of of picked piper of the peck,0.35576605796813965,0.00012302398681640625,11236
111,0111.wav,0,1,2,0.5,6,peck of picked peter piper picked,the picked picked peter picked,0.3106727600097656,0.0001068115234375,8458
112,0112.wav,1,0,1,0.4,5,picked the peppers peter pickled,a a the peppers peter pickled,0.3407759666442871,0.00010704994201660156,9194
113,0113.wav,0,2,0,0.2857142857142857,7,the piper of peck peppers peter picked,the piper peppers peter picked,0.30877232551574707,0.00011992454528808594,9574
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,0.9073338508605957,0.00037479400634765625,25234
115,0115.wav,1,0,2,1.0,3,where's peter piper,a where's the where's,0.38219189643859863,0.00033092498779296875,9610
116,0116.wav,0,4,3,0.7777777777777778,9,piper picked the peck of pickled peppers peter picked,a of of where's peter,0.5107741355895996,0.00018930435180664062,13700
117,0117.wav,1,0,4,1.25,4,piper picked peter peppers,a a the the where's,0.4540400505065918,0.0003218650817871094,12250
118,0118.wav,0,1,4,0.625,8,peter where's the peck of peppers piper picked,a where's of of of piper peter,0.692385196685791,0.0006213188171386719,18686
119,0119.wav,2,0,4,1.5,4,piper peck pickled peppers,a a of a where's a,0.5120983123779297,0.0001838207244873047,13640
120,0120.wav,1,0,3,1.3333333333333333,3,peck pickled peter,the a where's of,0.22510552406311035,9.322166442871094e-05,6436
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a peck where's the peck,0.38092851638793945,0.00013375282287597656,11522
122,0122.wav,1,0,0,0.25,4,the peppers peck pickled,a the peppers peck pickled,0.377044677734375,0.0001533031463623047,10170
123,0123.wav,1,0,3,0.6666666666666666,6,peter of a peck of peppers,picked a of a picked of a,0.417665958404541,0.0001983642578125,13490
124,0124.wav,0,0,1,0.2,5,peter peter peter peter peter,the peter peter peter peter,0.35986781120300293,0.0001163482666015625,10514
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,the picked peter,0.27050352096557617,0.00021195411682128906,7334
126,0126.wav,2,0,3,1.25,4,piper peppers peter picked,picked of peck of peter peter,0.34900593757629395,0.00010561943054199219,10496
127,0127.wav,0,5,0,1.0,5,a peck of pickled peppers,,0.36666250228881836,0.00010824203491210938,10390
128,0128.wav,0,0,1,0.3333333333333333,3,piper pickled pickled,the pickled pickled,0.2838106155395508,0.00023508071899414062,7936
129,0129.wav,2,1,5,1.0,8,peter piper picked a peck of pickled peppers,a pickled a of of a of of of,0.4880697727203369,0.0002899169921875,14912
130,0130.wav,0,2,4,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,the where's of the where's peter a,0.3749561309814453,0.0001518726348876953,9818
131,0131.wav,1,0,5,1.2,5,peter picked piper pickled peppers,a the of a of of,0.4121212959289551,0.00010848045349121094,12492
132,0132.wav,0,0,0,0.0,2,where's peter,where's peter,0.1734938621520996,6.103515625e-05,4436
133,0133.wav,1,2,0,1.0,3,piper pickled peppers,a piper,0.23114752769470215,7.343292236328125e-05,5938
134,0134.wav,1,0,3,0.8,5,peter piper picked a peck,a a of picked of peck,0.3292961120605469,9.72747802734375e-05,9402
135,0135.wav,0,0,3,0.42857142857142855,7,a peck of pickled peppers peter picked,a of of a where's peter picked,0.48530125617980957,0.0009539127349853516,13974
136,0136.wav,2,0,2,0.6666666666666666,6,where's the peck of pickled peppers,a where's the peck of a where's picked,0.48108983039855957,0.00015020370483398438,14046
137,0137.wav,1,1,2,0.8,5,pickled peppers picked peter piper,the picked a peter picked,0.4266631603240967,0.00012111663818359375,13204
138,0138.wav,3,1,1,0.8333333333333334,6,peter piper where's the peck picked,a peter of of where's the a peck,0.5136632919311523,0.00017905235290527344,14638
139,0139.wav,0,0,5,0.625,8,peter piper picked a peck of pickled peppers,a the of of peck of pickled pickled,0.4447469711303711,0.0001499652862548828,13098
140,0140.wav,2,1,5,1.0,8,peter piper picked a peck of pickled peppers,where's of of of of pickled pickled of of,0.32535767555236816,0.00010967254638671875,10414
141,0141.wav,1,2,4,0.875,8,a peck of pickled peppers peter piper picked,the a where's where's the of peter,0.23287057876586914,0.0001308917999267578,6890
142,0142.wav,0,2,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,where's of of where's the of a,0.34689950942993164,0.00010347366333007812,10130
143,0143.wav,0,1,4,0.625,8,a peck of pickled peppers peter piper picked,the where's of where's peter of picked,0.2795987129211426,9.012222290039062e-05,7856
144,0144.wav,1,1,5,0.875,8,peter piper picked a peck of pickled peppers,a the the a the a of picked,0.6817033290863037,0.00019478797912597656,20642
145,0145.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,the where's the peck of a of piper of the of piper of peck,0.6972939968109131,0.0002639293670654297,20418
146,0146.wav,2,0,1,1.0,3,where's peter piper,the where's the the piper,0.32958531379699707,0.0001423358917236328,7920
147,0147.wav,2,0,2,1.3333333333333333,3,where's pickled peppers,a where's the a of,0.3622298240661621,0.00016427040100097656,9674
148,0148.wav,3,0,4,1.75,4,peter picked pickled peppers,a the of a a of picked,0.4797966480255127,0.00018334388732910156,13692
149,0149.wav,0,1,1,0.3333333333333333,6,peter picked a peck of peppers,a picked peck of peppers,0.4363288879394531,0.0002009868621826172,12948
150,0150.wav,0,1,1,0.3333333333333333,6,peter picked a peck of peppers,the picked peck of peppers,0.33095812797546387,0.00010514259338378906,10784
151,0151.wav,1,0,1,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,the where's the piper of pickled peppers peter piper picked,0.43416738510131836,0.00015020370483398438,12440
152,0152.wav,1,0,2,0.6,5,where's the peppers peter picked,the where's of peppers peter a,0.29230785369873047,0.00010657310485839844,8962
153,0153.wav,1,0,2,0.375,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper a,0.4299590587615967,0.00013136863708496094,12058
154,0154.wav,4,1,3,1.0,8,peter piper picked a peck of pickled peppers,the of piper a the of peck of a of piper,0.4602968692779541,0.0001671314239501953,13592
155,0155.wav,0,0,1,0.2,5,a peck of pickled peppers,the peck of pickled peppers,0.31606101989746094,0.00013113021850585938,8472
156,0156.wav,2,0,4,1.5,4,peter piper picked peppers,the of a of peter of,0.2806274890899658,0.00010633468627929688,7226
157,0157.wav,2,0,4,0.6666666666666666,9,peter piper picked where's the peck of pickled peppers,the of of of peter the peck of pickled peppers of,0.44983792304992676,0.00014662742614746094,12960
158,0158.wav,1,2,2,0.625,8,peter piper picked a peck of pickled peppers,a peter piper peter pickled pickled peppers,0.4713864326477051,0.00015687942504882812,13810
159,0159.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a a the peck of pickled peck of peter piper picked,0.5187733173370361,0.00017213821411132812,15044
160,0160.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.3762953281402588,0.000141143798828125,10478
161,0161.wav,1,0,6,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's piper a where's the a peter piper a,0.44297003746032715,0.00014543533325195312,12530
162,0162.wav,1,0,4,0.7142857142857143,7,peck of pickled peppers peter piper picked,the of pickled piper a picked piper a,0.44184398651123047,0.00014710426330566406,12274
163,0163.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.3590989112854004,0.00013399124145507812,10164
164,0164.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.3029756546020508,0.00012421607971191406,7988
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,a peter piper picked,0.24585175514221191,8.153915405273438e-05,6470
166,0166.wav,1,0,3,0.5,8,peter piper picked a peck of pickled peppers,a of peppers picked of peck of pickled peppers,0.4523293972015381,0.0001392364501953125,13372
167,0167.wav,1,0,4,0.8333333333333334,6,picked a peck of pickled peppers,a a the of peck of peter,0.3563358783721924,0.00011587142944335938,9518
168,0168.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,a where's peck of pickled peppers,0.3365609645843506,0.00010752677917480469,9616
169,0169.wav,1,2,2,0.5,10,peter piper picked a peck where's the peck peter picked,a of piper picked of peck where's peck peter,0.4993155002593994,0.00016117095947265625,14016
170,0170.wav,0,1,3,0.8,5,peter piper picked pickled peppers,a piper a where's,0.36394429206848145,0.00012254714965820312,9690
171,0171.wav,0,8,0,1.0,8,peter piper picked pickled peppers where's the peck,,0.490415096282959,0.00017189979553222656,14400
172,0172.wav,0,1,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's the piper pickled of peter piper picked,0.527043342590332,0.00017714500427246094,15298
173,0173.wav,2,3,3,1.0,8,peter piper picked a peck of pickled peppers,a a of piper a where's piper,0.49765563011169434,0.00013828277587890625,14100
174,0174.wav,1,4,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter picked of piper where's where's the peck pickled pickled peter piper picked,0.9354193210601807,0.0007305145263671875,26810
175,0175.wav,1,0,1,1.0,2,peter piper,the of piper,0.301281213760376,0.00010824203491210938,7872
176,0176.wav,0,0,2,1.0,2,pickled peppers,the where's,0.20681524276733398,8.702278137207031e-05,5922
177,0177.wav,3,1,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's the pickled pickled of a peter a piper picked a,0.9024996757507324,0.0004642009735107422,25870
178,0178.wav,1,0,2,1.5,2,pickled peppers,a a where's,0.20004487037658691,0.00011944770812988281,5554
179,0179.wav,3,1,2,1.0,6,picked a peck of pickled peppers,the a of pickled a of of a,0.7001218795776367,0.0005240440368652344,18326
180,0180.wav,2,1,4,0.875,8,peter piper picked a peck of pickled peppers,a of piper the peck of of of of,0.5157468318939209,0.0002446174621582031,15954
181,0181.wav,0,0,3,0.375,8,the peck of pickled peppers peter piper picked,the peck of where's peppers peter peter a,0.5870444774627686,0.000583648681640625,16570
182,0182.wav,1,0,4,1.25,4,peter picked pickled peppers,the of peter the of,0.33753371238708496,0.00012755393981933594,8794
183,0183.wav,1,1,1,0.5,6,where's the peck of pickled peppers,a where's the peck of where's,0.3943026065826416,0.00034999847412109375,9992
184,0184.wav,1,1,2,0.8,5,a peck of pickled peppers,the of pickled of picked,0.3219738006591797,0.00010919570922851562,8740
185,0185.wav,0,1,3,0.6666666666666666,6,piper picked a peck of peter,a a a the peter,0.5034692287445068,0.0002911090850830078,13554
186,0186.wav,0,1,4,0.8333333333333334,6,peter pickled a peck of peppers,the a pickled piper a,0.381289005279541,0.0001285076141357422,10630
187,0187.wav,0,3,0,1.0,3,piper pickled peter,,0.24374651908874512,0.00022602081298828125,6156
188,0188.wav,0,5,0,1.0,5,where's peter piper pickled peppers,,0.2959921360015869,0.00010156631469726562,8930
189,0189.wav,2,1,4,1.1666666666666667,6,piper peter picked peppers picked peter,the picked a where's a a of,0.4679124355316162,0.0003821849822998047,13552
190,0190.wav,1,1,4,0.35294117647058826,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper a of peppers of picked of pickled piper the where's peck of peter peter where's,1.1677565574645996,0.0009889602661132812,32220
191,0191.wav,3,1,4,0.47058823529411764,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,the of the of where's of peck where's piper peter a pickled of picked pickled of peck picked piper,1.3861403465270996,0.0008337497711181641,36486
192,0192.wav,2,0,4,0.35294117647058826,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,a peter a peck of piper picked peter of where's peck pickled the peck pickled of piper picked of,1.337144136428833,0.0008270740509033203,35800
