,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
62,0062.wav,3,3,6,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter the of a of a of peter peppers where's peck the where's of piper a,1.591064453125,0.000514984130859375,54744
63,0063.wav,3,1,4,1.1428571428571428,7,peter piper picked where's the peck of,the the the the of a where's of of,0.8957180976867676,0.00017547607421875,30620
64,0064.wav,3,0,10,1.0833333333333333,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,the a of of where's the where's picked of of a of a of where's,1.2899043560028076,0.0002815723419189453,44750
65,0065.wav,1,1,4,0.75,8,the peck of pickled peppers peter piper picked,the the a of a where's peter a,0.9294664859771729,0.0001804828643798828,32746
66,0066.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,the the the piper picked of a of a the,0.8849976062774658,0.0003566741943359375,30674
67,0067.wav,3,0,3,0.75,8,pickled peter peppers pickled peppers piper of piper,the peter the peter the pickled of picked piper of piper,1.2949352264404297,0.0003428459167480469,46016
68,0068.wav,1,0,1,0.4,5,pickled where's peck peck peppers,the a where's peck peck peppers,0.8187100887298584,0.0003407001495361328,28126
69,0069.wav,2,0,5,0.7777777777777778,9,picked pickled a pickled peter of peppers peppers piper,the pickled pickled of pickled peter of the picked picked the,1.1369690895080566,0.0002484321594238281,40456
70,0070.wav,1,0,0,0.25,4,peck peppers picked piper,the peck peppers picked piper,0.6176254749298096,0.00012302398681640625,23028
71,0071.wav,2,0,2,0.8,5,a peter pickled pickled picked,the of peter of pickled pickled a,0.7258203029632568,0.00013256072998046875,25370
72,0072.wav,0,1,6,0.7777777777777778,9,peck peppers picked a picked peter a picked peppers,the of of a the the of picked,1.2318336963653564,0.0006022453308105469,41238
73,0073.wav,1,0,3,0.5,8,peck picked peppers peck picked where's of pickled,the peck picked of peck a where's of a,0.9789860248565674,0.00036144256591796875,33230
74,0074.wav,1,0,5,0.75,8,a peter where's piper the picked picked peppers,the peter where's where's the pickled a peck of,0.9572317600250244,0.00027871131896972656,27792
75,0075.wav,3,1,2,0.6666666666666666,9,piper peck of peck pickled picked pickled of peter,the piper of piper peck the picked a where's of peter,0.9533751010894775,0.0003705024719238281,33686
76,0076.wav,1,2,2,0.5555555555555556,9,peck of peter peppers pickled peppers of picked peter,the of peter pickled of picked of picked,1.121652603149414,0.0007059574127197266,37752
77,0077.wav,2,0,1,0.3333333333333333,9,peppers peck of peck peter picked a of peppers,the of where's peck of peck peter picked a of peppers,1.2651104927062988,0.0005652904510498047,43524
78,0078.wav,1,0,1,0.2222222222222222,9,a peck of the pickled peppers peter piper picked,the of peck of the pickled peppers peter piper picked,0.9956338405609131,0.0003933906555175781,34886
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,the piper picked peter of the peck,0.733830451965332,0.00018525123596191406,25502
80,0080.wav,0,1,1,0.25,8,a peter picked peck of picked pickled piper,the peter picked peck picked pickled piper,0.9260983467102051,0.00018477439880371094,32882
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,the where's peck peppers of piper,0.7070140838623047,0.00014972686767578125,24984
82,0082.wav,1,0,2,1.0,3,piper of peppers,the piper a picked,0.8521273136138916,0.0001685619354248047,29686
83,0083.wav,1,0,1,0.6666666666666666,3,peter picked piper,the peter a piper,0.6080646514892578,0.00013113021850585938,22366
84,0084.wav,0,3,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,of of where's peter piper picked,0.4216134548187256,0.00010609626770019531,15678
85,0085.wav,1,3,4,0.7272727272727273,11,the peck of pickled peppers picked a peck of pickled peppers,peck a peppers of peck of peck peck a,0.6093969345092773,0.00011849403381347656,21160
86,0086.wav,2,2,1,0.625,8,peter piper where's the peck of pickled peppers,peter piper where's peck pickled where's the piper,0.734860897064209,0.00013875961303710938,26154
87,0087.wav,1,2,2,0.5555555555555556,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper peter pickled peck where's,0.8424839973449707,0.00017499923706054688,29890
88,0088.wav,0,4,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peck where's where's peck a peter peter piper picked,0.8817827701568604,0.0001857280731201172,31468
89,0089.wav,3,3,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the of of picked peck pickled picked where's peck of picked peck picked peter piper picked,1.0338335037231445,0.0002231597900390625,37354
90,0090.wav,2,0,2,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked peter piper picked a peck of pickled of picked where's the peck of where's peppers peter piper picked,1.519364595413208,0.0008370876312255859,54290
91,0091.wav,1,0,3,1.0,4,where's the peck of,picked where's of a where's,0.3644983768463135,9.298324584960938e-05,13182
92,0092.wav,0,0,1,0.2,5,picked a peck of pickled,picked a peck of picked,0.42871928215026855,8.440017700195312e-05,14822
93,0093.wav,1,0,1,0.4,5,pickled peppers where's the peck,pickled of picked where's the peck,0.49898743629455566,9.72747802734375e-05,17450
94,0094.wav,2,0,1,1.0,3,peter picked peppers,the peter picked peck of,0.42043423652648926,8.034706115722656e-05,14262
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,the peter pickled picked peck,0.5473508834838867,0.00010323524475097656,19146
96,0096.wav,1,0,2,0.5,6,peter picked the peck of peppers,the a picked the peck of picked,0.5415241718292236,0.00010538101196289062,19120
97,0097.wav,2,1,2,0.625,8,peter picked a peck of the pickled peppers,the a piper picked peck of the pickled piper,0.684699535369873,0.00013780593872070312,25242
98,0098.wav,1,1,1,0.42857142857142855,7,the peck of peppers peter piper pickled,the peck of of picked peter pickled,0.5412592887878418,0.00010323524475097656,18950
99,0099.wav,3,1,2,0.5454545454545454,11,the peck pickled peppers picked pickled peter of piper a where's,a the peck a of peppers picked a picked peter piper a where's,1.347566843032837,0.00032019615173339844,47834
100,0100.wav,2,0,1,0.3,10,the picked of piper picked of pickled a peter piper,the the picked of piper picked of pickled a the of piper,1.0106174945831299,0.00020384788513183594,34646
101,0101.wav,2,1,1,0.2857142857142857,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the peck piper picked of peter pickled of where's a peppers the peter peter pickled,1.5906739234924316,0.0005397796630859375,55004
102,0102.wav,1,0,1,0.5,4,peppers peck peter pickled,the peppers a peter pickled,0.6121022701263428,0.00011777877807617188,21628
103,0103.wav,2,1,1,0.5714285714285714,7,where's piper picked piper a pickled peppers,the where's piper picked piper pickled peck picked,0.85186767578125,0.000514984130859375,29474
104,0104.wav,3,0,4,1.1666666666666667,6,peter picked peppers of pickled peppers,the the a picked peck of picked picked the,0.8532731533050537,0.00035309791564941406,29274
105,0105.wav,1,2,1,0.4444444444444444,9,peter peppers picked piper a peck of pickled peppers,the the peppers picked peck of pickled peppers,1.0259108543395996,0.0005450248718261719,35906
106,0106.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,the the piper a peck of pickled a,0.9071393013000488,0.0001842975616455078,31698
107,0107.wav,1,0,2,0.375,8,where's the peck of peppers peter piper picked,the where's the peck of picked peter piper a,0.8266518115997314,0.00015807151794433594,29386
108,0108.wav,0,0,1,0.14285714285714285,7,the peck of pickled peter piper pickled,the a of pickled peter piper pickled,0.7036581039428711,0.0001289844512939453,24566
109,0109.wav,2,0,0,0.3333333333333333,6,piper peter picked peppers of piper,the piper peter picked peppers of piper the,0.6823461055755615,0.0001354217529296875,25544
110,0110.wav,2,0,2,0.5,8,peter peppers picked a piper of the peck,the peter of of picked of piper of the peck,0.6621582508087158,0.00012254714965820312,23122
111,0111.wav,0,0,2,0.3333333333333333,6,peck of picked peter piper picked,the picked picked peter piper picked,0.5807769298553467,0.00011157989501953125,20720
112,0112.wav,1,0,1,0.4,5,picked the peppers peter pickled,the a the peppers peter pickled,0.5490231513977051,0.00010895729064941406,20014
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,the the piper of peck peppers peter picked,0.6194949150085449,0.00012636184692382812,23254
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,1.5131325721740723,0.0003478527069091797,50150
115,0115.wav,2,0,2,1.3333333333333333,3,where's peter piper,a where's the the a,0.6975665092468262,0.0001308917999267578,23660
116,0116.wav,1,1,6,0.8888888888888888,9,piper picked the peck of pickled peppers peter picked,a of of of of of of picked a,0.9208710193634033,0.0001857280731201172,31518
117,0117.wav,3,0,4,1.75,4,piper picked peter peppers,a a the the the of the,0.7972393035888672,0.00014901161193847656,26790
118,0118.wav,1,0,2,0.375,8,peter where's the peck of peppers piper picked,the peter where's the of of of piper picked,1.2152230739593506,0.0002720355987548828,41930
119,0119.wav,1,0,4,1.25,4,piper peck pickled peppers,the a of a a,0.8968167304992676,0.00018072128295898438,30812
120,0120.wav,1,0,2,1.0,3,peck pickled peter,the a of peter,0.4730713367462158,9.417533874511719e-05,17092
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a a where's the peck,0.696915864944458,0.00012540817260742188,23726
122,0122.wav,2,0,1,0.75,4,the peppers peck pickled,the the peck peck peck pickled,0.6679728031158447,0.0001289844512939453,23742
123,0123.wav,1,0,3,0.6666666666666666,6,peter of a peck of peppers,the peter of the picked of a,0.6323301792144775,0.00012159347534179688,23004
124,0124.wav,0,0,2,0.4,5,peter peter peter peter peter,the peter picked peter peter,0.6202316284179688,0.00011873245239257812,21658
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,the picked peter,0.461409330368042,8.988380432128906e-05,15980
126,0126.wav,2,0,3,1.25,4,piper peppers peter picked,picked of peck of peter peter,0.5391068458557129,0.000102996826171875,19100
127,0127.wav,0,3,2,1.0,5,a peck of pickled peppers,the the,0.5703685283660889,0.00010728836059570312,19540
128,0128.wav,1,0,1,0.6666666666666666,3,piper pickled pickled,the of pickled pickled,0.4444429874420166,8.916854858398438e-05,16362
129,0129.wav,1,0,6,0.875,8,peter piper picked a peck of pickled peppers,the of of the of of pickled of of,0.6599922180175781,0.00012874603271484375,23900
130,0130.wav,1,2,3,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,the where's the of the where's peter a,0.7917804718017578,0.00014781951904296875,27534
131,0131.wav,2,0,5,1.4,5,peter picked piper pickled peppers,the the of a of of of,0.529695987701416,0.00010371208190917969,18992
132,0132.wav,0,0,0,0.0,2,where's peter,where's peter,0.27509379386901855,6.008148193359375e-05,10078
133,0133.wav,1,0,2,1.0,3,piper pickled peppers,piper of picked of,0.4401273727416992,8.535385131835938e-05,15092
134,0134.wav,1,0,3,0.8,5,peter piper picked a peck,the a of picked of peck,0.4774041175842285,8.916854858398438e-05,16324
135,0135.wav,1,2,3,0.8571428571428571,7,a peck of pickled peppers peter picked,the of of a picked peck,0.7520534992218018,0.00014472007751464844,27406
136,0136.wav,1,0,2,0.5,6,where's the peck of pickled peppers,the where's the peck of a picked,0.7340445518493652,0.00013208389282226562,25832
137,0137.wav,0,0,4,0.8,5,pickled peppers picked peter piper,the of a peter picked,0.5871093273162842,0.00011324882507324219,21254
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,the peter of where's the a peck,0.8031845092773438,0.00041222572326660156,27424
139,0139.wav,0,0,5,0.625,8,peter piper picked a peck of pickled peppers,the the of of peck of pickled peck,0.6566498279571533,0.00028443336486816406,23682
140,0140.wav,1,0,7,1.0,8,peter piper picked a peck of pickled peppers,the of of of of picked of of of,0.6133449077606201,0.000247955322265625,20682
141,0141.wav,2,1,4,0.875,8,a peck of pickled peppers peter piper picked,the a of pickled peck of the of peter,0.5597834587097168,0.00010585784912109375,19266
142,0142.wav,0,2,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,the the of of picked of a,0.5534811019897461,0.0001087188720703125,18918
143,0143.wav,1,1,1,0.375,8,a peck of pickled peppers peter piper picked,the a of pickled peppers peter of picked,0.5003559589385986,9.465217590332031e-05,17584
144,0144.wav,0,1,6,0.875,8,peter piper picked a peck of pickled peppers,the the of a the a peck,0.9229915142059326,0.0001685619354248047,32064
145,0145.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,the a the peck of the a piper of the of piper of picked,1.2584469318389893,0.0005855560302734375,44604
146,0146.wav,2,0,1,1.0,3,where's peter piper,the where's the the piper,0.7558248043060303,0.00014090538024902344,26278
147,0147.wav,2,0,2,1.3333333333333333,3,where's pickled peppers,the where's a of picked,0.5581309795379639,0.00010848045349121094,20266
148,0148.wav,3,0,3,1.5,4,peter picked pickled peppers,the the of picked a of picked,0.7498581409454346,0.00013947486877441406,25894
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,the peter picked of peck of peppers,0.6189966201782227,0.00011610984802246094,21720
150,0150.wav,1,1,0,0.3333333333333333,6,peter picked a peck of peppers,the peter picked peck of peppers,0.5697743892669678,0.00011157989501953125,21030
151,0151.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled peppers peter piper picked,0.8520498275756836,0.00016260147094726562,30372
152,0152.wav,1,0,2,0.6,5,where's the peppers peter picked,the where's of peppers peter a,0.559917688369751,0.00011754035949707031,20410
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,the where's of peck of peppers peter piper picked,0.7182707786560059,0.0001347064971923828,25458
154,0154.wav,2,0,5,0.875,8,peter piper picked a peck of pickled peppers,the of of picked of peck of a of piper,0.8048262596130371,0.00014519691467285156,28036
155,0155.wav,0,0,1,0.2,5,a peck of pickled peppers,the peck of pickled peppers,0.6279590129852295,0.00012969970703125,22182
156,0156.wav,3,0,3,1.5,4,peter piper picked peppers,the a of a of peter peppers,0.5897932052612305,0.00014257431030273438,20624
157,0157.wav,4,0,2,0.6666666666666666,9,peter piper picked where's the peck of pickled peppers,the peter of of of picked a the peck of pickled peck peppers,0.8179905414581299,0.00025081634521484375,29078
158,0158.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,the picked piper peter peck of pickled peppers,0.8799982070922852,0.0001652240753173828,31570
159,0159.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,the a the peck of pickled peppers peter peck picked,0.9522349834442139,0.00017499923706054688,34008
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,the a of piper of picked of peck of pickled piper of,0.8182322978973389,0.00015473365783691406,29420
161,0161.wav,2,2,3,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,the where's pickled the piper peter piper of peter,0.8158864974975586,0.00015354156494140625,29374
162,0162.wav,3,0,4,1.0,7,peck of pickled peppers peter piper picked,the piper of pickled piper a picked piper of the,0.847191572189331,0.0001556873321533203,29862
163,0163.wav,3,2,1,0.75,8,peter piper picked a peck of pickled peppers,the peter piper of picked of picked pickled piper,0.7345633506774902,0.00015425682067871094,27754
164,0164.wav,3,0,1,0.8,5,peter piper picked pickled peppers,the peter piper of picked pickled piper a,0.6628310680389404,0.00012493133544921875,23910
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,the peter piper picked,0.43963122367858887,9.202957153320312e-05,15584
166,0166.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,piper peter piper picked of peck of pickled peppers,0.7251007556915283,0.00014472007751464844,27384
167,0167.wav,2,0,1,0.5,6,picked a peck of pickled peppers,picked a the of peck of picked peppers,0.6167867183685303,0.00012493133544921875,22270
168,0168.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,the where's peck of pickled peppers,0.563532829284668,0.0001087188720703125,20078
169,0169.wav,1,2,0,0.3,10,peter piper picked a peck where's the peck peter picked,picked peter piper picked peck where's peck peter picked,0.8801009654998779,0.00018215179443359375,31904
170,0170.wav,0,0,2,0.4,5,peter piper picked pickled peppers,the piper picked pickled piper,0.6854422092437744,0.0002884864807128906,23998
171,0171.wav,1,0,3,0.5,8,peter piper picked pickled peppers where's the peck,the a piper picked pickled piper where's the piper,0.894320011138916,0.00018739700317382812,32174
172,0172.wav,1,1,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's where's the peck pickled of peter piper picked,0.979053258895874,0.00019693374633789062,34900
173,0173.wav,1,2,4,0.875,8,peter piper picked a peck of pickled peppers,the a of piper a of of,0.7899537086486816,0.00026297569274902344,26958
174,0174.wav,2,2,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the picked a piper picked of peck pickled piper where's the peck pickled pickled peter piper picked,1.4842479228973389,0.0004036426544189453,53256
175,0175.wav,2,0,1,1.5,2,peter piper,the a of piper,0.5605952739715576,0.00011920928955078125,20186
176,0176.wav,3,0,2,2.5,2,pickled peppers,the the where's the peter,0.45331645011901855,9.441375732421875e-05,16626
177,0177.wav,3,0,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled of peck peter a where's picked,1.655564308166504,0.0017676353454589844,55622
178,0178.wav,1,0,1,1.0,2,pickled peppers,the a peppers,0.46692800521850586,0.0002586841583251953,15278
179,0179.wav,3,1,2,1.0,6,picked a peck of pickled peppers,the a of pickled a of of a,1.092900276184082,0.0005736351013183594,37012
180,0180.wav,4,0,4,1.0,8,peter piper picked a peck of pickled peppers,the the of the piper picked of peck of of of of,0.8863005638122559,0.0004684925079345703,30424
181,0181.wav,2,0,3,0.625,8,the peck of pickled peppers peter piper picked,the the peck of where's the peppers peter peter a,1.030994176864624,0.0005557537078857422,35874
182,0182.wav,3,0,2,1.25,4,peter picked pickled peppers,the peter of a pickled of of,0.7032220363616943,0.00040078163146972656,25340
183,0183.wav,2,0,2,0.6666666666666666,6,where's the peck of pickled peppers,the where's the peck of where's the of,0.7435970306396484,0.00039839744567871094,25456
184,0184.wav,2,0,2,0.8,5,a peck of pickled peppers,the of peck of pickled of picked,0.6058886051177979,0.00033473968505859375,20726
185,0185.wav,1,1,3,0.8333333333333334,6,piper picked a peck of peter,the a a the peter a,0.8143715858459473,0.0004398822784423828,27416
186,0186.wav,1,0,3,0.6666666666666666,6,peter pickled a peck of peppers,the a a pickled peck of a,0.7189927101135254,0.0003898143768310547,24500
187,0187.wav,1,0,2,1.0,3,piper pickled peter,the a of peter,0.4814605712890625,0.0002701282501220703,16300
188,0188.wav,1,0,3,0.8,5,where's peter piper pickled peppers,the where's peter a a a,0.5849800109863281,0.00018477439880371094,21072
189,0189.wav,1,0,4,0.8333333333333334,6,piper peter picked peppers picked peter,the a peter a where's a peter,0.7504978179931641,0.00024008750915527344,25856
190,0190.wav,4,1,4,0.5294117647058824,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,the piper of pickled a peppers of picked of pickled picked of the peck of peck of peter peter where's,2.037316083908081,0.0009093284606933594,71140
