,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
78,0078.wav,1,0,0,0.1111111111111111,9,a peck of the pickled peppers peter piper picked,a of peck of the pickled peppers peter piper picked,3.753225564956665,0.0006151199340820312,154188
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,4.291682004928589,0.0012464523315429688,112878
80,0080.wav,1,0,0,0.125,8,a peter picked peck of picked pickled piper,a peck peter picked peck of picked pickled piper,3.2871341705322266,0.001176595687866211,145008
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,4.430850505828857,0.00138092041015625,110448
82,0082.wav,3,0,2,1.6666666666666667,3,piper of peppers,a a the piper picked where's,3.2109456062316895,0.0009684562683105469,133398
83,0083.wav,3,0,1,1.3333333333333333,3,peter picked piper,a picked picked picked piper a,2.433690071105957,0.0007669925689697266,98838
84,0084.wav,2,4,0,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,pickled peppers peter of piper picked peck,1.6008191108703613,0.000209808349609375,66708
85,0085.wav,2,1,3,0.5454545454545454,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked of peck of peck of peck where's,2.3102734088897705,0.0006041526794433594,92088
86,0086.wav,3,0,1,0.5,8,peter piper where's the peck of pickled peppers,peter of piper where's of peck of pickled peppers peter piper,2.8054563999176025,0.0009098052978515625,115038
87,0087.wav,3,0,3,0.6666666666666666,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper the of picked of pickled peck where's picked,3.219667911529541,0.0009083747863769531,131238
88,0088.wav,1,4,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's the peck pickled where's peter picked picked peck,3.3408234119415283,0.00110626220703125,135828
89,0089.wav,4,1,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of the picked peck of pickled peppers where's the peck of picked a peppers peter piper picked,6.071420431137085,0.001565694808959961,161208
90,0090.wav,3,0,1,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled peppers where's the peck of pickled picked where's peter piper peck picked,6.5405097007751465,0.001505136489868164,237078
91,0091.wav,1,0,1,0.5,4,where's the peck of,a where's of peck of,1.9592444896697998,0.00034308433532714844,57528
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,a picked peck of pickled,2.3532559871673584,0.0006351470947265625,64278
93,0093.wav,1,0,0,0.2,5,pickled peppers where's the peck,a pickled peppers where's the peck,2.2234723567962646,0.0005109310150146484,75888
94,0094.wav,3,0,1,1.3333333333333333,3,peter picked peppers,a the peter picked peck where's,1.5034785270690918,0.0002751350402832031,62118
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,a peter pickled picked peck,1.986060619354248,0.00036835670471191406,82908
96,0096.wav,2,0,1,0.5,6,peter picked the peck of peppers,a picked picked the peck peck of peppers,2.00003719329834,0.0003681182861328125,82908
97,0097.wav,3,0,2,0.625,8,peter picked a peck of the pickled peppers,a picked of piper picked the peck of the pickled peppers,2.6511847972869873,0.0005564689636230469,110448
98,0098.wav,1,0,1,0.2857142857142857,7,the peck of peppers peter piper pickled,the peck of peck where's peter piper pickled,1.8657655715942383,0.0006055831909179688,80478
99,0099.wav,3,0,1,0.36363636363636365,11,the peck pickled peppers picked pickled peter of piper a where's,a the picked piper pickled peppers picked peck pickled peter of piper a where's,6.353609323501587,0.00234222412109375,211968
100,0100.wav,2,0,0,0.2,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a the peter piper,3.723792791366577,0.0013146400451660156,152028
101,0101.wav,3,0,2,0.35714285714285715,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a picked piper picked of peter pickled of where's a the peppers peter peppers peck peter pickled,5.750969171524048,0.0018928050994873047,241938
102,0102.wav,1,0,0,0.25,4,peppers peck peter pickled,a peppers peck peter pickled,2.3035809993743896,0.0006349086761474609,94248
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,3.089024066925049,0.0009121894836425781,126648
104,0104.wav,5,0,2,1.1666666666666667,6,peter picked peppers of pickled peppers,a picked picked a peck peppers of pickled picked picked where's,3.1141600608825684,0.0008854866027832031,127998
105,0105.wav,1,1,0,0.2222222222222222,9,peter peppers picked piper a peck of pickled peppers,a peter peppers picked piper peck of pickled peppers,3.820272207260132,0.0011632442474365234,157968
106,0106.wav,3,1,1,0.625,8,peter piper picked a peck of pickled peppers,a peter piper peck picked peck of pickled picked where's,3.4100701808929443,0.001191854476928711,140418
107,0107.wav,2,0,1,0.375,8,where's the peck of peppers peter piper picked,a where's the picked of peppers peter piper a picked,2.9989988803863525,0.0004546642303466797,130428
108,0108.wav,2,0,0,0.2857142857142857,7,the peck of pickled peter piper pickled,a the peck of pickled peter piper of pickled,3.325481653213501,0.0008008480072021484,108018
109,0109.wav,4,0,0,0.6666666666666666,6,piper peter picked peppers of piper,a piper peter picked peppers of piper of picked the,2.6925575733184814,0.0008747577667236328,110448
110,0110.wav,2,0,1,0.375,8,peter peppers picked a piper of the peck,a peter of peppers picked of piper of the peck,3.245509147644043,0.0008015632629394531,101268
111,0111.wav,4,0,1,0.8333333333333334,6,peck of picked peter piper picked,a picked of picked peter of piper of picked the,2.9987385272979736,0.00037789344787597656,89658
112,0112.wav,2,0,0,0.4,5,picked the peppers peter pickled,a picked the peppers peter of pickled,2.248192310333252,0.00026345252990722656,87498
113,0113.wav,2,0,0,0.2857142857142857,7,the piper of peck peppers peter picked,a the piper of peck peppers peter of picked,2.2254176139831543,0.0007262229919433594,101268
114,0114.wav,5,0,7,1.5,8,piper picked peter a pickled peck of peppers,a pickled the the of where's of of picked of of where's a,5.798582077026367,0.0019991397857666016,232488
115,0115.wav,4,0,1,1.6666666666666667,3,where's peter piper,a a where's the the piper pickled,4.106518268585205,0.0010559558868408203,108288
116,0116.wav,3,0,6,1.0,9,piper picked the peck of pickled peppers peter picked,a of a picked picked of peck pickled of where's picked picked,5.402570486068726,0.0015621185302734375,142848
117,0117.wav,5,0,2,1.75,4,piper picked peter peppers,a a piper of picked the the of where's,4.566232681274414,0.0008671283721923828,122058
118,0118.wav,3,0,3,0.75,8,peter where's the peck of peppers piper picked,a a peter where's of peck of of where's piper peter,5.297297716140747,0.0014476776123046875,191178
119,0119.wav,7,0,3,2.5,4,piper peck pickled peppers,a a picked piper of picked picked where's picked where's the,4.551896810531616,0.0010869503021240234,140418
120,0120.wav,2,0,1,1.0,3,peck pickled peter,a a pickled peter the,1.8196823596954346,0.00018453598022460938,75888
121,0121.wav,2,0,1,0.75,4,peter where's the peck,a pickled where's the picked peck,2.5162575244903564,0.0002694129943847656,105858
122,0122.wav,3,0,1,1.0,4,the peppers peck pickled,a the peck where's peck pickled a,2.5217084884643555,0.00020265579223632812,103698
123,0123.wav,1,1,3,0.8333333333333334,6,peter of a peck of peppers,a peter pickled pickled peck where's,2.53961443901062,0.0004513263702392578,101268
124,0124.wav,3,0,1,0.8,5,peter peter peter peter peter,a peter peter picked of peter peter of,2.1979787349700928,0.0008912086486816406,94248
125,0125.wav,2,0,0,0.6666666666666666,3,piper picked peter,a piper picked peter picked,1.704679250717163,0.0002548694610595703,69138
126,0126.wav,4,0,2,1.5,4,piper peppers peter picked,a piper of peck of peter of the,3.0352671146392822,0.0003821849822998047,82908
127,0127.wav,1,0,0,0.2,5,a peck of pickled peppers,a the peck of pickled peppers,3.1064798831939697,0.0007648468017578125,87498
128,0128.wav,1,0,0,0.3333333333333333,3,piper pickled pickled,a piper pickled pickled,1.7576463222503662,0.0002810955047607422,71298
129,0129.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a peck picked of piper picked of peck of pickled pickled where's,2.59698224067688,0.0004115104675292969,105858
130,0130.wav,4,0,1,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled where's peter of piper of a picked,2.74296498298645,0.0009467601776123047,122058
131,0131.wav,5,0,2,1.4,5,peter picked piper pickled peppers,a of picked of picked piper of pickled of where's,2.3223164081573486,0.000553131103515625,85068
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,1.6625895500183105,0.00035309791564941406,43758
133,0133.wav,3,0,1,1.3333333333333333,3,piper pickled peppers,a piper of pickled peck where's,1.6598002910614014,0.0005934238433837891,66708
134,0134.wav,3,0,2,1.0,5,peter piper picked a peck,a picked of piper peck a of peck,2.5401127338409424,0.0008072853088378906,71298
135,0135.wav,4,0,1,0.7142857142857143,7,a peck of pickled peppers peter picked,a the of peck of pickled peck where's peter picked a,2.9399938583374023,0.0010890960693359375,122058
136,0136.wav,5,0,1,1.0,6,where's the peck of pickled peppers,a where's the peck peck of a pickled picked picked where's,2.757033348083496,0.0003292560577392578,112878
137,0137.wav,2,0,3,1.0,5,pickled peppers picked peter piper,a picked where's peck picked of piper,2.623647928237915,0.0005700588226318359,94248
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,a peter piper picked the a peck,4.4652581214904785,0.001199960708618164,122058
139,0139.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,a picked of of of pickled peck picked pickled peppers,2.527083158493042,0.0003662109375,103698
140,0140.wav,3,0,6,1.125,8,peter piper picked a peck of pickled peppers,a pickled of of of pickled peck picked pickled peck where's,2.2391510009765625,0.0007262229919433594,92088
141,0141.wav,2,0,3,0.625,8,a peck of pickled peppers peter piper picked,a peck of pickled peck of the the of picked,1.996528148651123,0.0002846717834472656,82908
142,0142.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled of picked of of picked,2.203274726867676,0.0002732276916503906,82908
143,0143.wav,1,0,3,0.5,8,a peck of pickled peppers peter piper picked,a the a of pickled peppers the of picked,1.9152002334594727,0.0007712841033935547,73728
144,0144.wav,3,0,2,0.625,8,peter piper picked a peck of pickled peppers,a a the peter peter picked picked peck of pickled peppers,3.479011058807373,0.0004730224609375,142848
145,0145.wav,6,0,3,1.0,9,where's the peck of pickled peppers peter piper picked,a where's a picked the peck of the pickled piper where's the picked peck of,4.781898260116577,0.001493215560913086,197928
146,0146.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,2.8408217430114746,0.0003604888916015625,117468
147,0147.wav,3,0,1,1.3333333333333333,3,where's pickled peppers,a where's the pickled peck where's,2.1827280521392822,0.00034880638122558594,89658
148,0148.wav,4,0,1,1.25,4,peter picked pickled peppers,a peter picked the pickled the peck where's,2.7903549671173096,0.000993490219116211,115038
149,0149.wav,2,0,1,0.5,6,peter picked a peck of peppers,a the peter picked of peck of peppers,2.280043125152588,0.0005939006805419922,94248
150,0150.wav,2,2,0,0.6666666666666666,6,peter picked a peck of peppers,a peter picked of pickled peppers,2.2343032360076904,0.0005867481231689453,89658
151,0151.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter piper picked,3.188141345977783,0.000705718994140625,131238
152,0152.wav,1,0,1,0.4,5,where's the peppers peter picked,a where's of peppers peter picked,2.0984604358673096,0.0004839897155761719,89658
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper picked,4.063796520233154,0.0013501644134521484,110448
154,0154.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a picked picked piper picked of peck of pickled peppers,5.040985345840454,0.0010402202606201172,122058
155,0155.wav,2,0,0,0.4,5,a peck of pickled peppers,a a of peck of pickled peppers,2.296945095062256,0.000164031982421875,96678
156,0156.wav,6,0,3,2.25,4,peter piper picked peppers,a a the of piper of peter peck of picked,2.150583505630493,0.0006072521209716797,89658
157,0157.wav,6,1,3,1.1111111111111112,9,peter piper picked where's the peck of pickled peppers,a peter of peck of picked of where's the pickled pickled peck peck picked,5.2109856605529785,0.0009450912475585938,126648
158,0158.wav,2,1,2,0.625,8,peter piper picked a peck of pickled peppers,a picked piper peter peck of pickled peck peppers,3.6200315952301025,0.001168966293334961,135828
159,0159.wav,1,0,1,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a peppers the peck of pickled peppers peter piper picked,3.6216726303100586,0.00057220458984375,147438
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a a of piper of picked of peck of pickled piper where's,3.153724431991577,0.0011620521545410156,128808
161,0161.wav,3,0,4,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's of piper of pickled piper where's peter piper of peter,4.695529937744141,0.0004856586456298828,126648
162,0162.wav,4,0,4,1.1428571428571428,7,peck of pickled peppers peter piper picked,a the piper of pickled piper where's picked piper of peter,3.195887327194214,0.0009238719940185547,131238
163,0163.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,a peter piper of picked of piper of pickled piper where's,2.903270959854126,0.0003018379211425781,119628
164,0164.wav,4,0,1,1.0,5,peter piper picked pickled peppers,a peter of piper of picked pickled piper where's,2.464672565460205,0.00018978118896484375,103698
165,0165.wav,3,0,1,1.3333333333333333,3,peter piper picked,a peter picked picked picked the,1.5722384452819824,0.00013518333435058594,66708
166,0166.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked of peck of pickled peppers,3.4468209743499756,0.0007240772247314453,119628
167,0167.wav,2,0,1,0.5,6,picked a peck of pickled peppers,a a the of peck of pickled peppers,2.379377603530884,0.0003573894500732422,96678
168,0168.wav,1,0,1,0.3333333333333333,6,where's the peck of pickled peppers,a where's the picked of pickled peppers,3.2045960426330566,0.0003159046173095703,87498
169,0169.wav,1,1,1,0.3,10,peter piper picked a peck where's the peck peter picked,a peter piper picked of peck where's peck peter picked,3.428889274597168,0.0005061626434326172,140418
170,0170.wav,2,0,1,0.6,5,peter piper picked pickled peppers,a peck picked piper picked pickled peppers,2.610083818435669,0.0003666877746582031,105858
171,0171.wav,4,0,2,0.75,8,peter piper picked pickled peppers where's the peck,a peck picked piper picked pickled the piper where's where's the peck,3.385127067565918,0.0004971027374267578,140418
172,0172.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck pickled pickled piper peter piper picked,3.808598756790161,0.0006260871887207031,154188
173,0173.wav,4,1,3,1.0,8,peter piper picked a peck of pickled peppers,a picked of piper peck a of peck pickled piper where's,3.0909528732299805,0.00045180320739746094,122058
174,0174.wav,2,2,5,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked piper picked of peck pickled peppers where's the pickled pickled peck where's peter peter picked,7.035654783248901,0.0008792877197265625,230328
175,0175.wav,1,0,0,0.5,2,peter piper,a peter piper,2.7238688468933105,0.0003707408905029297,89658
176,0176.wav,2,0,1,1.5,2,pickled peppers,a pickled picked where's,1.7746946811676025,0.00022459030151367188,73728
177,0177.wav,7,0,1,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,a where's the peter pickled of pickled peck of peppers peter peck a piper picked a,9.279509782791138,0.0020186901092529297,248688
178,0178.wav,2,0,0,1.0,2,pickled peppers,a a pickled peppers,1.5761117935180664,0.000156402587890625,66708
179,0179.wav,2,1,1,0.6666666666666666,6,picked a peck of pickled peppers,a peck a pickled pickled pickled peppers,4.092619895935059,0.0005893707275390625,167958
180,0180.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a peter of peter picked of peck of pickled peppers,3.2253642082214355,0.0004394054412841797,133398
181,0181.wav,2,0,1,0.375,8,the peck of pickled peppers peter piper picked,a the of peck of pickled peppers peter peter picked,3.849782705307007,0.0005311965942382812,158778
182,0182.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter of pickled pickled peppers,4.159179925918579,0.0007200241088867188,110448
