,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
17,0017.wav,2,2,3,0.875,8,peter piper picked a peck of pickled peppers,the the piper a a pickled the picked,0.4355471134185791,0.000232696533203125,11112
18,0018.wav,0,0,5,0.8333333333333334,6,picked a peck of pickled peppers,the the peck picked peck where's,0.1893784999847412,0.00010323524475097656,5402
19,0019.wav,1,0,3,1.3333333333333333,3,peter piper picked,the of a of,0.33704400062561035,0.0006983280181884766,7304
20,0020.wav,0,7,0,1.0,7,peppers picked peter piper where's the peck,,0.4380340576171875,0.0003407001495361328,10444
21,0021.wav,2,2,6,1.0,10,peter picked a peck piper pickled peppers of pickled peppers,the where's of of the of the pickled a where's,0.6390731334686279,0.0006289482116699219,13880
22,0022.wav,2,0,3,0.625,8,peter piper piper peter peter peter piper piper,the the piper piper peter of a the piper piper,0.5787615776062012,0.0004107952117919922,13952
23,0023.wav,1,1,2,1.0,4,peter picked piper peppers,the of picked pickled,0.31111764907836914,0.00020432472229003906,7216
24,0024.wav,2,0,5,1.1666666666666667,6,peter peter peter peter peter peter,the the a the peter the a the,0.41297149658203125,0.00024175643920898438,10530
25,0025.wav,1,3,2,0.8571428571428571,7,piper picked a peck of peter peppers,the a picked peck where's,0.42841362953186035,0.00023603439331054688,10736
26,0026.wav,0,1,3,0.5,8,pickled peppers peter piper picked a peck of,the of picked piper picked peck of,0.460341215133667,0.0002532005310058594,12456
27,0027.wav,1,1,3,0.625,8,of peppers of picked a peter piper of,the peter picked of a the piper of,0.42883872985839844,0.0002903938293457031,10312
28,0028.wav,2,1,3,1.2,5,pickled peppers peter piper picked,the where's a picked of a,0.3031132221221924,0.0001480579376220703,7074
29,0029.wav,0,4,2,0.8571428571428571,7,peter picked a peck of pickled peppers,the a where's,0.22913908958435059,0.0003902912139892578,5588
30,0030.wav,1,6,0,0.7777777777777778,9,where's a peck of pickled peppers peter piper picked,the where's peck piper,0.30826520919799805,0.0003139972686767578,7264
31,0031.wav,1,0,5,1.2,5,peter piper picked the peppers,the the of peck of of,0.2729499340057373,0.00020074844360351562,7380
32,0032.wav,0,1,3,0.8,5,pickled peppers picked peter piper,the where's a peter,0.21240854263305664,0.00019311904907226562,4808
33,0033.wav,0,1,1,0.4,5,a peck of pickled peppers,the of pickled peppers,0.21368932723999023,0.00019621849060058594,5928
34,0034.wav,0,0,1,0.2,5,where's the peck peter picked,the the peck peter picked,0.18451261520385742,0.00010228157043457031,4612
35,0035.wav,1,0,1,0.5,4,pickled peppers piper picked,the of peppers piper picked,0.24870038032531738,0.0001571178436279297,6680
36,0036.wav,1,1,1,1.0,3,peter picked peppers,the where's picked,0.1561284065246582,0.0001735687255859375,4388
37,0037.wav,1,2,1,0.5,8,peter piper picked a peck of pickled peppers,the of piper picked peck pickled peppers,0.3354945182800293,0.00014734268188476562,9008
38,0038.wav,1,2,3,0.75,8,peter piper picked a peck of pickled peppers,the a piper picked peck the where's,0.29837465286254883,0.00016188621520996094,7700
39,0039.wav,0,0,1,0.14285714285714285,7,peppers pickled peter of the piper peck,peppers picked peter of the piper peck,0.25916290283203125,0.00015306472778320312,7742
40,0040.wav,1,0,3,0.5,8,piper peter picked where's the pickled peppers peter,the a picked picked where's the picked peppers peter,0.3645918369293213,0.000217437744140625,9654
41,0041.wav,0,0,3,0.42857142857142855,7,peck pickled piper of the peter peppers,the of piper of the peter picked,0.28029465675354004,0.00016760826110839844,8264
42,0042.wav,1,5,1,0.6363636363636364,11,a peck of pickled peter picked the peppers of the peck,the a the where's of the peck,0.32093286514282227,0.00016641616821289062,7684
43,0043.wav,0,2,3,0.7142857142857143,7,where's the peck of peppers piper pickled,the the the piper the,0.27869486808776855,0.000194549560546875,7774
44,0044.wav,0,1,5,0.75,8,piper pickled peppers of the peck peter picked,the the of the pickled a a,0.3701152801513672,0.0001773834228515625,9350
45,0045.wav,0,0,6,1.0,6,piper peter picked pickled piper peppers,the where's the where's where's the,0.24287009239196777,0.00018644332885742188,6058
46,0046.wav,1,6,2,0.8181818181818182,11,peter picked peppers of the pickled peck of peppers of piper,a the of a where's of,0.3462679386138916,0.00021076202392578125,8166
47,0047.wav,2,4,4,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the of piper picked a the picked the of where's picked peppers peter piper picked,0.6391830444335938,0.0005371570587158203,17144
48,0048.wav,1,1,3,0.625,8,peter piper picked a peck of pickled peppers,the of piper picked the piper pickled peppers,0.356581449508667,0.00022220611572265625,9148
49,0049.wav,1,4,1,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's picked the picked piper picked,0.28005433082580566,0.00014710426330566406,7118
50,0050.wav,1,0,3,0.8,5,pickled peppers pickled peter piper,the of of pickled of piper,0.24845480918884277,0.00017762184143066406,7006
51,0051.wav,0,2,5,0.6363636363636364,11,peter piper picked a peck of pickled peppers peter piper pickled,the the pickled pickled of where's peter piper pickled,0.399127721786499,0.00026416778564453125,10456
52,0052.wav,1,1,6,1.0,8,peter piper picked a peck of pickled peppers,the of of of of the of where's,0.29218363761901855,0.00012755393981933594,6946
53,0053.wav,0,1,2,0.5,6,where's the peck of pickled peppers,the the peck of where's,0.25444650650024414,0.00011539459228515625,5940
54,0054.wav,0,4,0,1.0,4,piper peter peppers pickled,,0.21027374267578125,9.584426879882812e-05,4784
55,0055.wav,1,2,2,0.5555555555555556,9,peter piper picked peter piper picked peter piper picked,the of of picked peter picked peter picked,0.28687596321105957,0.00013399124145507812,7560
56,0056.wav,0,1,1,0.2857142857142857,7,where's the peck of peter piper peppers,the the peck of peter peppers,0.20091843605041504,0.00010609626770019531,5556
57,0057.wav,2,2,3,0.875,8,peter piper picked a peck of pickled peppers,the the piper peck peck pickled of picked,0.40661120414733887,0.0002446174621582031,10962
58,0058.wav,1,1,3,0.625,8,the peck of pickled peppers picked peter piper,the peck the of the the a peter,0.24582910537719727,0.0001342296600341797,6806
59,0059.wav,1,1,3,0.8333333333333334,6,piper picked peter the pickled peppers,the of picked the peck where's,0.3310410976409912,0.00017833709716796875,8266
60,0060.wav,0,0,4,0.8,5,peck piper peter pickled picked,the piper the the where's,0.21817874908447266,0.00010919570922851562,6246
61,0061.wav,0,1,1,0.4,5,peck peppers pickled peter piper,the peppers pickled peter,0.26586294174194336,0.0002789497375488281,7610
62,0062.wav,1,5,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the the the the a of pickled peppers where's a where's of piper,0.6366803646087646,0.0007376670837402344,14064
63,0063.wav,2,1,3,0.8571428571428571,7,peter piper picked where's the peck of,the the the the picked of the of,0.4165470600128174,0.0007562637329101562,10176
64,0064.wav,0,5,4,0.75,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,the where's where's picked a of where's,0.4987363815307617,0.0006146430969238281,11874
65,0065.wav,0,1,4,0.625,8,the peck of pickled peppers peter piper picked,the a of a where's peter a,0.397571325302124,0.00022149085998535156,9904
66,0066.wav,2,2,3,0.875,8,peter piper picked a peck of pickled peppers,the the piper picked of a a where's,0.39991331100463867,0.00023555755615234375,10160
67,0067.wav,3,0,5,1.0,8,pickled peter peppers pickled peppers piper of piper,the the the peter the the the of picked of piper,0.5347623825073242,0.0004124641418457031,13354
68,0068.wav,0,0,1,0.2,5,pickled where's peck peck peppers,where's where's peck peck peppers,0.3223726749420166,0.0001862049102783203,7262
69,0069.wav,2,2,5,1.0,9,picked pickled a pickled peter of peppers peppers piper,the picked where's of of the picked picked the,0.48331308364868164,0.00037217140197753906,11976
70,0070.wav,1,0,2,0.75,4,peck peppers picked piper,the of peppers a piper,0.2632598876953125,0.00017523765563964844,7194
71,0071.wav,0,0,3,0.6,5,a peter pickled pickled picked,the of pickled pickled a,0.3081033229827881,0.0002014636993408203,7180
72,0072.wav,0,9,0,1.0,9,peck peppers picked a picked peter a picked peppers,,0.4245789051055908,0.0003104209899902344,9514
73,0073.wav,0,8,0,1.0,8,peck picked peppers peck picked where's of pickled,,0.36643338203430176,0.00024127960205078125,8548
74,0074.wav,1,0,5,0.75,8,a peter where's piper the picked picked peppers,the the where's where's the picked a peck of,0.364701509475708,0.00019311904907226562,9206
75,0075.wav,0,9,0,1.0,9,piper peck of peck pickled picked pickled of peter,,0.3911130428314209,0.0003795623779296875,9736
76,0076.wav,0,4,2,0.6666666666666666,9,peck of peter peppers pickled peppers of picked peter,the of peter where's picked,0.47832512855529785,0.0003104209899902344,11976
77,0077.wav,1,0,1,0.2222222222222222,9,peppers peck of peck peter picked a of peppers,the where's peck of peck peter picked a of peppers,0.5489704608917236,0.0004239082336425781,14060
78,0078.wav,1,1,0,0.2222222222222222,9,a peck of the pickled peppers peter piper picked,the a of the pickled peppers peter piper picked,0.4094202518463135,0.00028514862060546875,10044
79,0079.wav,1,0,1,0.3333333333333333,6,piper picked peter of the peck,the picked picked peter of the peck,0.31830430030822754,0.00016069412231445312,7636
80,0080.wav,0,2,1,0.375,8,a peter picked peck of picked pickled piper,the picked peck picked pickled piper,0.4455127716064453,0.0002651214599609375,11652
81,0081.wav,1,1,0,0.4,5,where's peck peppers of piper,the where's peck peppers piper,0.30498290061950684,0.00020432472229003906,7408
82,0082.wav,0,0,3,1.0,3,piper of peppers,the peck picked,0.41225719451904297,0.00021147727966308594,10444
83,0083.wav,1,0,2,1.0,3,peter picked piper,the the a piper,0.2577247619628906,0.0002715587615966797,7044
84,0084.wav,0,5,0,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's peter piper picked,0.16016936302185059,0.00017642974853515625,4414
85,0085.wav,0,3,5,0.7272727272727273,11,the peck of pickled peppers picked a peck of pickled peppers,peck a peppers of peck peck peck a,0.3572826385498047,0.00027871131896972656,11382
86,0086.wav,0,8,0,1.0,8,peter piper where's the peck of pickled peppers,,0.32570743560791016,0.0004010200500488281,8306
87,0087.wav,1,2,1,0.4444444444444444,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper of pickled peck a,0.3893849849700928,0.0002522468566894531,9816
88,0088.wav,0,5,5,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper peck peck a where's peck a picked where's peter piper picked,0.4494624137878418,0.00028014183044433594,12178
89,0089.wav,0,5,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked piper picked peck peter peppers where's picked peck where's piper picked,0.48163294792175293,0.00028252601623535156,13180
90,0090.wav,1,6,4,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked piper a peck picked of picked where's where's a of piper,0.6919333934783936,0.0005071163177490234,17614
91,0091.wav,0,4,0,1.0,4,where's the peck of,,0.16689634323120117,7.987022399902344e-05,3772
92,0092.wav,0,1,2,0.6,5,picked a peck of pickled,picked peck peck where's,0.22300291061401367,8.392333984375e-05,5700
93,0093.wav,0,0,2,0.4,5,pickled peppers where's the peck,pickled of peter the peck,0.2440335750579834,0.00010514259338378906,6162
94,0094.wav,0,3,0,1.0,3,peter picked peppers,,0.20109128952026367,8.153915405273438e-05,4840
95,0095.wav,0,1,3,0.8,5,peter pickled a picked peck,the where's where's peck,0.22136569023132324,0.00015926361083984375,4836
96,0096.wav,1,0,3,0.6666666666666666,6,peter picked the peck of peppers,the where's the peck the of picked,0.2551712989807129,0.00011754035949707031,6492
97,0097.wav,1,0,4,0.625,8,peter picked a peck of the pickled peppers,the where's picked of peck of the picked piper,0.2632770538330078,0.00016069412231445312,7294
98,0098.wav,0,3,0,0.42857142857142855,7,the peck of peppers peter piper pickled,the peck peter pickled,0.20174551010131836,0.00010180473327636719,5620
99,0099.wav,1,0,5,0.5454545454545454,11,the peck pickled peppers picked pickled peter of piper a where's,a the piper a where's picked a where's of piper a where's,0.5885066986083984,0.00042557716369628906,14642
100,0100.wav,0,1,1,0.2,10,the picked of piper picked of pickled a peter piper,the picked of piper picked pickled a of piper,0.4650998115539551,0.00035309791564941406,12390
101,0101.wav,0,3,5,0.5714285714285714,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the a picked picked a where's a peppers peck a pickled,0.7909660339355469,0.0007600784301757812,19712
102,0102.wav,1,0,2,0.75,4,peppers peck peter pickled,the picked a peter pickled,0.29352378845214844,0.0001404285430908203,7642
103,0103.wav,1,1,2,0.5714285714285714,7,where's piper picked piper a pickled peppers,the piper picked piper pickled peck picked,0.3918740749359131,0.00021696090698242188,10552
104,0104.wav,0,2,3,0.8333333333333334,6,peter picked peppers of pickled peppers,the where's peck of,0.31743574142456055,0.0001926422119140625,8674
105,0105.wav,1,2,2,0.5555555555555556,9,peter peppers picked piper a peck of pickled peppers,the the peppers picked peck of picked peppers,0.5161502361297607,0.00031256675720214844,12810
106,0106.wav,0,1,5,0.75,8,peter piper picked a peck of pickled peppers,the where's peck a a of picked,0.35912227630615234,0.00019884109497070312,8748
107,0107.wav,1,2,2,0.625,8,where's the peck of peppers peter piper picked,the a the peck of picked piper,0.33882856369018555,0.0002110004425048828,8254
108,0108.wav,0,1,3,0.5714285714285714,7,the peck of pickled peter piper pickled,the a of picked piper picked,0.3264904022216797,0.00018310546875,8138
109,0109.wav,0,6,0,1.0,6,piper peter picked peppers of piper,,0.2587144374847412,0.0001823902130126953,6056
110,0110.wav,1,3,3,0.875,8,peter peppers picked a piper of the peck,the of of picked piper picked,0.3389439582824707,0.00029206275939941406,8710
111,0111.wav,0,3,1,0.6666666666666666,6,peck of picked peter piper picked,the picked peter,0.21788287162780762,0.0002453327178955078,4726
112,0112.wav,0,0,0,0.0,5,picked the peppers peter pickled,picked the peppers peter pickled,0.27272725105285645,0.0002601146697998047,6828
113,0113.wav,0,7,0,1.0,7,the piper of peck peppers peter picked,,0.21475601196289062,0.00032448768615722656,5626
114,0114.wav,0,7,1,1.0,8,piper picked peter a pickled peck of peppers,the,0.5945696830749512,0.0014541149139404297,11964
115,0115.wav,1,0,2,1.0,3,where's peter piper,a where's the where's,0.34311938285827637,0.0001506805419921875,7922
116,0116.wav,0,9,0,1.0,9,piper picked the peck of pickled peppers peter picked,,0.34143662452697754,0.00019311904907226562,7332
117,0117.wav,1,0,4,1.25,4,piper picked peter peppers,a a the the where's,0.39676523208618164,0.0002541542053222656,9492
118,0118.wav,1,5,1,0.875,8,peter where's the peck of peppers piper picked,a where's picked peter,0.5703506469726562,0.0004143714904785156,14178
119,0119.wav,0,2,2,1.0,4,piper peck pickled peppers,the where's,0.2970149517059326,0.0001919269561767578,6050
120,0120.wav,1,0,3,1.3333333333333333,3,peck pickled peter,the a where's of,0.17394256591796875,9.679794311523438e-05,4390
121,0121.wav,0,0,1,0.25,4,peter where's the peck,the where's the peck,0.35344648361206055,0.0001575946807861328,9266
122,0122.wav,0,0,1,0.25,4,the peppers peck pickled,the peppers peck picked,0.31662511825561523,0.0001518726348876953,8014
123,0123.wav,1,2,2,0.8333333333333334,6,peter of a peck of peppers,the the of a a,0.2864036560058594,0.00014734268188476562,7822
124,0124.wav,0,5,0,1.0,5,peter peter peter peter peter,,0.2835655212402344,0.0001468658447265625,7526
125,0125.wav,0,3,0,1.0,3,piper picked peter,,0.19290852546691895,8.726119995117188e-05,4444
126,0126.wav,1,0,3,1.0,4,piper peppers peter picked,pickled peck of peter peter,0.244368314743042,0.00010919570922851562,6314
127,0127.wav,0,3,1,0.8,5,a peck of pickled peppers,the of,0.3466336727142334,0.00012946128845214844,8992
128,0128.wav,1,0,2,1.0,3,piper pickled pickled,the of pickled picked,0.2415485382080078,9.202957153320312e-05,6206
129,0129.wav,0,1,6,0.875,8,peter piper picked a peck of pickled peppers,the of where's of of a where's,0.27936863899230957,0.00015091896057128906,7540
130,0130.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.27825188636779785,0.0004115104675292969,5932
131,0131.wav,2,0,5,1.4,5,peter picked piper pickled peppers,the of a of of the of,0.26259374618530273,0.00011730194091796875,7624
132,0132.wav,0,0,1,0.5,2,where's peter,where's the,0.13289833068847656,5.888938903808594e-05,2824
133,0133.wav,0,0,3,1.0,3,piper pickled peppers,a of where's,0.2264406681060791,9.775161743164062e-05,5172
134,0134.wav,1,0,3,0.8,5,peter piper picked a peck,a a of picked of peck,0.2646160125732422,9.489059448242188e-05,6764
135,0135.wav,0,1,4,0.7142857142857143,7,a peck of pickled peppers peter picked,the of a where's a picked,0.39821577072143555,0.00019860267639160156,10692
136,0136.wav,0,0,3,0.5,6,where's the peck of pickled peppers,the the peck of a where's,0.3324904441833496,0.00015997886657714844,8416
137,0137.wav,1,2,2,1.0,5,pickled peppers picked peter piper,the of a picked,0.329850435256958,0.00013518333435058594,8650
138,0138.wav,1,0,3,0.6666666666666666,6,peter piper where's the peck picked,the picked of where's the a picked,0.3937070369720459,0.0002071857452392578,10310
139,0139.wav,1,2,4,0.875,8,peter piper picked a peck of pickled peppers,where's of peck where's of peck of,0.2441413402557373,0.00013756752014160156,6602
140,0140.wav,1,4,2,0.875,8,peter piper picked a peck of pickled peppers,where's of pickled pickled of,0.20972013473510742,0.00011920928955078125,5696
141,0141.wav,0,8,0,1.0,8,a peck of pickled peppers peter piper picked,,0.20138144493103027,0.00010061264038085938,4172
142,0142.wav,0,2,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,where's of of where's of of a,0.26375746726989746,0.00023245811462402344,6418
143,0143.wav,0,2,2,0.5,8,a peck of pickled peppers peter piper picked,where's pickled peppers peter of picked,0.2225666046142578,0.0002105236053466797,5464
144,0144.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.35035085678100586,0.00035762786865234375,7792
145,0145.wav,1,1,4,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,the where's the peck of a of the of,0.5130665302276611,0.0006310939788818359,12600
146,0146.wav,0,3,0,1.0,3,where's peter piper,,0.28098559379577637,0.00017762184143066406,6498
147,0147.wav,1,2,0,1.0,3,where's pickled peppers,the where's,0.1741621494293213,0.00010418891906738281,4178
148,0148.wav,0,0,4,1.0,4,peter picked pickled peppers,the of a of,0.2856862545013428,0.00017213821411132812,6190
149,0149.wav,0,2,1,0.5,6,peter picked a peck of peppers,the picked of peppers,0.34693431854248047,0.000164031982421875,9410
150,0150.wav,0,1,1,0.3333333333333333,6,peter picked a peck of peppers,the picked peck of peppers,0.2537708282470703,0.0001270771026611328,7400
151,0151.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,the where's the piper of pickled peppers a of piper picked,0.38625478744506836,0.0002663135528564453,10142
152,0152.wav,1,0,4,1.0,5,where's the peppers peter picked,where's of of of the a,0.24146389961242676,0.0001323223114013672,6586
153,0153.wav,0,8,0,1.0,8,where's the peck of peppers peter piper picked,,0.2728445529937744,0.00016546249389648438,6172
154,0154.wav,2,0,5,0.875,8,peter piper picked a peck of pickled peppers,the of of picked of peck of a where's of,0.3337874412536621,0.00019359588623046875,9668
155,0155.wav,1,1,0,0.4,5,a peck of pickled peppers,the a of pickled peppers,0.26088547706604004,0.0001277923583984375,6062
156,0156.wav,1,0,4,1.25,4,peter piper picked peppers,the of a of peter,0.2268979549407959,0.00011134147644042969,5044
157,0157.wav,1,0,4,0.5555555555555556,9,peter piper picked where's the peck of pickled peppers,the of of of peter the peck of pickled peppers,0.3641526699066162,0.00018668174743652344,9292
158,0158.wav,1,2,3,0.75,8,peter piper picked a peck of pickled peppers,the a piper peter pickled pickled peppers,0.37326550483703613,0.00022125244140625,9416
159,0159.wav,2,2,1,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,the the peck of pickled peck of peppers peter,0.3977234363555908,0.00024318695068359375,9718
160,0160.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.32031726837158203,0.00019288063049316406,7888
161,0161.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.31810522079467773,0.0001919269561767578,7636
162,0162.wav,0,0,5,0.7142857142857143,7,peck of pickled peppers peter piper picked,the of picked piper picked piper a,0.35857057571411133,0.00021004676818847656,8782
163,0163.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2793753147125244,0.0001876354217529297,7664
164,0164.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.25499653816223145,0.0001475811004638672,5866
165,0165.wav,0,3,0,1.0,3,peter piper picked,,0.16518783569335938,7.987022399902344e-05,3388
166,0166.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,piper of peppers picked of peck of pickled peppers,0.32460904121398926,0.0001895427703857422,9664
167,0167.wav,1,0,4,0.8333333333333334,6,picked a peck of pickled peppers,the a the of peck of peter,0.28647851943969727,0.00012159347534179688,7148
168,0168.wav,0,0,1,0.16666666666666666,6,where's the peck of pickled peppers,the the peck of pickled peppers,0.2901153564453125,0.00012111663818359375,7926
169,0169.wav,0,5,1,0.6,10,peter piper picked a peck where's the peck peter picked,where's the peck where's picked,0.3585855960845947,0.00019288063049316406,8758
170,0170.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.25408482551574707,0.00014638900756835938,7200
171,0171.wav,1,4,1,0.75,8,peter piper picked pickled peppers where's the peck,where's piper where's peck where's,0.36798667907714844,0.00021505355834960938,8982
172,0172.wav,0,5,0,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's peter piper picked,0.40009570121765137,0.00045371055603027344,9416
173,0173.wav,0,4,3,0.875,8,peter piper picked a peck of pickled peppers,where's of a where's,0.35906338691711426,0.0003387928009033203,8410
174,0174.wav,0,6,3,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,where's piper picked piper where's the peck where's peter piper picked,0.6932525634765625,0.0005750656127929688,17534
175,0175.wav,1,0,1,1.0,2,peter piper,the of piper,0.23808836936950684,0.00013709068298339844,6362
176,0176.wav,0,0,2,1.0,2,pickled peppers,the where's,0.17021489143371582,0.00022220611572265625,4368
177,0177.wav,3,0,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled of of a piper where's picked,0.7904608249664307,0.0006132125854492188,19638
178,0178.wav,1,0,2,1.5,2,pickled peppers,the a where's,0.16584205627441406,8.487701416015625e-05,4502
179,0179.wav,1,0,4,0.8333333333333334,6,picked a peck of pickled peppers,the a pickled a of of a,0.5177574157714844,0.00022482872009277344,13046
180,0180.wav,1,2,3,0.75,8,peter piper picked a peck of pickled peppers,the of piper the peck of of,0.38495492935180664,0.0001513957977294922,9448
181,0181.wav,0,1,4,0.625,8,the peck of pickled peppers peter piper picked,pickled of where's peppers of piper a,0.5239946842193604,0.00018167495727539062,14504
182,0182.wav,2,0,4,1.5,4,peter picked pickled peppers,the of a a where's of,0.29054784774780273,0.00012445449829101562,6788
183,0183.wav,1,1,2,0.6666666666666666,6,where's the peck of pickled peppers,the of the peck of where's,0.32175350189208984,0.00012969970703125,7804
184,0184.wav,0,2,2,0.8,5,a peck of pickled peppers,the of where's,0.24704360961914062,0.0001010894775390625,5626
185,0185.wav,0,0,4,0.6666666666666666,6,piper picked a peck of peter,the a a the the peter,0.32372045516967773,0.00014257431030273438,7416
186,0186.wav,2,1,3,1.0,6,peter pickled a peck of peppers,the a the of the piper a,0.31410837173461914,0.0001239776611328125,7852
187,0187.wav,0,3,0,1.0,3,piper pickled peter,,0.17737507820129395,7.2479248046875e-05,4664
188,0188.wav,0,5,0,1.0,5,where's peter piper pickled peppers,,0.17447543144226074,9.274482727050781e-05,4164
189,0189.wav,0,0,6,1.0,6,piper peter picked peppers picked peter,the a a a a of,0.3158285617828369,0.0001289844512939453,7576
190,0190.wav,2,2,3,0.4117647058823529,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,the of pickled a peppers of a of pickled piper the peppers peck of peter peter a,0.9246528148651123,0.00048542022705078125,23148
191,0191.wav,3,5,4,0.7058823529411765,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,the of where's a a piper peter a pickled of picked of the a pickled,1.1075854301452637,0.0006296634674072266,26380
192,0192.wav,0,17,0,1.0,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,,0.9644744396209717,0.0005900859832763672,23518
193,0193.wav,4,2,7,0.7647058823529411,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,a of of picked of of peck the of of peter of peter the a piper picked where's peter,1.2446956634521484,0.0007214546203613281,31492
194,0194.wav,1,3,9,0.7647058823529411,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,the the of of picked of of a of piper the peter the of of,1.0062816143035889,0.0006046295166015625,23372
195,0195.wav,0,6,1,0.875,8,peter piper picked a peck of pickled peppers,piper where's,0.5329718589782715,0.0002079010009765625,15178
196,0196.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,the where's the peck of of peppers the piper picked,0.5141229629516602,0.00018858909606933594,13592
197,0197.wav,0,4,7,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked piper a a where's of of of of pickled of pickled picked,0.7612242698669434,0.0003039836883544922,19612
198,0198.wav,1,2,6,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,pickled of picked pickled peck of pickled peppers a the where's pickled peppers the picked the,0.6366603374481201,0.00023794174194335938,16640
199,0199.wav,0,3,8,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,pickled pickled peck of where's picked of the peck of picked peck pickled picked,0.5708355903625488,0.00021696090698242188,16228
