,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
37,0037.wav,2,1,0,0.375,8,peter piper picked a peck of pickled peppers,the peter piper picked peck of pickled peppers the,1.853888988494873,0.000209808349609375,80928
38,0038.wav,2,2,1,0.625,8,peter piper picked a peck of pickled peppers,the peter piper picked picked pickled peppers the,1.7982933521270752,0.00011992454528808594,79038
39,0039.wav,1,0,0,0.14285714285714285,7,peppers pickled peter of the piper peck,peppers pickled peter of the piper peck the,1.622084140777588,0.0002510547637939453,70008
40,0040.wav,3,0,1,0.5,8,piper peter picked where's the pickled peppers peter,the peck peter picked where's the pickled peppers peter a the,2.2149291038513184,0.0003490447998046875,96888
41,0041.wav,2,0,1,0.42857142857142855,7,peck pickled piper of the peter peppers,the peck pickled picked of the peter peppers the,1.7563855648040771,0.00024318695068359375,75468
42,0042.wav,1,0,2,0.2727272727272727,11,a peck of pickled peter picked the peppers of the peck,the peck of pickled peter peck the peppers of the peck the,2.137488603591919,0.000240325927734375,93318
43,0043.wav,3,0,2,0.7142857142857143,7,where's the peck of peppers piper pickled,the where's of a of peppers piper of pickled the,1.8101582527160645,0.00018596649169921875,79038
44,0044.wav,3,0,2,0.625,8,piper pickled peppers of the peck peter picked,the piper of pickled peppers of the piper peter peck the,2.0783064365386963,0.00015091896057128906,91638
45,0045.wav,2,0,4,1.0,6,piper peter picked pickled piper peppers,pickled the where's peck pickled picked peppers the,1.9948861598968506,0.0001461505889892578,89748
46,0046.wav,6,0,4,0.9090909090909091,11,peter picked peppers of the pickled peck of peppers of piper,the the picked the where's of the of pickled pickled peck where's of of the of the,2.154885768890381,0.00015997886657714844,96888
47,0047.wav,3,1,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the pickled piper picked peck of picked of peppers where's the peck of picked peppers peter piper picked the,3.8011562824249268,0.0003650188446044922,168708
48,0048.wav,2,0,1,0.375,8,peter piper picked a peck of pickled peppers,the peter piper picked the peck of pickled peppers the,2.073971748352051,0.0001614093780517578,93318
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's the peck of picked of peppers peter piper picked the,1.7168962955474854,0.00013518333435058594,77148
50,0050.wav,3,0,2,1.0,5,pickled peppers pickled peter piper,the pickled of where's pickled picked piper the,1.641200065612793,0.00011324882507324219,73578
51,0051.wav,3,0,3,0.5454545454545454,11,peter piper picked a peck of pickled peppers peter piper pickled,the peck peter piper picked of picked of pickled where's peter piper pickled where's,2.5564990043640137,0.0004591941833496094,111378
52,0052.wav,3,1,1,0.625,8,peter piper picked a peck of pickled peppers,the peter of piper picked peck of pickled where's the,1.697998285293579,0.0002460479736328125,73578
53,0053.wav,2,0,1,0.5,6,where's the peck of pickled peppers,the where's of peck of pickled peppers the,1.4866819381713867,0.0002410411834716797,66438
54,0054.wav,3,0,1,1.0,4,piper peter peppers pickled,the piper of peter where's pickled the,1.3199946880340576,0.00022077560424804688,59298
55,0055.wav,2,0,1,0.3333333333333333,9,peter piper picked peter piper picked peter piper picked,the peter piper picked peter of of picked peter piper picked,1.690302848815918,0.00024700164794921875,75468
56,0056.wav,2,0,1,0.42857142857142855,7,where's the peck of peter piper peppers,the where's the peck of peter piper where's the,1.4429271221160889,0.00010752677917480469,62868
57,0057.wav,2,1,3,0.75,8,peter piper picked a peck of pickled peppers,the picked piper pickled peck the pickled peppers the,2.4072751998901367,0.00040602684020996094,104028
58,0058.wav,2,1,1,0.5,8,the peck of pickled peppers picked peter piper,the peck of pickled of where's picked piper the,1.7439806461334229,0.0006651878356933594,77148
59,0059.wav,4,0,1,0.8333333333333334,6,piper picked peter the pickled peppers,the piper of picked peter the pickled picked where's the,2.105842113494873,0.0001571178436279297,93318
60,0060.wav,3,0,0,0.6,5,peck piper peter pickled picked,the peck piper peter of pickled picked the,1.5007903575897217,0.0001289844512939453,66438
61,0061.wav,2,0,0,0.4,5,peck peppers pickled peter piper,the peck peppers pickled peter piper the,1.7602174282073975,0.0004391670227050781,75468
62,0062.wav,3,1,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter of piper picked of peck of pickled peppers where's peck of pickled peppers picked of piper picked,4.2953410148620605,0.0010154247283935547,189498
63,0063.wav,3,0,3,0.8571428571428571,7,peter piper picked where's the peck of,the picked of piper picked where's of peck pickled the,2.446230888366699,0.0007479190826416016,107598
64,0064.wav,5,0,5,0.8333333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,the of where's pickled peppers picked of piper a picked the of a of pickled peppers the,3.5887794494628906,0.0005860328674316406,156318
65,0065.wav,4,0,1,0.625,8,the peck of pickled peppers peter piper picked,the of a of pickled peppers peter of piper a picked the,2.596604108810425,0.0004074573516845703,113478
66,0066.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,the the of piper picked of picked of pickled peppers the,2.3860702514648438,0.0004146099090576172,105708
67,0067.wav,4,0,1,0.625,8,pickled peter peppers pickled peppers piper of piper,the picked of peter the peppers pickled peppers piper of piper the,3.581108808517456,0.0006093978881835938,157788
68,0068.wav,2,0,1,0.6,5,pickled where's peck peck peppers,the pickled where's peck picked peppers the,2.1872503757476807,0.0005972385406494141,96888
69,0069.wav,3,0,2,0.5555555555555556,9,picked pickled a pickled peter of peppers peppers piper,the pickled pickled of pickled peter of of peppers peppers piper the,3.128450632095337,0.0004050731658935547,138258
70,0070.wav,2,0,0,0.5,4,peck peppers picked piper,the peck peppers picked piper the,1.8103291988372803,0.0006375312805175781,79038
71,0071.wav,3,0,1,0.8,5,a peter pickled pickled picked,the of peter of pickled pickled picked the,2.027249574661255,0.0005881786346435547,88068
72,0072.wav,3,0,5,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,the peck where's picked of picked peck peter of pickled where's the,3.299285411834717,0.0014905929565429688,144768
73,0073.wav,2,0,1,0.375,8,peck picked peppers peck picked where's of pickled,the peck picked where's peck picked where's of pickled the,2.6518821716308594,0.00034046173095703125,117468
74,0074.wav,2,0,2,0.5,8,a peter where's piper the picked picked peppers,the of peter where's piper the pickled picked peppers the,2.1718034744262695,0.00024390220642089844,95838
75,0075.wav,3,0,1,0.4444444444444444,9,piper peck of peck pickled picked pickled of peter,the piper of piper of peck pickled picked pickled of peter the,2.6378636360168457,0.0011479854583740234,115368
76,0076.wav,4,0,4,0.8888888888888888,9,peck of peter peppers pickled peppers of picked peter,the peck of the the of peck where's pickled where's of picked the,2.896939754486084,0.0005123615264892578,129018
77,0077.wav,5,0,1,0.6666666666666666,9,peppers peck of peck peter picked a of peppers,the picked of where's peck of peck peck peter picked a of peppers the,3.437337875366211,0.0005490779876708984,150648
78,0078.wav,2,0,1,0.3333333333333333,9,a peck of the pickled peppers peter piper picked,the of peck of the pickled peppers peter piper picked the,2.746328830718994,0.00036263465881347656,120198
79,0079.wav,2,0,0,0.3333333333333333,6,piper picked peter of the peck,the piper picked peter of the peck the,2.005902051925659,0.0003108978271484375,88068
80,0080.wav,2,0,1,0.375,8,a peter picked peck of picked pickled piper,the peck peter picked peck of picked pickled piper the,2.5896074771881104,0.0006566047668457031,113058
81,0081.wav,2,0,0,0.4,5,where's peck peppers of piper,the where's peck peppers of piper the,1.9400205612182617,0.000392913818359375,86178
82,0082.wav,2,0,2,1.3333333333333333,3,piper of peppers,picked piper picked where's the,2.385913610458374,0.0008237361907958984,104028
83,0083.wav,3,0,1,1.3333333333333333,3,peter picked piper,picked picked picked piper picked the,1.7296507358551025,0.00026535987854003906,77148
84,0084.wav,2,4,0,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,pickled peppers peter piper picked the peck,1.1648693084716797,9.846687316894531e-05,52158
85,0085.wav,2,1,2,0.45454545454545453,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked of peck of peck of peppers the,1.6426959037780762,0.00016355514526367188,71898
86,0086.wav,6,2,0,1.0,8,peter piper where's the peck of pickled peppers,peter of piper the where's peck pickled peppers the peter piper picked,2.0252387523651123,0.0002713203430175781,89748
87,0087.wav,4,0,2,0.6666666666666666,9,peter piper peter piper a peck of pickled peppers,peter piper the peter piper the of peck of pickled peck where's picked,2.3016953468322754,0.0005085468292236328,102348
88,0088.wav,1,5,2,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's peck pickled where's peter picked picked picked,2.4281234741210938,0.00035381317138671875,105918
89,0089.wav,2,2,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked of of picked peck pickled peppers where's the peck of picked peppers peter piper picked the,2.868694543838501,0.00043773651123046875,125658
90,0090.wav,5,0,1,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,peck the peter piper picked a peck of pickled peppers where's the peck of pickled picked where's peter piper of picked the,4.238612651824951,0.0006682872772216797,184668
91,0091.wav,2,0,1,0.75,4,where's the peck of,the where's of peck of the,1.008293628692627,0.00010800361633300781,45018
92,0092.wav,2,0,2,0.8,5,picked a peck of pickled,peck the picked peck of pickled the,1.1702446937561035,0.00011587142944335938,50268
93,0093.wav,1,0,0,0.2,5,pickled peppers where's the peck,pickled peppers where's the peck the,1.3304903507232666,0.0001442432403564453,59298
94,0094.wav,2,0,1,1.0,3,peter picked peppers,the peter picked peck where's,1.0926425457000732,0.000293731689453125,48588
95,0095.wav,3,1,0,0.8,5,peter pickled a picked peck,the peter pickled picked peck picked the,1.5035619735717773,0.00018453598022460938,64758
96,0096.wav,2,0,1,0.5,6,peter picked the peck of peppers,picked picked the peck peck of peppers the,1.4908792972564697,0.00017690658569335938,64758
97,0097.wav,3,0,1,0.5,8,peter picked a peck of the pickled peppers,the peter piper picked the peck of the pickled peppers the,1.988682746887207,0.0003657341003417969,86178
98,0098.wav,2,0,1,0.42857142857142855,7,the peck of peppers peter piper pickled,the peck of peck where's peter piper pickled the,1.408735752105713,0.00010132789611816406,62868
99,0099.wav,4,0,1,0.45454545454545453,11,the peck pickled peppers picked pickled peter of piper a where's,peck the picked picked pickled peppers picked peck pickled peter of piper a where's the,3.7586476802825928,0.00040841102600097656,165138
100,0100.wav,2,0,0,0.2,10,the picked of piper picked of pickled a peter piper,the picked of piper picked of pickled a the peter piper the,2.707659959793091,0.00038504600524902344,118518
101,0101.wav,4,0,2,0.42857142857142855,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the picked piper picked of peter pickled of where's a the peppers peter peppers peck peter pickled the,4.336941719055176,0.00067901611328125,188448
102,0102.wav,2,0,0,0.5,4,peppers peck peter pickled,the peppers peck peter pickled the,1.654461145401001,0.0002503395080566406,73578
103,0103.wav,2,1,0,0.42857142857142855,7,where's piper picked piper a pickled peppers,the where's piper picked piper pickled peppers the,2.232023239135742,0.0003578662872314453,98778
104,0104.wav,6,0,2,1.3333333333333333,6,peter picked peppers of pickled peppers,the picked a picked the peppers of pickled picked picked where's the,2.2514657974243164,0.0005033016204833984,99828
105,0105.wav,3,0,1,0.4444444444444444,9,peter peppers picked piper a peck of pickled peppers,the peter peppers picked piper picked peck peck of pickled peppers the,2.8306140899658203,0.0005183219909667969,123138
106,0106.wav,3,1,1,0.625,8,peter piper picked a peck of pickled peppers,the picked piper peck picked peck of pickled peppers the,2.4667561054229736,0.0007364749908447266,109488
107,0107.wav,4,0,1,0.625,8,where's the peck of peppers peter piper picked,the where's the picked of peppers peter piper picked a peter the,2.3081610202789307,0.0002741813659667969,101718
108,0108.wav,2,0,0,0.2857142857142857,7,the peck of pickled peter piper pickled,the peck of pickled peter piper of pickled the,1.953007698059082,0.0003345012664794922,84288
109,0109.wav,4,0,0,0.6666666666666666,6,piper peter picked peppers of piper,where's piper peter picked peppers of piper of the the,1.969217300415039,0.00028705596923828125,86178
110,0110.wav,3,0,1,0.5,8,peter peppers picked a piper of the peck,the peter of peppers picked of piper of the peck the,1.8249833583831787,0.00040030479431152344,79038
111,0111.wav,3,0,1,0.6666666666666666,6,peck of picked peter piper picked,the picked of picked peter of piper picked the,1.5732533931732178,0.00017690658569335938,70008
112,0112.wav,4,0,0,0.8,5,picked the peppers peter pickled,picked the picked the peppers peter of pickled the,1.5358695983886719,0.00016188621520996094,68328
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,the piper of peck peppers peter picked the,1.7752561569213867,0.00026226043701171875,79038
114,0114.wav,7,0,5,1.5,8,piper picked peter a pickled peck of peppers,the piper of picked the of where's of picked of picked of of where's the,4.206100225448608,0.0005562305450439453,181098
115,0115.wav,4,0,1,1.6666666666666667,3,where's peter piper,the where's the the piper pickled the,1.8948485851287842,0.0003380775451660156,84498
116,0116.wav,3,0,6,1.0,9,piper picked the peck of pickled peppers peter picked,the of a picked of peck pickled of where's picked picked the,2.5471396446228027,0.0004305839538574219,111378
117,0117.wav,8,0,2,2.5,4,piper picked peter peppers,the the piper of picked the peck the of of where's the,2.180079460144043,0.00032973289489746094,95208
118,0118.wav,3,0,4,0.875,8,peter where's the peck of peppers piper picked,the the where's of peck of of where's piper peter the,3.381343126296997,0.0005087852478027344,148968
119,0119.wav,5,0,2,1.75,4,piper peck pickled peppers,the picked piper of picked pickled picked where's the,2.4540505409240723,0.00043487548828125,109488
120,0120.wav,2,0,1,1.0,3,peck pickled peter,the a pickled peter the,1.3231174945831299,0.0002193450927734375,59298
121,0121.wav,2,0,1,0.75,4,peter where's the peck,the pickled where's the peck the,1.8985326290130615,0.0002608299255371094,82608
122,0122.wav,2,0,1,0.75,4,the peppers peck pickled,the peck where's peck pickled the,1.8589072227478027,0.0002684593200683594,80928
123,0123.wav,2,0,4,1.0,6,peter of a peck of peppers,the a peter pickled pickled peck where's the,1.8145287036895752,0.0002853870391845703,79038
124,0124.wav,4,0,1,1.0,5,peter peter peter peter peter,the peter peter picked of peter peter of the,1.692180871963501,0.00024890899658203125,73578
125,0125.wav,3,0,0,1.0,3,piper picked peter,the piper picked peter picked the,1.2159068584442139,0.00017642974853515625,54048
126,0126.wav,5,0,2,1.75,4,piper peppers peter picked,the piper of peck of peter of peter the,1.4536192417144775,0.0002052783966064453,64758
127,0127.wav,1,0,1,0.4,5,a peck of pickled peppers,the peck of pickled peppers the,1.531125783920288,0.0002193450927734375,68328
128,0128.wav,2,0,0,0.6666666666666666,3,piper pickled pickled,the piper pickled pickled the,1.2868473529815674,0.00024771690368652344,55728
129,0129.wav,5,0,3,1.0,8,peter piper picked a peck of pickled peppers,the picked of piper of picked of peck of pickled pickled where's the,1.9030985832214355,0.00032401084899902344,82608
130,0130.wav,5,0,2,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled where's peter of piper of a peter the,2.18172287940979,0.00034880638122558594,95208
131,0131.wav,5,0,2,1.4,5,peter picked piper pickled peppers,the of picked picked piper of pickled of where's the,1.535686731338501,0.0002200603485107422,66438
132,0132.wav,1,0,0,0.5,2,where's peter,where's peter the,0.7706480026245117,8.988380432128906e-05,34308
133,0133.wav,2,0,1,1.0,3,piper pickled peppers,piper of pickled where's the,1.2072362899780273,0.00016045570373535156,52158
134,0134.wav,4,0,2,1.2,5,peter piper picked a peck,peck picked of piper peck a of peck the,1.2969741821289062,0.0004343986511230469,55728
135,0135.wav,3,0,3,0.8571428571428571,7,a peck of pickled peppers peter picked,the of pickled of pickled peck where's peter picked the,2.1889569759368896,0.0003094673156738281,95208
136,0136.wav,5,0,1,1.0,6,where's the peck of pickled peppers,the where's the peck of a pickled picked picked where's the,2.0217583179473877,0.0002818107604980469,88068
137,0137.wav,3,0,3,1.2,5,pickled peppers picked peter piper,the picked where's peck picked of piper the,1.7056267261505127,0.0002384185791015625,73578
138,0138.wav,2,0,2,0.6666666666666666,6,peter piper where's the peck picked,the peter piper picked the a picked the,2.1701912879943848,0.0003211498260498047,95208
139,0139.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,the picked of of pickled peck picked pickled peppers the,1.859790563583374,0.0002951622009277344,80928
140,0140.wav,5,1,4,1.25,8,peter piper picked a peck of pickled peppers,the picked of of of pickled peck picked pickled peck where's peck,1.6536200046539307,0.0002307891845703125,71898
141,0141.wav,3,0,5,1.0,8,a peck of pickled peppers peter piper picked,the peck of pickled peck of the the of peter the,1.497788429260254,0.00020694732666015625,64758
142,0142.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's the peck of pickled of picked of of picked the,1.457352638244629,0.0001971721649169922,64758
143,0143.wav,1,1,3,0.625,8,a peck of pickled peppers peter piper picked,the of pickled peppers the of picked the,1.297391653060913,0.00024056434631347656,57618
144,0144.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,the peter peter pickled peck of pickled peppers,2.507290840148926,0.00040078163146972656,111378
145,0145.wav,8,0,3,1.2222222222222223,9,where's the peck of pickled peppers peter piper picked,the where's a picked the peck of the pickled piper where's the picked peck of picked the,3.5001728534698486,0.0005354881286621094,154218
146,0146.wav,2,0,0,0.6666666666666666,3,where's peter piper,the where's peter piper the,2.0557332038879395,0.000324249267578125,91638
147,0147.wav,4,0,1,1.6666666666666667,3,where's pickled peppers,the where's picked pickled peck where's the,1.5718071460723877,0.0002129077911376953,70008
148,0148.wav,5,0,2,1.75,4,peter picked pickled peppers,the pickled picked the pickled the peck where's the,2.0188839435577393,0.0002987384796142578,89748
149,0149.wav,3,0,1,0.6666666666666666,6,peter picked a peck of peppers,the the peter picked of peck of peppers the,1.6566376686096191,0.00023508071899414062,73578
150,0150.wav,2,2,1,0.8333333333333334,6,peter picked a peck of peppers,the peter picked pickled peppers the,1.5738680362701416,0.0002231597900390625,70008
151,0151.wav,2,0,0,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled peppers peter piper picked the,2.3023738861083984,0.00034809112548828125,102348
152,0152.wav,2,0,1,0.6,5,where's the peppers peter picked,the where's of peppers peter picked the,1.5809295177459717,0.00022029876708984375,70008
153,0153.wav,2,0,2,0.5,8,where's the peck of peppers peter piper picked,the where's of peck of peppers peter piper peter the,1.9411635398864746,0.00028896331787109375,86178
154,0154.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,the picked picked piper picked of peck of pickled peppers,2.1593291759490967,0.0003902912139892578,95208
155,0155.wav,2,0,1,0.6,5,a peck of pickled peppers,the of peck of pickled peppers the,1.6945037841796875,0.0002853870391845703,75468
156,0156.wav,5,0,2,1.75,4,peter piper picked peppers,the of piper of peter peck of picked the,1.5870449542999268,0.0004980564117431641,70008
157,0157.wav,6,1,3,1.1111111111111112,9,peter piper picked where's the peck of pickled peppers,the peter of peck of picked of where's the pickled pickled peck peck picked,2.2335705757141113,0.0009036064147949219,98778
158,0158.wav,2,1,2,0.625,8,peter piper picked a peck of pickled peppers,the picked piper peter peck of pickled peck peppers,2.435436248779297,0.00032591819763183594,105918
159,0159.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,the peppers the peck of pickled peppers peter piper picked the,2.6313722133636475,0.000728607177734375,114948
160,0160.wav,5,0,3,1.0,8,peter piper picked a peck of pickled peppers,the a of piper of picked of peck of pickled piper where's the,2.262687921524048,0.0003497600555419922,100458
161,0161.wav,4,0,4,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,the where's of piper of pickled piper where's peter piper of peter the,2.2719881534576416,0.0003447532653808594,98778
162,0162.wav,4,0,4,1.1428571428571428,7,peck of pickled peppers peter piper picked,the piper of pickled piper where's picked piper of peter the,2.3494653701782227,0.0007762908935546875,102348
163,0163.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,the peter piper of picked of piper of pickled piper where's the,2.1170761585235596,0.0003750324249267578,93318
164,0164.wav,5,0,1,1.2,5,peter piper picked pickled peppers,the peter of piper of picked pickled piper where's the,1.8462295532226562,0.00022029876708984375,80928
165,0165.wav,2,0,0,0.6666666666666666,3,peter piper picked,the peter piper picked the,1.2041606903076172,0.0002338886260986328,52158
166,0166.wav,3,0,2,0.625,8,peter piper picked a peck of pickled peppers,peck picked the of piper picked of peck of pickled peppers,2.1335604190826416,0.00039887428283691406,93318
167,0167.wav,4,0,1,0.8333333333333334,6,picked a peck of pickled peppers,peck the a the of peck of pickled peppers the,1.7217929363250732,0.0003044605255126953,75468
168,0168.wav,2,0,1,0.5,6,where's the peck of pickled peppers,peck the where's the picked of pickled peppers,1.5643553733825684,0.000110626220703125,68328
169,0169.wav,4,1,1,0.6,10,peter piper picked a peck where's the peck peter picked,peck the peter piper picked of peck the where's peck peter picked the,2.4806675910949707,0.0002384185791015625,109488
170,0170.wav,2,0,1,0.6,5,peter piper picked pickled peppers,the picked piper picked pickled peppers the,1.8832004070281982,0.0006003379821777344,82608
171,0171.wav,3,0,3,0.75,8,peter piper picked pickled peppers where's the peck,picked of piper picked pickled piper where's where's the picked the,2.4556634426116943,0.00031495094299316406,109488
172,0172.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's the picked pickled pickled piper where's peter piper picked the,2.7276809215545654,0.00030803680419921875,120198
173,0173.wav,5,1,3,1.125,8,peter piper picked a peck of pickled peppers,where's picked of piper picked the of peck pickled piper where's the,2.16845440864563,0.0001723766326904297,95208
174,0174.wav,3,1,5,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the picked piper picked of peck of pickled peppers where's the pickled pickled peck where's peter peter picked the,4.105265378952026,0.0006973743438720703,179418
175,0175.wav,2,0,0,1.0,2,peter piper,the peter piper the,1.6138341426849365,0.00017523765563964844,70008
176,0176.wav,3,0,1,2.0,2,pickled peppers,the pickled picked where's the,1.3245785236358643,0.0002319812774658203,57618
177,0177.wav,6,0,0,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,where's the peck of pickled pickled peppers peter picked a piper picked the a peck,4.404815912246704,0.0004742145538330078,193698
178,0178.wav,3,0,0,1.5,2,pickled peppers,the a pickled peppers the,1.2041137218475342,8.034706115722656e-05,52158
179,0179.wav,3,0,3,1.0,6,picked a peck of pickled peppers,the peck a pickled pickled pickled the peppers the,2.9680941104888916,0.00022673606872558594,130908
180,0180.wav,3,0,2,0.625,8,peter piper picked a peck of pickled peppers,the peter of peter picked of peck of pickled peppers the,2.337955951690674,0.00022101402282714844,104028
