,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
42,0042.wav,1,2,2,0.45454545454545453,11,a peck of pickled peter picked the peppers of the peck,a peck pickled peter peck the peck a of peck,0.545468807220459,0.00043129920959472656,16554
43,0043.wav,4,0,3,1.0,7,where's the peck of peppers piper pickled,a where's the the a of of where's piper the picked,0.5040009021759033,0.0003552436828613281,15636
44,0044.wav,3,3,2,1.0,8,piper pickled peppers of the peck peter picked,a of of peck picked of piper peck,0.6573808193206787,0.0004105567932128906,20754
45,0045.wav,0,0,6,1.0,6,piper peter picked pickled piper peppers,a where's the where's where's the,0.4901905059814453,0.00040078163146972656,14596
46,0046.wav,0,1,4,0.45454545454545453,11,peter picked peppers of the pickled peck of peppers of piper,a the of of the pickled peck of of of,0.6443219184875488,0.0004353523254394531,20032
47,0047.wav,1,1,3,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a pickled piper picked a of pickled piper where's the peck of picked peppers peter piper picked,0.9742119312286377,0.0007345676422119141,29142
48,0048.wav,2,0,3,0.625,8,peter piper picked a peck of pickled peppers,a the of piper picked the piper of pickled peppers,0.5137312412261963,0.00016236305236816406,15212
49,0049.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter piper picked,0.43196725845336914,0.0003719329833984375,13406
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a the of of pickled peter piper,0.3702256679534912,0.000270843505859375,11798
51,0051.wav,2,2,2,0.5454545454545454,11,peter piper picked a peck of pickled peppers peter piper pickled,a peter picked picked of pickled of where's peter piper pickled,0.7079980373382568,0.0002110004425048828,22988
52,0052.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled where's,0.46529150009155273,0.0003104209899902344,15446
53,0053.wav,0,0,2,0.3333333333333333,6,where's the peck of pickled peppers,the the peck of pickled of,0.39232897758483887,0.00011730194091796875,11804
54,0054.wav,2,0,2,1.0,4,piper peter peppers pickled,a of of peter of pickled,0.3719024658203125,9.369850158691406e-05,10950
55,0055.wav,1,0,3,0.4444444444444444,9,peter piper picked peter piper picked peter piper picked,the picked of picked peter of picked peter piper picked,0.4836277961730957,0.0003204345703125,15708
56,0056.wav,1,1,0,0.2857142857142857,7,where's the peck of peter piper peppers,a where's peck of peter piper peppers,0.3716309070587158,0.00010538101196289062,11186
57,0057.wav,1,2,4,0.875,8,peter piper picked a peck of pickled peppers,the of piper peck peck picked picked,0.5961639881134033,0.00021123886108398438,19092
58,0058.wav,0,8,0,1.0,8,the peck of pickled peppers picked peter piper,,0.44463443756103516,0.00031185150146484375,13596
59,0059.wav,2,1,1,0.6666666666666666,6,piper picked peter the pickled peppers,a piper picked peter peck the the,0.5214884281158447,0.00016927719116210938,15552
60,0060.wav,1,0,2,0.6,5,peck piper peter pickled picked,a peck piper peter the where's,0.3416435718536377,0.00026607513427734375,9636
61,0061.wav,2,0,1,0.6,5,peck peppers pickled peter piper,a peck peppers pickled peter a the,0.41048336029052734,0.0001347064971923828,13384
62,0062.wav,3,1,7,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of of of a the a of pickled peppers where's peck of the where's of piper a,1.2823009490966797,0.00080108642578125,39488
63,0063.wav,1,0,7,1.1428571428571428,7,peter piper picked where's the peck of,a the of of of a where's peck,0.6565282344818115,0.00022101402282714844,20034
64,0064.wav,1,1,9,0.9166666666666666,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a where's of where's the where's pickled a of a of where's,0.9844715595245361,0.0003917217254638672,30928
65,0065.wav,1,0,4,0.625,8,the peck of pickled peppers peter piper picked,a the a of a where's peter piper a,0.6514022350311279,0.00033545494079589844,19216
66,0066.wav,3,0,5,1.0,8,peter piper picked a peck of pickled peppers,a the the of a picked of peck of a where's,0.7153747081756592,0.0004513263702392578,22580
67,0067.wav,4,0,2,0.75,8,pickled peter peppers pickled peppers piper of piper,a peter the peter the the of pickled peppers piper of piper,0.8722543716430664,0.00038695335388183594,24664
68,0068.wav,1,0,0,0.2,5,pickled where's peck peck peppers,a pickled where's peck peck peppers,0.5331990718841553,0.0003821849822998047,16068
69,0069.wav,1,0,4,0.5555555555555556,9,picked pickled a pickled peter of peppers peppers piper,a pickled pickled of pickled peter of peppers picked the,0.7971913814544678,0.0005688667297363281,24382
70,0070.wav,1,0,0,0.25,4,peck peppers picked piper,a peck peppers picked piper,0.4410841464996338,0.0001392364501953125,13096
71,0071.wav,2,0,1,0.6,5,a peter pickled pickled picked,a of peter of pickled pickled a,0.4774794578552246,0.00014638900756835938,13772
72,0072.wav,2,0,8,1.1111111111111112,9,peck peppers picked a picked peter a picked peppers,a of of of a the the of pickled of of,0.9150829315185547,0.00039505958557128906,28254
73,0073.wav,1,0,2,0.375,8,peck picked peppers peck picked where's of pickled,a peck picked picked peck a where's of pickled,0.6800649166107178,0.0002636909484863281,20550
74,0074.wav,1,0,3,0.5,8,a peter where's piper the picked picked peppers,a peter where's where's the pickled picked peck of,0.5644464492797852,0.0003001689910888672,15502
75,0075.wav,1,1,2,0.4444444444444444,9,piper peck of peck pickled picked pickled of peter,a piper of piper the picked pickled of peter,0.6635260581970215,0.0002655982971191406,20032
76,0076.wav,0,2,2,0.4444444444444444,9,peck of peter peppers pickled peppers of picked peter,a of peter pickled where's of picked,0.761432409286499,0.0013391971588134766,22026
77,0077.wav,1,0,0,0.1111111111111111,9,peppers peck of peck peter picked a of peppers,a peppers peck of peck peter picked a of peppers,0.8396799564361572,0.00034308433532714844,23742
78,0078.wav,0,0,1,0.1111111111111111,9,a peck of the pickled peppers peter piper picked,the peck of the pickled peppers peter piper picked,0.5358166694641113,0.0003693103790283203,15296
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,0.4279141426086426,0.0001456737518310547,13146
80,0080.wav,0,1,0,0.125,8,a peter picked peck of picked pickled piper,a peter picked peck picked pickled piper,0.5888726711273193,0.00040435791015625,17286
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,0.4312000274658203,0.00018525123596191406,11832
82,0082.wav,2,0,1,1.0,3,piper of peppers,a piper of a picked,0.561589241027832,0.0003294944763183594,15738
83,0083.wav,1,0,1,0.6666666666666666,3,peter picked piper,a peter a piper,0.43558359146118164,0.0001342296600341797,12972
84,0084.wav,0,3,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,picked of picked peter piper picked,0.35176658630371094,8.845329284667969e-05,11192
85,0085.wav,1,2,3,0.5454545454545454,11,the peck of pickled peppers picked a peck of pickled peppers,peck pickled peppers picked peck of peck of peck where's,0.5357115268707275,0.0001575946807861328,19190
86,0086.wav,0,8,0,1.0,8,peter piper where's the peck of pickled peppers,,0.5250835418701172,0.00018215179443359375,16374
87,0087.wav,1,1,2,0.4444444444444444,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper piper a of peck where's,0.5666275024414062,0.00020122528076171875,17090
88,0088.wav,0,3,5,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peck where's where's peck a picked where's peter piper picked,0.6933388710021973,0.00031876564025878906,22452
89,0089.wav,3,4,6,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a of of picked peck pickled picked where's peck of picked peck picked peter peppers,0.7619242668151855,0.0002567768096923828,24424
90,0090.wav,3,0,1,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled of picked where's the peck of pickled peppers peter piper of picked,1.1124944686889648,0.0003161430358886719,35324
91,0091.wav,1,0,3,1.0,4,where's the peck of,a where's of a where's,0.23974013328552246,7.390975952148438e-05,6236
92,0092.wav,1,1,1,0.6,5,picked a peck of pickled,picked peck of peck where's,0.2633342742919922,8.177757263183594e-05,8992
93,0093.wav,0,0,2,0.4,5,pickled peppers where's the peck,a where's where's the peck,0.30002689361572266,9.34600830078125e-05,8166
94,0094.wav,1,0,2,1.0,3,peter picked peppers,the picked peck of,0.2769899368286133,7.891654968261719e-05,9888
95,0095.wav,0,0,3,0.6,5,peter pickled a picked peck,the peck the picked peck,0.3765439987182617,0.0001049041748046875,11518
96,0096.wav,0,0,3,0.5,6,peter picked the peck of peppers,a picked the picked of picked,0.43324947357177734,0.00010204315185546875,13830
97,0097.wav,2,0,4,0.75,8,peter picked a peck of the pickled peppers,the where's piper picked peck of the pickled of picked,0.4516897201538086,0.00013303756713867188,14204
98,0098.wav,0,0,2,0.2857142857142857,7,the peck of peppers peter piper pickled,the peck of picked peter piper peter,0.3348979949951172,0.00010037422180175781,11440
99,0099.wav,2,1,2,0.45454545454545453,11,the peck pickled peppers picked pickled peter of piper a where's,a the piper a of peppers picked pickled peter piper a where's,0.860541582107544,0.00025916099548339844,25994
100,0100.wav,1,0,0,0.1,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a peter piper,0.6593236923217773,0.0001761913299560547,20596
101,0101.wav,1,0,3,0.2857142857142857,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a peck piper picked of peter where's of where's a peppers peter peter peter pickled,1.0254065990447998,0.00031876564025878906,32318
102,0102.wav,1,0,1,0.5,4,peppers peck peter pickled,a peppers a peter pickled,0.39872264862060547,0.00011587142944335938,11774
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,0.5343270301818848,0.00014543533325195312,17822
104,0104.wav,3,0,4,1.1666666666666667,6,peter picked peppers of pickled peppers,a the peppers a picked of picked picked a,0.5970504283905029,0.0001506805419921875,18788
105,0105.wav,2,2,1,0.5555555555555556,9,peter peppers picked piper a peck of pickled peppers,a peter peppers a picked peck of pickled peter,0.7221908569335938,0.00018334388732910156,22948
106,0106.wav,1,0,3,0.5,8,peter piper picked a peck of pickled peppers,a the picked peck a peck of pickled a,0.6748371124267578,0.00016546249389648438,21528
107,0107.wav,2,0,3,0.625,8,where's the peck of peppers peter piper picked,a where's the peck of picked peter a peck a,0.572636604309082,0.0001499652862548828,17742
108,0108.wav,0,0,2,0.2857142857142857,7,the peck of pickled peter piper pickled,a a of pickled peter piper pickled,0.41339898109436035,0.0001277923583984375,13354
109,0109.wav,1,0,0,0.16666666666666666,6,piper peter picked peppers of piper,a piper peter picked peppers of piper,0.4649796485900879,0.00013065338134765625,14248
110,0110.wav,3,0,2,0.625,8,peter peppers picked a piper of the peck,a peter of of picked picked of piper of the peck,0.40306615829467773,0.00012040138244628906,13062
111,0111.wav,0,0,2,0.3333333333333333,6,peck of picked peter piper picked,a peter picked peter piper picked,0.39852476119995117,0.00010657310485839844,12118
112,0112.wav,1,0,1,0.4,5,picked the peppers peter pickled,a a the peppers peter pickled,0.38596320152282715,0.0001068115234375,11192
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,a the piper of peck peppers peter picked,0.42564845085144043,0.00012135505676269531,12988
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,1.1300554275512695,0.0003306865692138672,34296
115,0115.wav,2,0,1,1.0,3,where's peter piper,a where's the the piper,0.4215250015258789,0.00012826919555664062,11436
116,0116.wav,2,2,3,0.7777777777777778,9,piper picked the peck of pickled peppers peter picked,a of picked a of pickled of picked a,0.733781099319458,0.00016808509826660156,22988
117,0117.wav,2,0,3,1.25,4,piper picked peter peppers,a a picked the of the,0.5660998821258545,0.0001404285430908203,18360
118,0118.wav,1,0,4,0.625,8,peter where's the peck of peppers piper picked,a peter where's of of of of piper peter,0.793297290802002,0.00022745132446289062,22810
119,0119.wav,2,0,4,1.5,4,piper peck pickled peppers,a a of a where's a,0.6374499797821045,0.00016069412231445312,18912
120,0120.wav,1,0,2,1.0,3,peck pickled peter,the a where's peter,0.31479859352111816,9.131431579589844e-05,9060
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a peck where's the peck,0.45798563957214355,0.00012230873107910156,14946
122,0122.wav,2,0,1,0.75,4,the peppers peck pickled,a the peck peck peck pickled,0.44625401496887207,0.00012731552124023438,13350
123,0123.wav,1,0,2,0.5,6,peter of a peck of peppers,a peter of a picked of a,0.541978120803833,0.00011777877807617188,17542
124,0124.wav,0,0,1,0.2,5,peter peter peter peter peter,a peter peter peter peter,0.40270137786865234,0.00011157989501953125,13438
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,the picked peter,0.28774118423461914,8.416175842285156e-05,9712
126,0126.wav,2,0,3,1.25,4,piper peppers peter picked,the of peck of peter peter,0.4070305824279785,0.00010156631469726562,13042
127,0127.wav,0,1,2,0.6,5,a peck of pickled peppers,the peck pickled a,0.4598262310028076,0.00010514259338378906,14286
128,0128.wav,1,0,1,0.6666666666666666,3,piper pickled pickled,a piper picked pickled,0.3764615058898926,8.821487426757812e-05,11706
129,0129.wav,1,1,5,0.875,8,peter piper picked a peck of pickled peppers,a pickled of the of pickled of of,0.6018128395080566,0.00012826919555664062,19924
130,0130.wav,1,3,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's of pickled where's peter a,0.5522654056549072,0.0001442432403564453,16592
131,0131.wav,2,0,4,1.2,5,peter picked piper pickled peppers,a the of a of pickled picked,0.44811320304870605,0.00010633468627929688,14174
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,0.2034926414489746,5.936622619628906e-05,5534
133,0133.wav,2,0,2,1.3333333333333333,3,piper pickled peppers,a piper the picked of,0.2808198928833008,8.225440979003906e-05,9392
134,0134.wav,1,0,3,0.8,5,peter piper picked a peck,a a of picked of peck,0.3649766445159912,8.702278137207031e-05,12598
135,0135.wav,1,1,2,0.5714285714285714,7,a peck of pickled peppers peter picked,a of a picked picked peter picked,0.5972599983215332,0.0001423358917236328,19054
136,0136.wav,2,0,2,0.6666666666666666,6,where's the peck of pickled peppers,a where's the peck of a where's picked,0.58170485496521,0.000133514404296875,18410
137,0137.wav,1,1,1,0.6,5,pickled peppers picked peter piper,a picked a peter piper,0.4695289134979248,0.00011301040649414062,14594
138,0138.wav,3,1,1,0.8333333333333334,6,peter piper where's the peck picked,a peter of of where's the a peck,0.5985186100006104,0.0002143383026123047,18182
139,0139.wav,0,0,4,0.5,8,peter piper picked a peck of pickled peppers,a the of pickled peck of pickled peppers,0.5194532871246338,0.00012540817260742188,15964
140,0140.wav,2,0,6,1.0,8,peter piper picked a peck of pickled peppers,a the of of of of picked pickled of of,0.4828784465789795,0.00011134147644042969,16590
141,0141.wav,2,2,2,0.75,8,a peck of pickled peppers peter piper picked,a a where's peck of picked of peter,0.3578155040740967,9.965896606445312e-05,11792
142,0142.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled of where's the of picked,0.40320897102355957,0.00010180473327636719,13916
143,0143.wav,1,1,3,0.625,8,a peck of pickled peppers peter piper picked,a where's a of where's peter of picked,0.3346405029296875,9.036064147949219e-05,11398
144,0144.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a the picked a the a of peck,0.7725799083709717,0.0001659393310546875,25428
145,0145.wav,6,0,4,1.1111111111111112,9,where's the peck of pickled peppers peter piper picked,a where's the peck of the of a piper of the of piper of peck,0.8490633964538574,0.0002484321594238281,26002
146,0146.wav,1,1,0,0.6666666666666666,3,where's peter piper,a where's peter,0.46646952629089355,0.0001347064971923828,12608
147,0147.wav,1,0,2,1.0,3,where's pickled peppers,a where's a of,0.4182555675506592,0.00029397010803222656,12492
148,0148.wav,3,0,3,1.5,4,peter picked pickled peppers,a the of picked a of picked,0.49812746047973633,0.00013637542724609375,16376
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,0.4893310070037842,0.00011372566223144531,15418
150,0150.wav,1,1,0,0.3333333333333333,6,peter picked a peck of peppers,a peter picked peck of peppers,0.454359769821167,0.00010728836059570312,14180
151,0151.wav,1,0,1,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a where's the piper of pickled peppers peter piper picked,0.5939640998840332,0.0003521442413330078,18304
152,0152.wav,1,0,2,0.6,5,where's the peppers peter picked,a where's of peppers peter a,0.4209589958190918,0.0001068115234375,12466
153,0153.wav,1,0,2,0.375,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper a,0.5426778793334961,0.0001304149627685547,16828
154,0154.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a picked of picked of pickled pickled piper,0.6366260051727295,0.0001475811004638672,20690
155,0155.wav,0,0,0,0.0,5,a peck of pickled peppers,a peck of pickled peppers,0.37845659255981445,0.0002994537353515625,11990
156,0156.wav,3,0,4,1.75,4,peter piper picked peppers,a a of a of peter of,0.399855375289917,0.00012040138244628906,11690
157,0157.wav,2,0,4,0.6666666666666666,9,peter piper picked where's the peck of pickled peppers,a of peck of peter the peck of pickled peppers of,0.5377724170684814,0.0001468658447265625,18262
158,0158.wav,2,2,2,0.75,8,peter piper picked a peck of pickled peppers,a peter piper peter pickled pickled peppers of,0.5366561412811279,0.00015807151794433594,16514
159,0159.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a a the peck of pickled peck of peter piper picked,0.6144132614135742,0.00028014183044433594,18838
160,0160.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.4913313388824463,0.00015473365783691406,14780
161,0161.wav,1,2,4,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's piper pickled piper picked piper a,0.4974203109741211,0.00014448165893554688,14544
162,0162.wav,3,1,4,1.1428571428571428,7,peck of pickled peppers peter piper picked,a piper a picked piper a picked piper a,0.5407533645629883,0.0002167224884033203,15824
163,0163.wav,2,1,3,0.75,8,peter piper picked a peck of pickled peppers,a peter piper of picked of piper of piper,0.5320584774017334,0.0001399517059326172,16858
164,0164.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.38399195671081543,0.0001418590545654297,11228
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,a peter piper picked,0.28258490562438965,0.0002148151397705078,9216
166,0166.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked of peck of pickled peppers,0.5838944911956787,0.0001392364501953125,19014
167,0167.wav,2,0,2,0.6666666666666666,6,picked a peck of pickled peppers,a a the of peck of picked peppers,0.3970341682434082,0.0001163482666015625,12942
168,0168.wav,1,1,0,0.3333333333333333,6,where's the peck of pickled peppers,a where's peck of pickled peppers,0.39542651176452637,0.00010561943054199219,11854
169,0169.wav,0,2,1,0.3,10,peter piper picked a peck where's the peck peter picked,a piper picked peck where's peck peter picked,0.6141893863677979,0.00016188621520996094,18886
170,0170.wav,0,0,2,0.4,5,peter piper picked pickled peppers,a piper picked pickled piper,0.47270631790161133,0.0001399517059326172,14260
171,0171.wav,1,0,3,0.5,8,peter piper picked pickled peppers where's the peck,a picked piper picked pickled piper where's the piper,0.6194665431976318,0.0006508827209472656,18918
172,0172.wav,0,1,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,where's the piper pickled of peter piper picked,0.6348888874053955,0.00023436546325683594,19520
173,0173.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a a of piper a of pickled piper,0.6656947135925293,0.0003604888916015625,21198
174,0174.wav,2,2,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked a piper picked of piper pickled piper where's the peck pickled pickled peter piper picked,1.2283580303192139,0.0007333755493164062,39610
175,0175.wav,2,0,1,1.5,2,peter piper,a a of piper,0.3744063377380371,0.00010728836059570312,10502
176,0176.wav,0,0,2,1.0,2,pickled peppers,a where's,0.30020976066589355,8.678436279296875e-05,8124
177,0177.wav,4,1,2,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's the pickled pickled of peck peter a piper picked a,1.0765879154205322,0.00041556358337402344,33342
178,0178.wav,1,0,1,1.0,2,pickled peppers,a a peppers,0.3079953193664551,8.487701416015625e-05,10048
179,0179.wav,3,1,2,1.0,6,picked a peck of pickled peppers,a a of pickled a of of a,0.7595939636230469,0.00020551681518554688,23674
180,0180.wav,2,0,4,0.75,8,peter piper picked a peck of pickled peppers,a of piper picked of peck of of of of,0.7188656330108643,0.000164031982421875,23724
181,0181.wav,2,0,3,0.625,8,the peck of pickled peppers peter piper picked,a the peck of the where's peppers peter peter a,0.7016499042510986,0.00018405914306640625,21942
182,0182.wav,2,0,3,1.25,4,peter picked pickled peppers,a peter of peter where's where's,0.4706428050994873,0.00040984153747558594,11848
183,0183.wav,2,0,1,0.5,6,where's the peck of pickled peppers,a where's the peck of pickled the of,0.45421814918518066,0.00013327598571777344,14000
184,0184.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,0.39956164360046387,0.00010752677917480469,11614
185,0185.wav,0,1,3,0.6666666666666666,6,piper picked a peck of peter,a a picked the peter,0.4934830665588379,0.0001456737518310547,15192
186,0186.wav,1,1,2,0.6666666666666666,6,peter pickled a peck of peppers,the a pickled peck of peter,0.4617338180541992,0.0001251697540283203,14186
187,0187.wav,1,0,2,1.0,3,piper pickled peter,the a of peter,0.31823039054870605,8.893013000488281e-05,9276
188,0188.wav,1,0,3,0.8,5,where's peter piper pickled peppers,a where's peter a a picked,0.4568772315979004,0.00010967254638671875,14268
189,0189.wav,0,0,4,0.6666666666666666,6,piper peter picked peppers picked peter,a peter a where's a peter,0.5306944847106934,0.00013375282287597656,16056
190,0190.wav,3,2,3,0.47058823529411764,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper a peppers of picked of pickled piper of the peck picked peck of peter peter where's,1.390345811843872,0.0005743503570556641,41662
