,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
38,0038.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.22385191917419434,0.00025081634521484375,4210
39,0039.wav,0,7,0,1.0,7,peppers pickled peter of the piper peck,,0.21509504318237305,0.00010156631469726562,4230
40,0040.wav,0,8,0,1.0,8,piper peter picked where's the pickled peppers peter,,0.25582385063171387,0.00014495849609375,4756
41,0041.wav,0,7,0,1.0,7,peck pickled piper of the peter peppers,,0.2034456729888916,0.00012135505676269531,3622
42,0042.wav,0,11,0,1.0,11,a peck of pickled peter picked the peppers of the peck,,0.2697293758392334,0.00015163421630859375,5430
43,0043.wav,0,7,0,1.0,7,where's the peck of peppers piper pickled,,0.17868471145629883,0.0002219676971435547,2496
44,0044.wav,0,8,0,1.0,8,piper pickled peppers of the peck peter picked,,0.24896812438964844,0.0001652240753173828,3882
45,0045.wav,0,6,0,1.0,6,piper peter picked pickled piper peppers,,0.19498157501220703,0.00011873245239257812,2454
46,0046.wav,0,11,0,1.0,11,peter picked peppers of the pickled peck of peppers of piper,,0.21915578842163086,0.00016045570373535156,2876
47,0047.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.49986934661865234,0.00031304359436035156,9102
48,0048.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2427675724029541,0.0004200935363769531,5642
49,0049.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.2341294288635254,0.00011754035949707031,4658
50,0050.wav,0,5,0,1.0,5,pickled peppers pickled peter piper,,0.22456979751586914,9.870529174804688e-05,4428
51,0051.wav,0,11,0,1.0,11,peter piper picked a peck of pickled peppers peter piper pickled,,0.26755809783935547,0.0001823902130126953,4208
52,0052.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.1853024959564209,9.34600830078125e-05,4092
53,0053.wav,0,6,0,1.0,6,where's the peck of pickled peppers,,0.13912749290466309,8.296966552734375e-05,2654
54,0054.wav,0,4,0,1.0,4,piper peter peppers pickled,,0.15811967849731445,0.00011658668518066406,2120
55,0055.wav,0,9,0,1.0,9,peter piper picked peter piper picked peter piper picked,,0.2501790523529053,0.00011920928955078125,5090
56,0056.wav,0,7,0,1.0,7,where's the peck of peter piper peppers,,0.2000443935394287,0.0003323554992675781,3732
57,0057.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2635054588317871,0.00017786026000976562,4424
58,0058.wav,0,8,0,1.0,8,the peck of pickled peppers picked peter piper,,0.20144224166870117,0.00010418891906738281,3274
59,0059.wav,0,2,2,0.6666666666666666,6,piper picked peter the pickled peppers,piper peck the the,0.30956196784973145,0.00013971328735351562,7028
60,0060.wav,0,5,0,1.0,5,peck piper peter pickled picked,,0.22369122505187988,0.0001010894775390625,4872
61,0061.wav,0,5,0,1.0,5,peck peppers pickled peter piper,,0.16476774215698242,9.751319885253906e-05,3498
62,0062.wav,0,10,4,0.8235294117647058,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the the where's the of a where's,0.5131309032440186,0.0002624988555908203,7904
63,0063.wav,0,7,0,1.0,7,peter piper picked where's the peck of,,0.24385404586791992,0.00014448165893554688,3862
64,0064.wav,0,12,0,1.0,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,,0.34749531745910645,0.0002484321594238281,5274
65,0065.wav,0,8,0,1.0,8,the peck of pickled peppers peter piper picked,,0.24750471115112305,0.0001735687255859375,3278
66,0066.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.24214625358581543,0.00017523765563964844,3408
67,0067.wav,0,8,0,1.0,8,pickled peter peppers pickled peppers piper of piper,,0.39919614791870117,0.00029087066650390625,5566
68,0068.wav,0,5,0,1.0,5,pickled where's peck peck peppers,,0.1737222671508789,0.00012874603271484375,2854
69,0069.wav,0,9,0,1.0,9,picked pickled a pickled peter of peppers peppers piper,,0.2813870906829834,0.00021982192993164062,3456
70,0070.wav,0,4,0,1.0,4,peck peppers picked piper,,0.1926746368408203,0.00010418891906738281,3022
71,0071.wav,0,5,0,1.0,5,a peter pickled pickled picked,,0.23870396614074707,0.0004363059997558594,3946
72,0072.wav,0,9,0,1.0,9,peck peppers picked a picked peter a picked peppers,,0.27525901794433594,0.0002663135528564453,3194
73,0073.wav,0,8,0,1.0,8,peck picked peppers peck picked where's of pickled,,0.22997164726257324,0.0001747608184814453,2718
74,0074.wav,0,8,0,1.0,8,a peter where's piper the picked picked peppers,,0.252840518951416,0.00014781951904296875,4396
75,0075.wav,0,9,0,1.0,9,piper peck of peck pickled picked pickled of peter,,0.2971534729003906,0.00019550323486328125,5208
76,0076.wav,0,9,0,1.0,9,peck of peter peppers pickled peppers of picked peter,,0.29116034507751465,0.00020265579223632812,4478
77,0077.wav,0,9,0,1.0,9,peppers peck of peck peter picked a of peppers,,0.44588685035705566,0.00028252601623535156,8142
78,0078.wav,0,9,0,1.0,9,a peck of the pickled peppers peter piper picked,,0.24235820770263672,0.00020051002502441406,2784
79,0079.wav,0,6,0,1.0,6,piper picked peter of the peck,,0.19697141647338867,0.0001125335693359375,4112
80,0080.wav,0,8,0,1.0,8,a peter picked peck of picked pickled piper,,0.3213694095611572,0.00016450881958007812,7030
81,0081.wav,0,5,0,1.0,5,where's peck peppers of piper,,0.24457025527954102,0.00013947486877441406,4730
82,0082.wav,0,3,0,1.0,3,piper of peppers,,0.2554044723510742,0.0001971721649169922,4296
83,0083.wav,0,3,0,1.0,3,peter picked piper,,0.16991233825683594,0.00010776519775390625,2196
84,0084.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.12441134452819824,6.580352783203125e-05,2834
85,0085.wav,0,11,0,1.0,11,the peck of pickled peppers picked a peck of pickled peppers,,0.12030959129333496,9.107589721679688e-05,1750
86,0086.wav,0,8,0,1.0,8,peter piper where's the peck of pickled peppers,,0.2977182865142822,0.00014781951904296875,6482
87,0087.wav,0,9,0,1.0,9,peter piper peter piper a peck of pickled peppers,,0.3063206672668457,0.00019741058349609375,5996
88,0088.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.19504761695861816,0.00014734268188476562,3190
89,0089.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.35130906105041504,0.00022101402282714844,7104
90,0090.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.41770100593566895,0.00038051605224609375,5720
91,0091.wav,0,4,0,1.0,4,where's the peck of,,0.14040851593017578,7.82012939453125e-05,2378
92,0092.wav,0,5,0,1.0,5,picked a peck of pickled,,0.16721749305725098,9.679794311523438e-05,3242
93,0093.wav,0,5,0,1.0,5,pickled peppers where's the peck,,0.1704409122467041,9.870529174804688e-05,2878
94,0094.wav,0,3,0,1.0,3,peter picked peppers,,0.11164426803588867,6.103515625e-05,2476
95,0095.wav,0,5,0,1.0,5,peter pickled a picked peck,,0.18572568893432617,0.00011539459228515625,3310
96,0096.wav,0,6,0,1.0,6,peter picked the peck of peppers,,0.19636058807373047,0.00033164024353027344,3664
97,0097.wav,0,8,0,1.0,8,peter picked a peck of the pickled peppers,,0.23099112510681152,0.00013518333435058594,4200
98,0098.wav,0,7,0,1.0,7,the peck of peppers peter piper pickled,,0.11632513999938965,8.058547973632812e-05,1916
99,0099.wav,0,11,0,1.0,11,the peck pickled peppers picked pickled peter of piper a where's,,0.38196492195129395,0.0003008842468261719,6510
100,0100.wav,0,10,0,1.0,10,the picked of piper picked of pickled a peter piper,,0.3552842140197754,0.00019049644470214844,7774
101,0101.wav,0,14,0,1.0,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,,0.37472033500671387,0.0003657341003417969,5422
102,0102.wav,0,4,0,1.0,4,peppers peck peter pickled,,0.2176041603088379,0.00011873245239257812,4440
103,0103.wav,0,7,0,1.0,7,where's piper picked piper a pickled peppers,,0.266251802444458,0.0001354217529296875,6480
104,0104.wav,0,6,0,1.0,6,peter picked peppers of pickled peppers,,0.21319961547851562,0.00015401840209960938,2898
105,0105.wav,0,9,0,1.0,9,peter peppers picked piper a peck of pickled peppers,,0.24322152137756348,0.0001678466796875,3240
106,0106.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2537245750427246,0.0006344318389892578,4102
107,0107.wav,0,8,0,1.0,8,where's the peck of peppers peter piper picked,,0.19982624053955078,0.00014472007751464844,2352
108,0108.wav,0,7,0,1.0,7,the peck of pickled peter piper pickled,,0.2252333164215088,0.00013828277587890625,3982
109,0109.wav,0,6,0,1.0,6,piper peter picked peppers of piper,,0.2187347412109375,0.00013327598571777344,3916
110,0110.wav,0,8,0,1.0,8,peter peppers picked a piper of the peck,,0.19851160049438477,0.00011372566223144531,4622
111,0111.wav,0,6,0,1.0,6,peck of picked peter piper picked,,0.1964108943939209,0.0001125335693359375,3528
112,0112.wav,0,5,0,1.0,5,picked the peppers peter pickled,,0.20813250541687012,0.0003142356872558594,3806
113,0113.wav,0,7,0,1.0,7,the piper of peck peppers peter picked,,0.1617124080657959,0.0001010894775390625,3160
114,0114.wav,0,8,0,1.0,8,piper picked peter a pickled peck of peppers,,0.33284759521484375,0.00034117698669433594,4024
115,0115.wav,0,3,0,1.0,3,where's peter piper,,0.19315361976623535,0.0001239776611328125,2706
116,0116.wav,0,9,0,1.0,9,piper picked the peck of pickled peppers peter picked,,0.22015166282653809,0.00018024444580078125,2562
117,0117.wav,0,4,0,1.0,4,piper picked peter peppers,,0.15935969352722168,0.0001251697540283203,2332
118,0118.wav,0,8,0,1.0,8,peter where's the peck of peppers piper picked,,0.30370569229125977,0.0002377033233642578,4274
119,0119.wav,0,4,0,1.0,4,piper peck pickled peppers,,0.22285819053649902,0.0001583099365234375,2814
120,0120.wav,0,3,0,1.0,3,peck pickled peter,,0.1371448040008545,8.034706115722656e-05,1774
121,0121.wav,0,4,0,1.0,4,peter where's the peck,,0.1446068286895752,0.00010657310485839844,2328
122,0122.wav,0,4,0,1.0,4,the peppers peck pickled,,0.21619129180908203,0.00012350082397460938,3650
123,0123.wav,0,6,0,1.0,6,peter of a peck of peppers,,0.16078901290893555,0.00010251998901367188,2944
124,0124.wav,0,5,0,1.0,5,peter peter peter peter peter,,0.2664673328399658,0.00013256072998046875,6292
125,0125.wav,0,3,0,1.0,3,piper picked peter,,0.1195075511932373,7.104873657226562e-05,2532
126,0126.wav,0,4,0,1.0,4,piper peppers peter picked,,0.19302034378051758,0.0001049041748046875,3662
127,0127.wav,0,5,0,1.0,5,a peck of pickled peppers,,0.2360091209411621,9.679794311523438e-05,4786
128,0128.wav,0,3,0,1.0,3,piper pickled pickled,,0.18330907821655273,8.344650268554688e-05,3900
129,0129.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2119908332824707,0.00010251998901367188,3676
130,0130.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.24868297576904297,0.00014662742614746094,4302
131,0131.wav,0,5,0,1.0,5,peter picked piper pickled peppers,,0.16634750366210938,8.726119995117188e-05,2528
132,0132.wav,0,2,0,1.0,2,where's peter,,0.11082172393798828,5.364418029785156e-05,1750
133,0133.wav,0,3,0,1.0,3,piper pickled peppers,,0.15903997421264648,8.225440979003906e-05,2700
134,0134.wav,0,5,0,1.0,5,peter piper picked a peck,,0.21016764640808105,8.988380432128906e-05,4594
135,0135.wav,0,7,0,1.0,7,a peck of pickled peppers peter picked,,0.2829861640930176,0.00013446807861328125,5904
136,0136.wav,0,6,0,1.0,6,where's the peck of pickled peppers,,0.30394649505615234,0.0002925395965576172,6758
137,0137.wav,0,5,0,1.0,5,pickled peppers picked peter piper,,0.1871647834777832,0.00010395050048828125,2622
138,0138.wav,0,6,0,1.0,6,peter piper where's the peck picked,,0.2141425609588623,0.00016021728515625,2854
139,0139.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.1977980136871338,0.00010633468627929688,3212
140,0140.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.14212918281555176,8.916854858398438e-05,2620
141,0141.wav,0,8,0,1.0,8,a peck of pickled peppers peter piper picked,,0.12040448188781738,9.441375732421875e-05,2136
142,0142.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.16567683219909668,0.00010156631469726562,2456
143,0143.wav,0,8,0,1.0,8,a peck of pickled peppers peter piper picked,,0.14717984199523926,8.845329284667969e-05,2110
144,0144.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2641172409057617,0.00020194053649902344,4100
145,0145.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.33240365982055664,0.00026154518127441406,4874
146,0146.wav,0,3,0,1.0,3,where's peter piper,,0.2264859676361084,0.00015592575073242188,3834
147,0147.wav,0,3,0,1.0,3,where's pickled peppers,,0.17208600044250488,8.916854858398438e-05,2718
148,0148.wav,0,4,0,1.0,4,peter picked pickled peppers,,0.21247434616088867,0.00015497207641601562,3110
149,0149.wav,0,6,0,1.0,6,peter picked a peck of peppers,,0.2226874828338623,0.00010561943054199219,4316
150,0150.wav,0,6,0,1.0,6,peter picked a peck of peppers,,0.2037947177886963,9.131431579589844e-05,5072
151,0151.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.2886805534362793,0.00015211105346679688,5894
152,0152.wav,0,5,0,1.0,5,where's the peppers peter picked,,0.1416606903076172,9.012222290039062e-05,2658
153,0153.wav,0,8,0,1.0,8,where's the peck of peppers peter piper picked,,0.28342556953430176,0.0001366138458251953,5948
154,0154.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.26944875717163086,0.00012493133544921875,5470
155,0155.wav,0,5,0,1.0,5,a peck of pickled peppers,,0.21303033828735352,0.00012612342834472656,3884
156,0156.wav,0,4,0,1.0,4,peter piper picked peppers,,0.19091367721557617,9.965896606445312e-05,3322
157,0157.wav,0,9,0,1.0,9,peter piper picked where's the peck of pickled peppers,,0.30252623558044434,0.00016951560974121094,6242
158,0158.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2566957473754883,0.00014495849609375,5776
159,0159.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.23526620864868164,0.00015592575073242188,3376
160,0160.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.23839831352233887,0.00014019012451171875,4162
161,0161.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.24605202674865723,0.00014352798461914062,4442
162,0162.wav,0,7,0,1.0,7,peck of pickled peppers peter piper picked,,0.22799015045166016,0.00015163421630859375,3176
163,0163.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.19725728034973145,0.00014972686767578125,3918
164,0164.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.20858192443847656,0.0001342296600341797,3604
165,0165.wav,0,3,0,1.0,3,peter piper picked,,0.1626605987548828,8.940696716308594e-05,3136
166,0166.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.27866625785827637,0.00013756752014160156,5958
167,0167.wav,0,6,0,1.0,6,picked a peck of pickled peppers,,0.1965329647064209,0.00011205673217773438,3256
168,0168.wav,0,6,0,1.0,6,where's the peck of pickled peppers,,0.20169734954833984,9.822845458984375e-05,3956
169,0169.wav,0,10,0,1.0,10,peter piper picked a peck where's the peck peter picked,,0.26439929008483887,0.00015974044799804688,4488
170,0170.wav,0,5,0,1.0,5,peter piper picked pickled peppers,,0.17542171478271484,0.00010395050048828125,2330
171,0171.wav,0,8,0,1.0,8,peter piper picked pickled peppers where's the peck,,0.25974225997924805,0.00015974044799804688,4396
172,0172.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.2327742576599121,0.0001575946807861328,2822
173,0173.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.19633269309997559,0.0001323223114013672,2388
174,0174.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.38727545738220215,0.0002989768981933594,4810
175,0175.wav,1,0,2,1.5,2,peter piper,the of where's,0.21841955184936523,0.00010657310485839844,5370
176,0176.wav,0,2,0,1.0,2,pickled peppers,,0.12126946449279785,7.319450378417969e-05,2372
177,0177.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.4823150634765625,0.0003883838653564453,7346
178,0178.wav,0,2,0,1.0,2,pickled peppers,,0.11993193626403809,6.508827209472656e-05,2584
179,0179.wav,0,6,0,1.0,6,picked a peck of pickled peppers,,0.2609126567840576,0.00022721290588378906,3202
180,0180.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2747311592102051,0.00017786026000976562,4762
181,0181.wav,0,8,0,1.0,8,the peck of pickled peppers peter piper picked,,0.32927846908569336,0.0002315044403076172,6490
182,0182.wav,0,4,0,1.0,4,peter picked pickled peppers,,0.19765019416809082,0.00011348724365234375,2896
183,0183.wav,0,6,0,1.0,6,where's the peck of pickled peppers,,0.22146177291870117,0.00013780593872070312,3600
184,0184.wav,0,5,0,1.0,5,a peck of pickled peppers,,0.18483424186706543,9.465217590332031e-05,3066
185,0185.wav,0,6,0,1.0,6,piper picked a peck of peter,,0.21423125267028809,0.0001742839813232422,2898
186,0186.wav,0,6,0,1.0,6,peter pickled a peck of peppers,,0.1989736557006836,0.00011563301086425781,2988
187,0187.wav,0,3,0,1.0,3,piper pickled peter,,0.11281085014343262,7.367134094238281e-05,1968
188,0188.wav,0,5,0,1.0,5,where's peter piper pickled peppers,,0.12162113189697266,9.34600830078125e-05,1760
189,0189.wav,0,6,0,1.0,6,piper peter picked peppers picked peter,,0.18215703964233398,0.00012826919555664062,2202
190,0190.wav,0,17,0,1.0,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,,0.5562272071838379,0.0004630088806152344,8118
191,0191.wav,0,15,0,0.8823529411764706,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,the of,0.7014493942260742,0.0005431175231933594,10270
192,0192.wav,0,17,0,1.0,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,,0.6499161720275879,0.0005724430084228516,10146
193,0193.wav,0,17,0,1.0,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,,0.7409062385559082,0.0006215572357177734,11998
194,0194.wav,0,17,0,1.0,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,,0.6474206447601318,0.0005819797515869141,9398
195,0195.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.3336646556854248,0.00025343894958496094,4396
196,0196.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.2922074794769287,0.00020599365234375,4478
197,0197.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.42958855628967285,0.0003247261047363281,6110
198,0198.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.4037761688232422,0.0002639293670654297,6622
199,0199.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.28181958198547363,0.00023174285888671875,3904
200,0200.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.31620192527770996,0.0002486705780029297,3822
201,0201.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.36242032051086426,0.0002067089080810547,7318
202,0202.wav,0,10,0,1.0,10,peppers picked a peck of peter a pickled peter piper,,0.25054144859313965,0.0001742839813232422,4328
203,0203.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.41837406158447266,0.0002722740173339844,9154
204,0204.wav,0,7,0,1.0,7,peck of pickled peppers peter piper picked,,0.25516700744628906,0.00015401840209960938,5022
205,0205.wav,0,7,0,1.0,7,peter piper peck peppers picked peter peppers,,0.2165083885192871,0.00011205673217773438,3826
206,0206.wav,0,8,0,1.0,8,pickled peter piper a peck the peppers picked,,0.20418858528137207,0.00013518333435058594,2854
207,0207.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,0.2323441505432129,0.00012683868408203125,4712
208,0208.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.20268678665161133,0.00011324882507324219,4620
209,0209.wav,0,6,0,1.0,6,peter picked piper where's the peck,,0.18544650077819824,0.00011539459228515625,2770
210,0210.wav,0,8,0,1.0,8,pickled peter the peppers a piper where's picked,,0.17944908142089844,9.274482727050781e-05,3242
211,0211.wav,0,9,0,1.0,9,piper pickled peppers where's a peter picked a peck,,0.18868565559387207,0.0003247261047363281,4038
212,0212.wav,0,17,0,1.0,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,,0.5621738433837891,0.0003249645233154297,10194
213,0213.wav,0,16,0,1.0,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,,0.39742279052734375,0.00032401084899902344,5392
214,0214.wav,0,14,0,1.0,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,,0.4881553649902344,0.0004754066467285156,5718
215,0215.wav,0,16,0,1.0,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,,0.6053705215454102,0.00044155120849609375,9906
216,0216.wav,0,16,0,1.0,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,,0.723686933517456,0.0005242824554443359,11994
217,0217.wav,0,11,0,1.0,11,peter where's a peter picked of piper piper peck pickled picked,,0.4258582592010498,0.0003039836883544922,7806
218,0218.wav,0,5,0,1.0,5,pickled peter pickled of peck,,0.27536869049072266,0.00021266937255859375,3452
219,0219.wav,0,12,0,1.0,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,,0.4627349376678467,0.000316619873046875,7614
220,0220.wav,0,9,0,1.0,9,where's the peck of pickled peppers peter piper picked,,0.3241400718688965,0.00016617774963378906,6864
221,0221.wav,0,17,0,1.0,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,,0.44077634811401367,0.000354766845703125,5262
222,0222.wav,0,6,0,1.0,6,peppers of piper pickled the peter,,0.15369892120361328,7.748603820800781e-05,3736
223,0223.wav,0,7,0,1.0,7,piper picked peter pickled where's the peppers,,0.16050100326538086,8.463859558105469e-05,3712
224,0224.wav,0,6,0,1.0,6,the peck of piper peter picked,,0.13779592514038086,6.4849853515625e-05,3368
225,0225.wav,0,7,0,1.0,7,piper peter peter piper picked the peppers,,0.17973685264587402,9.083747863769531e-05,4522
226,0226.wav,0,6,0,1.0,6,where's the piper of peck peter,,0.18062472343444824,9.846687316894531e-05,3324
227,0227.wav,0,7,0,1.0,7,peter picked a peck of pickled peppers,,0.2155766487121582,0.00010538101196289062,4368
228,0228.wav,0,7,0,1.0,7,peter piper picked a peck of peppers,,0.18845915794372559,9.179115295410156e-05,3610
229,0229.wav,0,5,0,1.0,5,where's the peppers peter picked,,0.18880224227905273,8.153915405273438e-05,3696
230,0230.wav,0,6,0,1.0,6,where's the peck of pickled peppers,,0.18055057525634766,7.605552673339844e-05,3510
231,0231.wav,0,7,0,1.0,7,where's the pickled peppers peter piper picked,,0.18625593185424805,9.250640869140625e-05,4478
