,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
36,0036.wav,1,0,0,0.3333333333333333,3,peter picked peppers,a peter picked peppers,1.5364863872528076,0.00017452239990234375,71038
37,0037.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,2.5617053508758545,0.00028586387634277344,118778
38,0038.wav,2,1,2,0.625,8,peter piper picked a peck of pickled peppers,a peter picked a picked picked picked pickled peppers,2.5604281425476074,0.0002856254577636719,115988
39,0039.wav,1,0,0,0.14285714285714285,7,peppers pickled peter of the piper peck,a peppers pickled peter of the piper peck,2.253293037414551,0.00023245811462402344,102658
40,0040.wav,2,0,1,0.375,8,piper peter picked where's the pickled peppers peter,a peck peter picked where's the pickled peppers peter a,3.1367719173431396,0.0002968311309814453,142338
41,0041.wav,1,0,1,0.2857142857142857,7,peck pickled piper of the peter peppers,a peck pickled picked of the peter peppers,2.4242005348205566,0.0002148151397705078,110718
42,0042.wav,0,0,1,0.09090909090909091,11,a peck of pickled peter picked the peppers of the peck,a peck of pickled peter peck the peppers of the peck,2.9765987396240234,0.0002541542053222656,137068
43,0043.wav,2,0,2,0.5714285714285714,7,where's the peck of peppers piper pickled,a where's of a of peppers piper of pickled,2.5330865383148193,0.00014162063598632812,115988
44,0044.wav,2,0,2,0.5,8,piper pickled peppers of the peck peter picked,a piper of pickled peppers of the piper peter peck,2.9680533409118652,0.0007181167602539062,134588
45,0045.wav,1,0,4,0.8333333333333334,6,piper peter picked pickled piper peppers,a pickled the where's pickled picked peppers,2.890368938446045,0.0001976490020751953,131798
46,0046.wav,5,0,5,0.9090909090909091,11,peter picked peppers of the pickled peck of peppers of piper,a the a of where's of the of pickled peck of peck where's of of the,3.13153338432312,0.00020360946655273438,142338
47,0047.wav,3,1,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the pickled piper picked peck of picked of peppers where's the peck of picked peppers peter piper picked,5.466624975204468,0.0004923343658447266,248358
48,0048.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked the peck of pickled peppers,2.930504083633423,0.0001819133758544922,137068
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of picked of peppers peter piper picked,2.486774444580078,0.0001456737518310547,113198
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a pickled of where's pickled picked piper,2.353426456451416,0.0001533031463623047,107928
51,0051.wav,1,1,2,0.36363636363636365,11,peter piper picked a peck of pickled peppers peter piper pickled,a peter piper picked picked of pickled where's peter piper pickled,3.607167959213257,0.0002923011779785156,163728
52,0052.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a peter of piper picked peck of pickled where's,2.3318629264831543,0.00014901161193847656,107928
53,0053.wav,1,0,1,0.3333333333333333,6,where's the peck of pickled peppers,a where's of peck of pickled peppers,2.1027960777282715,0.00013875961303710938,97388
54,0054.wav,2,0,1,0.75,4,piper peter peppers pickled,a piper of peter where's pickled,1.8648052215576172,0.00011134147644042969,86848
55,0055.wav,6,0,1,0.7777777777777778,9,peter piper picked peter piper picked peter piper picked,a peter of piper of picked peter of of of picked peter piper of picked,2.4364278316497803,0.0001316070556640625,110718
56,0056.wav,1,0,1,0.2857142857142857,7,where's the peck of peter piper peppers,a where's the peck of peter piper where's,2.0293381214141846,0.00010156631469726562,92118
57,0057.wav,1,2,2,0.625,8,peter piper picked a peck of pickled peppers,a picked piper pickled peck pickled peppers,3.364551305770874,0.0002090930938720703,152878
58,0058.wav,3,0,2,0.625,8,the peck of pickled peppers picked peter piper,a the peck of the pickled of where's peck peter piper,2.482640266418457,0.0001285076141357422,113198
59,0059.wav,3,0,1,0.6666666666666666,6,piper picked peter the pickled peppers,a piper of picked peter the pickled picked where's,3.014644145965576,0.00016498565673828125,137068
60,0060.wav,2,0,1,0.6,5,peck piper peter pickled picked,a peck piper peter of pickled peck,2.1624596118927,0.0003638267517089844,97388
61,0061.wav,1,0,0,0.2,5,peck peppers pickled peter piper,a peck peppers pickled peter piper,2.41534161567688,0.00032329559326171875,110718
62,0062.wav,5,1,3,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper a picked of picked of pickled peppers where's peck of pickled peppers picked of piper a picked,6.065340280532837,0.0005445480346679688,279048
63,0063.wav,2,0,4,0.8571428571428571,7,peter piper picked where's the peck of,a picked of piper a where's of peck pickled,3.463632106781006,0.00022983551025390625,158148
64,0064.wav,3,0,4,0.5833333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a pickled where's pickled peppers picked of piper a of a peck of picked peppers,5.0356855392456055,0.0004305839538574219,230068
65,0065.wav,3,0,2,0.625,8,the peck of pickled peppers peter piper picked,a the of a of pickled peppers peter of piper a,3.6538777351379395,0.00026726722717285156,166828
66,0066.wav,3,0,2,0.625,8,peter piper picked a peck of pickled peppers,a the the of piper picked of peck of pickled peppers,3.413274049758911,0.000240325927734375,155358
67,0067.wav,3,0,1,0.5,8,pickled peter peppers pickled peppers piper of piper,a picked of peter the peppers pickled peppers piper of piper,5.1142354011535645,0.0003936290740966797,232238
68,0068.wav,1,0,1,0.4,5,pickled where's peck peck peppers,a pickled where's peck picked peppers,3.132420539855957,0.00017333030700683594,142338
69,0069.wav,2,0,2,0.4444444444444444,9,picked pickled a pickled peter of peppers peppers piper,a pickled pickled of pickled peter of of peppers peppers piper,4.47572922706604,0.0003113746643066406,203408
70,0070.wav,1,0,0,0.25,4,peck peppers picked piper,a peck peppers picked piper,2.5546982288360596,0.00012946128845214844,115988
71,0071.wav,2,0,0,0.4,5,a peter pickled pickled picked,a of peter of pickled pickled picked,2.770960807800293,0.00015044212341308594,129318
72,0072.wav,2,1,5,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,a of where's picked of a peter of pickled where's,4.670851230621338,0.0003209114074707031,213018
73,0073.wav,1,0,1,0.25,8,peck picked peppers peck picked where's of pickled,a peck picked where's peck picked where's of pickled,3.7871339321136475,0.0003304481506347656,172718
74,0074.wav,1,0,1,0.25,8,a peter where's piper the picked picked peppers,a of peter where's piper the pickled picked peppers,3.1045687198638916,0.0003771781921386719,140788
75,0075.wav,2,0,1,0.3333333333333333,9,piper peck of peck pickled picked pickled of peter,a piper of piper of peck pickled picked pickled of peter,3.726909637451172,0.00022077560424804688,169618
76,0076.wav,4,1,3,0.8888888888888888,9,peck of peter peppers pickled peppers of picked peter,a peck of the the of peck where's pickled where's of picked,4.163472890853882,0.00028014183044433594,189768
77,0077.wav,2,0,0,0.2222222222222222,9,peppers peck of peck peter picked a of peppers,a peppers peck of peck peck peter picked a of peppers,4.837483644485474,0.0003743171691894531,221698
78,0078.wav,1,0,0,0.1111111111111111,9,a peck of the pickled peppers peter piper picked,a of peck of the pickled peppers peter piper picked,3.828240394592285,0.0002460479736328125,176748
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,2.841301202774048,0.00014925003051757812,129318
80,0080.wav,1,0,0,0.125,8,a peter picked peck of picked pickled piper,a peck peter picked peck of picked pickled piper,3.6433522701263428,0.0002231597900390625,166208
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,2.721276044845581,0.0001475811004638672,126528
82,0082.wav,1,0,2,1.0,3,piper of peppers,a piper picked where's,3.358130693435669,0.0001926422119140625,152878
83,0083.wav,2,0,0,0.6666666666666666,3,peter picked piper,a peter picked picked piper,2.494279623031616,0.0001308917999267578,113198
84,0084.wav,1,4,0,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,pickled peppers peter of piper picked,1.6861975193023682,8.559226989746094e-05,76308
85,0085.wav,2,1,3,0.5454545454545454,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked of peck of peck of peck where's,2.310506820678711,0.00012159347534179688,105448
86,0086.wav,3,0,1,0.5,8,peter piper where's the peck of pickled peppers,peter of piper where's of peck of pickled peppers peter piper,2.8471548557281494,0.0001621246337890625,131798
87,0087.wav,1,1,2,0.4444444444444444,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper picked of pickled peck where's,3.305246353149414,0.0001900196075439453,150398
88,0088.wav,0,4,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's the peck pickled where's peter picked picked,3.406754970550537,0.00020885467529296875,155668
89,0089.wav,4,1,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of the picked peck of pickled peppers where's the peck of picked a peppers peter piper picked,4.045100450515747,0.0002593994140625,184808
90,0090.wav,3,0,1,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled peppers where's the peck of pickled picked where's peter piper peck picked,5.967438220977783,0.0017566680908203125,271918
91,0091.wav,1,0,1,0.5,4,where's the peck of,a where's of peck of,1.4170265197753906,7.62939453125e-05,65768
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,a picked peck of pickled,1.5746006965637207,8.20159912109375e-05,73518
93,0093.wav,1,0,0,0.2,5,pickled peppers where's the peck,a pickled peppers where's the peck,1.8454313278198242,9.751319885253906e-05,86848
94,0094.wav,2,0,1,1.0,3,peter picked peppers,a peter picked peck where's,1.5834429264068604,8.130073547363281e-05,71038
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,a peter pickled picked peck,2.0676212310791016,0.00011968612670898438,94908
96,0096.wav,2,0,0,0.3333333333333333,6,peter picked the peck of peppers,a peter picked the peck peck of peppers,2.0297493934631348,0.00010657310485839844,94908
97,0097.wav,2,0,1,0.375,8,peter picked a peck of the pickled peppers,a peter piper picked the peck of the pickled peppers,2.7844626903533936,0.00030040740966796875,126528
98,0098.wav,2,0,1,0.42857142857142855,7,the peck of peppers peter piper pickled,a the peck of peck where's peter piper pickled,2.0192837715148926,0.0001544952392578125,92118
99,0099.wav,3,0,1,0.36363636363636365,11,the peck pickled peppers picked pickled peter of piper a where's,a the picked piper pickled peppers picked peck pickled peter of piper a where's,5.344656944274902,0.0004887580871582031,243088
100,0100.wav,2,0,0,0.2,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a the peter piper,3.8209290504455566,0.0003561973571777344,174268
101,0101.wav,2,0,2,0.2857142857142857,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a picked piper picked of peter pickled of where's a the peppers peter peppers peter pickled,6.078835964202881,0.0005567073822021484,277498
102,0102.wav,1,0,0,0.25,4,peppers peck peter pickled,a peppers peck peter pickled,2.354529857635498,0.00013208389282226562,107928
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,3.1770427227020264,0.0002129077911376953,145128
104,0104.wav,4,0,1,0.8333333333333334,6,peter picked peppers of pickled peppers,a peter picked a peppers of pickled picked picked a,3.171778678894043,0.0001888275146484375,146678
105,0105.wav,1,1,1,0.3333333333333333,9,peter peppers picked piper a peck of pickled peppers,a peter peppers a piper peck of pickled peppers,3.974388360977173,0.00030541419982910156,181088
106,0106.wav,2,1,1,0.5,8,peter piper picked a peck of pickled peppers,a peter piper peck picked peck of pickled where's,3.448117971420288,0.00022339820861816406,160938
107,0107.wav,1,0,2,0.375,8,where's the peck of peppers peter piper picked,a where's the picked of peppers peter piper a,3.250903367996216,0.00018930435180664062,149468
108,0108.wav,1,0,1,0.2857142857142857,7,the peck of pickled peter piper pickled,a peck of pickled peter piper of pickled,2.7054145336151123,0.00018262863159179688,123738
109,0109.wav,2,0,0,0.3333333333333333,6,piper peter picked peppers of piper,a piper peter picked peppers of piper a,2.754976511001587,0.00021386146545410156,126528
110,0110.wav,2,0,1,0.375,8,peter peppers picked a piper of the peck,a peter of peppers picked of piper of the peck,2.5454866886138916,0.0005857944488525391,115988
111,0111.wav,3,0,1,0.6666666666666666,6,peck of picked peter piper picked,a picked of picked peter of piper of picked,2.241671085357666,0.00013780593872070312,102658
112,0112.wav,2,0,1,0.6,5,picked the peppers peter pickled,a a the peppers peter of pickled,2.178576707839966,0.00015497207641601562,100178
113,0113.wav,2,0,0,0.2857142857142857,7,the piper of peck peppers peter picked,a the piper of peck peppers peter of picked,2.471423864364624,0.00017499923706054688,115988
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,5.840136289596558,0.0005168914794921875,266648
115,0115.wav,2,0,1,1.0,3,where's peter piper,a where's the the piper,2.7017929553985596,0.00017547607421875,124048
116,0116.wav,3,0,6,1.0,9,piper picked the peck of pickled peppers peter picked,a of a picked picked of peck pickled of where's picked picked,3.5633432865142822,0.0002777576446533203,163728
117,0117.wav,4,0,2,1.5,4,piper picked peter peppers,a piper of picked the the of where's,3.056345224380493,0.00022149085998535156,139858
118,0118.wav,2,0,3,0.625,8,peter where's the peck of peppers piper picked,a the where's of peck of of where's piper picked,4.754589319229126,0.0004222393035888672,219218
119,0119.wav,4,0,3,1.75,4,piper peck pickled peppers,a a piper of picked where's a where's,3.5206925868988037,0.0002803802490234375,160938
120,0120.wav,1,0,1,0.6666666666666666,3,peck pickled peter,a a pickled peter,1.8663830757141113,0.00010895729064941406,86848
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a pickled where's the peck,2.649893045425415,0.0001804828643798828,121258
122,0122.wav,2,0,1,0.75,4,the peppers peck pickled,a the peck where's peck pickled,2.5856051445007324,0.00017952919006347656,118778
123,0123.wav,2,1,2,0.8333333333333334,6,peter of a peck of peppers,a peter pickled peck of peck where's,2.4873015880584717,0.00017261505126953125,115988
124,0124.wav,3,0,1,0.8,5,peter peter peter peter peter,a peter peter picked of peter peter of,2.3725733757019043,0.00014829635620117188,107928
125,0125.wav,1,0,0,0.3333333333333333,3,piper picked peter,a piper picked peter,1.739485740661621,0.00010085105895996094,79098
126,0126.wav,3,0,3,1.5,4,piper peppers peter picked,a of peck of peter of the,2.08516001701355,0.00013327598571777344,94908
127,0127.wav,0,1,1,0.4,5,a peck of pickled peppers,a peck pickled a,2.1835169792175293,0.00012636184692382812,100178
128,0128.wav,1,0,0,0.3333333333333333,3,piper pickled pickled,a piper pickled pickled,1.7830142974853516,0.00010728836059570312,81578
129,0129.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,a picked of piper picked of peck of pickled pickled where's,2.5859498977661133,0.00017905235290527344,121258
130,0130.wav,3,0,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled where's peter of piper of a,3.0506858825683594,0.00021767616271972656,139858
131,0131.wav,4,0,2,1.2,5,peter picked piper pickled peppers,a picked of picked piper of pickled of where's,2.0907537937164307,0.0003781318664550781,97388
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,1.1156995296478271,6.580352783203125e-05,49958
133,0133.wav,3,0,1,1.3333333333333333,3,piper pickled peppers,a piper of pickled peck where's,1.6771275997161865,9.942054748535156e-05,76308
134,0134.wav,3,0,2,1.0,5,peter piper picked a peck,a picked of piper peck a of peck,1.7921288013458252,0.0001049041748046875,81578
135,0135.wav,2,0,2,0.5714285714285714,7,a peck of pickled peppers peter picked,a of where's of pickled peck where's peter picked,3.04085111618042,0.00021839141845703125,139858
136,0136.wav,5,0,1,1.0,6,where's the peck of pickled peppers,a where's the peck peck of a pickled picked picked where's,2.8163866996765137,0.00018358230590820312,129318
137,0137.wav,1,0,3,0.8,5,pickled peppers picked peter piper,a peck where's picked of piper,2.343564987182617,0.00014734268188476562,107928
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,a peter piper picked the a peck,3.0619144439697266,0.00022029876708984375,139858
139,0139.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,a picked of of of pickled peck picked pickled peppers,2.5854437351226807,0.0001709461212158203,118778
140,0140.wav,3,0,6,1.125,8,peter piper picked a peck of pickled peppers,a the of of of pickled peck picked pickled peck where's,2.2451770305633545,0.00015854835510253906,105448
141,0141.wav,2,0,3,0.625,8,a peck of pickled peppers peter piper picked,a peck of pickled peck of the the of picked,2.08038067817688,0.0001423358917236328,94908
142,0142.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled of picked of of picked,2.0714948177337646,0.00011706352233886719,94908
143,0143.wav,0,0,2,0.25,8,a peck of pickled peppers peter piper picked,a peck of pickled peppers the of picked,1.8402199745178223,0.00011110305786132812,84368
144,0144.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,a peter peter a peck of pickled peppers,3.5558223724365234,0.00028586387634277344,163728
145,0145.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,a a picked the peck of the pickled piper where's the picked peck of,4.93095850944519,0.0004420280456542969,226968
146,0146.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,2.9288339614868164,0.00021123886108398438,134588
147,0147.wav,3,0,1,1.3333333333333333,3,where's pickled peppers,a where's the pickled peck where's,2.194697380065918,0.0001437664031982422,102658
148,0148.wav,3,0,1,1.0,4,peter picked pickled peppers,a peter picked the pickled peck where's,2.870969295501709,0.00021648406982421875,131798
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,2.346644163131714,0.00014662742614746094,107928
150,0150.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,2.204118251800537,0.0001575946807861328,102658
151,0151.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter piper picked,3.282858371734619,0.00026702880859375,150398
152,0152.wav,1,0,1,0.4,5,where's the peppers peter picked,a where's of peppers peter picked,2.199516773223877,0.0001811981201171875,102658
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper picked,2.7571513652801514,0.00023674964904785156,126528
154,0154.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a picked picked piper picked of peck of pickled peppers,3.0123000144958496,0.0004608631134033203,139858
155,0155.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,2.4191629886627197,0.00020599365234375,110718
156,0156.wav,4,0,3,1.75,4,peter piper picked peppers,a the of piper of peter peck of,2.266157865524292,0.00014972686767578125,102658
157,0157.wav,5,1,3,1.0,9,peter piper picked where's the peck of pickled peppers,a peter of peck of picked where's the pickled pickled peck peck picked,3.1688525676727295,0.00038123130798339844,145128
158,0158.wav,2,1,2,0.625,8,peter piper picked a peck of pickled peppers,a picked piper peter peck of pickled peck peppers,3.33266544342041,0.00030231475830078125,155668
159,0159.wav,1,0,1,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a peppers the peck of pickled peppers peter piper picked,3.6764280796051025,0.0002658367156982422,168998
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a a of piper of picked of peck of pickled piper where's,3.2208259105682373,0.00022602081298828125,147608
161,0161.wav,3,0,4,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's of piper of pickled piper where's peter piper of the,3.1772234439849854,0.00022411346435546875,145128
162,0162.wav,3,0,4,1.0,7,peck of pickled peppers peter piper picked,a piper of pickled piper where's picked piper of the,3.284242630004883,0.00023031234741210938,150398
163,0163.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,a peter piper of picked of piper of pickled piper where's,2.934709310531616,0.000194549560546875,137068
164,0164.wav,4,0,1,1.0,5,peter piper picked pickled peppers,a peter of piper of picked pickled piper where's,2.5942656993865967,0.0001571178436279297,118778
165,0165.wav,2,0,1,1.0,3,peter piper picked,a peter picked picked picked,1.672834873199463,9.369850158691406e-05,76308
166,0166.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked of peck of pickled peppers,2.9747934341430664,0.0001747608184814453,137068
167,0167.wav,2,0,1,0.5,6,picked a peck of pickled peppers,a a the of peck of pickled peppers,2.4333176612854004,0.00014853477478027344,110718
168,0168.wav,1,0,1,0.3333333333333333,6,where's the peck of pickled peppers,a where's the picked of pickled peppers,2.1897706985473633,0.00011539459228515625,100178
169,0169.wav,1,1,1,0.3,10,peter piper picked a peck where's the peck peter picked,a peter piper picked of peck where's peck peter picked,3.523643970489502,0.00021076202392578125,160938
170,0170.wav,1,0,1,0.4,5,peter piper picked pickled peppers,a picked piper picked pickled peppers,2.652710437774658,0.000156402587890625,121258
171,0171.wav,3,0,3,0.75,8,peter piper picked pickled peppers where's the peck,a picked piper picked pickled the piper where's where's the piper,3.5405027866363525,0.0002510547637939453,160938
172,0172.wav,1,1,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck pickled piper peter piper picked,3.8620145320892334,0.00029969215393066406,176748
173,0173.wav,3,1,3,0.875,8,peter piper picked a peck of pickled peppers,a picked of piper picked of peck pickled piper where's,3.0729587078094482,0.0006685256958007812,139858
174,0174.wav,1,2,5,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked piper picked of peck pickled peppers where's the pickled pickled pickled peter peter picked,5.818897247314453,0.0005097389221191406,264168
175,0175.wav,1,0,0,0.5,2,peter piper,a peter piper,2.1995689868927,0.00012803077697753906,102658
176,0176.wav,2,0,1,1.5,2,pickled peppers,a pickled picked where's,1.8145475387573242,9.393692016601562e-05,84368
177,0177.wav,5,0,1,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's the peter pickled of pickled of peppers peter a piper picked a,6.288379430770874,0.0005354881286621094,285248
178,0178.wav,3,0,2,2.5,2,pickled peppers,a a where's of where's,1.63685941696167,8.606910705566406e-05,76308
179,0179.wav,1,0,3,0.6666666666666666,6,picked a peck of pickled peppers,a a pickled pickled a pickled peppers,4.219704627990723,0.0003008842468261719,192558
180,0180.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a peter of peter picked of peck of pickled peppers,3.35331392288208,0.00020599365234375,152878
181,0181.wav,2,0,2,0.5,8,the peck of pickled peppers peter piper picked,a the of peck of pickled peppers peter peter the,4.00338888168335,0.00027489662170410156,182018
182,0182.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter of pickled pickled peppers,2.7661240100860596,0.00015687942504882812,126528
183,0183.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.831646680831909,0.00016021728515625,129318
184,0184.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,2.2597687244415283,0.0001201629638671875,102658
