,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
64,0064.wav,7,0,2,0.75,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,peck the pickled where's pickled peppers picked of piper a picked the of a peck of pickled peppers the,4.907613515853882,0.0008065700531005859,156318
65,0065.wav,6,0,1,0.875,8,the peck of pickled peppers peter piper picked,the where's the of a of pickled peppers peter of piper a picked the,3.326608180999756,0.0004818439483642578,113478
66,0066.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,peck the the of piper picked of picked of pickled peppers the,2.5674679279327393,0.00020051002502441406,105708
67,0067.wav,6,0,2,1.0,8,pickled peter peppers pickled peppers piper of piper,the picked of peter the peter where's pickled peppers piper of piper picked the,3.8073487281799316,0.00038123130798339844,157788
68,0068.wav,2,0,1,0.6,5,pickled where's peck peck peppers,the pickled where's peck picked peppers the,2.3357768058776855,0.0003993511199951172,96888
69,0069.wav,4,0,2,0.6666666666666666,9,picked pickled a pickled peter of peppers peppers piper,the pickled pickled of pickled peter of of peppers peppers piper picked the,5.243066787719727,0.0007412433624267578,138258
70,0070.wav,3,0,0,0.75,4,peck peppers picked piper,the peck peppers picked piper a the,1.9522159099578857,0.00036263465881347656,79038
71,0071.wav,3,0,1,0.8,5,a peter pickled pickled picked,the of peter of pickled pickled picked the,2.1556813716888428,0.00019288063049316406,88068
72,0072.wav,7,0,6,1.4444444444444444,9,peck peppers picked a picked peter a picked peppers,the piper peck of where's picked of picked peck the the of of pickled where's the,3.2985150814056396,0.0006084442138671875,144768
73,0073.wav,3,0,1,0.5,8,peck picked peppers peck picked where's of pickled,the peck picked picked where's peck picked where's of pickled the,2.834383487701416,0.0003559589385986328,117468
74,0074.wav,3,0,1,0.5,8,a peter where's piper the picked picked peppers,a the of peter where's piper the pickled picked peppers the,2.2636749744415283,0.00022912025451660156,95838
75,0075.wav,4,0,1,0.5555555555555556,9,piper peck of peck pickled picked pickled of peter,the piper of piper of peck pickled picked peck pickled of peter the,2.8665010929107666,0.0005106925964355469,115368
76,0076.wav,4,0,4,0.8888888888888888,9,peck of peter peppers pickled peppers of picked peter,the peck of the the of peck where's pickled where's of picked the,3.121408700942993,0.0005071163177490234,129018
77,0077.wav,6,0,1,0.7777777777777778,9,peppers peck of peck peter picked a of peppers,a the picked of where's peck of peck peck peter picked a of peppers the,3.6419363021850586,0.0004534721374511719,150648
78,0078.wav,2,0,1,0.3333333333333333,9,a peck of the pickled peppers peter piper picked,the of peck of the pickled peppers peter piper picked the,2.93109130859375,0.0005629062652587891,120198
79,0079.wav,3,0,0,0.5,6,piper picked peter of the peck,the piper picked the peter of the peck the,2.157899856567383,0.00034046173095703125,88068
80,0080.wav,4,0,1,0.625,8,a peter picked peck of picked pickled piper,picked the peck peter picked peck of picked pickled piper peck the,2.799607515335083,0.0004916191101074219,113058
81,0081.wav,3,0,0,0.6,5,where's peck peppers of piper,the where's peck peppers of piper picked the,2.0627715587615967,0.00030803680419921875,86178
82,0082.wav,4,0,2,2.0,3,piper of peppers,peck picked piper pickled picked where's the,2.4779136180877686,0.0002562999725341797,104028
83,0083.wav,4,0,1,1.6666666666666667,3,peter picked piper,peck picked picked picked piper picked the,2.6463639736175537,0.00021123886108398438,77148
84,0084.wav,3,4,0,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,pickled peppers peter of piper picked the peck,1.7876403331756592,0.00014209747314453125,52158
85,0085.wav,3,1,3,0.6363636363636364,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked of peck of peck of peck where's the,1.7379076480865479,0.00030159950256347656,71898
86,0086.wav,6,0,1,0.875,8,peter piper where's the peck of pickled peppers,peter of piper the where's of peck of pickled peppers the peter piper picked,2.5629501342773438,0.0003516674041748047,89748
87,0087.wav,5,0,3,0.8888888888888888,9,peter piper peter piper a peck of pickled peppers,peter piper of the peter piper the of picked of pickled peck where's picked,2.449004888534546,0.00039196014404296875,102348
88,0088.wav,1,4,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's the peck pickled where's peter picked picked picked,2.6117756366729736,0.0004353523254394531,105918
89,0089.wav,5,0,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,peck the picked of of the picked peck of pickled peppers where's the peck of picked a peppers peter piper picked the,3.0993056297302246,0.0005340576171875,125658
90,0090.wav,5,0,1,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,peck the peter piper picked a peck of pickled peppers where's the peck of pickled picked where's peter piper peck picked the,6.068251609802246,0.000997781753540039,184668
91,0091.wav,3,0,1,1.0,4,where's the peck of,peck the where's of peck of the,1.0751535892486572,0.00013756752014160156,45018
92,0092.wav,2,0,2,0.8,5,picked a peck of pickled,peck the picked peck of pickled the,1.4835760593414307,0.0002868175506591797,50268
93,0093.wav,3,0,0,0.6,5,pickled peppers where's the peck,peck the pickled peppers where's the peck the,1.8302297592163086,0.00023794174194335938,59298
94,0094.wav,2,0,1,1.0,3,peter picked peppers,the peter picked peck where's,1.170196533203125,0.000171661376953125,48588
95,0095.wav,3,0,1,0.8,5,peter pickled a picked peck,the peter pickled of picked peck picked the,1.6038322448730469,0.00023794174194335938,64758
96,0096.wav,3,0,1,0.6666666666666666,6,peter picked the peck of peppers,the picked picked the peck picked of peppers the,1.5248403549194336,0.00011897087097167969,64758
97,0097.wav,4,0,2,0.75,8,peter picked a peck of the pickled peppers,the picked of piper picked the peck of the pickled peppers the,2.0951461791992188,0.00016450881958007812,86178
98,0098.wav,2,0,1,0.42857142857142855,7,the peck of peppers peter piper pickled,the peck of peck where's peter piper pickled the,1.508206844329834,0.00024962425231933594,62868
99,0099.wav,5,0,1,0.5454545454545454,11,the peck pickled peppers picked pickled peter of piper a where's,picked the picked a picked pickled peppers picked peck pickled peter of piper a where's the,5.150955677032471,0.0006978511810302734,165138
100,0100.wav,2,0,0,0.2,10,the picked of piper picked of pickled a peter piper,the picked of piper picked of pickled a the peter piper the,3.3470048904418945,0.0004897117614746094,118518
101,0101.wav,5,0,2,0.5,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,the picked piper picked of peter pickled of where's a the peppers peter peck peppers peck peter pickled the,6.7235541343688965,0.0007932186126708984,188448
102,0102.wav,2,0,0,0.5,4,peppers peck peter pickled,the peppers peck peter pickled the,1.8428704738616943,0.0004184246063232422,73578
103,0103.wav,3,1,0,0.5714285714285714,7,where's piper picked piper a pickled peppers,the where's piper picked piper pickled peck peppers the,2.447251319885254,0.0003979206085205078,98778
104,0104.wav,8,0,2,1.6666666666666667,6,peter picked peppers of pickled peppers,peck the picked picked a picked the peppers of pickled picked picked where's the,2.415947914123535,0.0004277229309082031,99828
105,0105.wav,3,0,1,0.4444444444444444,9,peter peppers picked piper a peck of pickled peppers,the peter peppers picked piper picked peck peck of pickled peppers the,3.038303852081299,0.0005254745483398438,123138
106,0106.wav,4,1,2,0.875,8,peter piper picked a peck of pickled peppers,the picked piper peck picked peck of pickled picked where's the,2.6780948638916016,0.0004489421844482422,109488
107,0107.wav,4,0,1,0.625,8,where's the peck of peppers peter piper picked,the where's the picked of peppers peter piper picked a peter the,2.895845651626587,0.0005238056182861328,101718
108,0108.wav,3,0,0,0.42857142857142855,7,the peck of pickled peter piper pickled,peck the peck of pickled peter piper of pickled the,2.0413708686828613,0.00032591819763183594,84288
109,0109.wav,6,0,0,1.0,6,piper peter picked peppers of piper,where's piper peter picked peppers of piper of picked the picked the,2.081301689147949,0.0004069805145263672,86178
110,0110.wav,4,0,1,0.625,8,peter peppers picked a piper of the peck,the peter of peppers picked of piper of of the peck the,2.122101068496704,0.00039839744567871094,79038
111,0111.wav,4,0,1,0.8333333333333334,6,peck of picked peter piper picked,the picked of picked peter of piper of picked the,2.2500717639923096,0.00026726722717285156,70008
112,0112.wav,4,0,0,0.8,5,picked the peppers peter pickled,picked the picked the peppers peter of pickled the,1.650907278060913,0.00026869773864746094,68328
113,0113.wav,2,0,0,0.2857142857142857,7,the piper of peck peppers peter picked,the piper of peck peppers peter of picked the,1.9230742454528809,0.00046563148498535156,79038
114,0114.wav,9,0,5,1.75,8,piper picked peter a pickled peck of peppers,the the piper of picked the of where's of picked of picked of of picked where's the,4.421588182449341,0.0007677078247070312,181098
115,0115.wav,5,0,1,2.0,3,where's peter piper,the the where's the the piper pickled the,2.0412254333496094,0.00031876564025878906,84498
116,0116.wav,7,0,4,1.2222222222222223,9,piper picked the peck of pickled peppers peter picked,the the of a picked picked of peck of peck pickled of where's picked picked the,4.210140943527222,0.0005609989166259766,111378
117,0117.wav,8,0,2,2.5,4,piper picked peter peppers,the the piper of picked the peck the of of where's the,2.485786199569702,0.00035691261291503906,95208
118,0118.wav,5,0,3,1.0,8,peter where's the peck of peppers piper picked,peck the peter where's of peck of of where's piper of peter the,3.6677565574645996,0.0006158351898193359,148968
119,0119.wav,6,0,2,2.0,4,piper peck pickled peppers,picked the picked piper of picked pickled picked where's the,3.447281837463379,0.0005755424499511719,109488
120,0120.wav,3,0,1,1.3333333333333333,3,peck pickled peter,the a pickled peter peck the,2.249455213546753,0.00023865699768066406,59298
121,0121.wav,4,0,2,1.5,4,peter where's the peck,picked the pickled where's the picked picked the,2.7332310676574707,0.0003821849822998047,82608
122,0122.wav,2,0,1,0.75,4,the peppers peck pickled,the peck where's peck pickled the,1.9948961734771729,0.00027823448181152344,80928
123,0123.wav,3,0,4,1.1666666666666667,6,peter of a peck of peppers,picked a peter pickled the pickled peck where's the,1.8862574100494385,0.0006933212280273438,79038
124,0124.wav,6,0,1,1.4,5,peter peter peter peter peter,picked the peter peter picked of peter of peter of the,1.8182203769683838,0.00034356117248535156,73578
125,0125.wav,3,0,0,1.0,3,piper picked peter,the piper picked peter picked the,1.9532277584075928,0.0002715587615966797,54048
126,0126.wav,6,0,2,2.0,4,piper peppers peter picked,peck the piper of peck of peter of peter the,2.4077553749084473,0.00037169456481933594,64758
127,0127.wav,2,0,1,0.6,5,a peck of pickled peppers,the peck of pickled peck peppers the,2.4884719848632812,0.0003266334533691406,68328
128,0128.wav,2,0,0,0.6666666666666666,3,piper pickled pickled,the piper pickled pickled the,1.9832744598388672,0.00030493736267089844,55728
129,0129.wav,6,0,3,1.125,8,peter piper picked a peck of pickled peppers,the peck picked of piper of picked of peck of pickled pickled where's the,2.063710927963257,0.0003464221954345703,82608
130,0130.wav,5,0,2,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled where's peter of piper of a peter the,2.944483518600464,0.0005218982696533203,95208
131,0131.wav,7,0,2,1.8,5,peter picked piper pickled peppers,peck the of picked of picked piper of pickled peter where's the,1.9536221027374268,0.0002162456512451172,66438
132,0132.wav,1,0,0,0.5,2,where's peter,where's peter the,0.8115363121032715,6.198883056640625e-05,34308
133,0133.wav,4,0,1,1.6666666666666667,3,piper pickled peppers,picked piper of pickled peck where's the,1.3026115894317627,0.0001723766326904297,52158
134,0134.wav,4,0,2,1.2,5,peter piper picked a peck,peck picked of piper peck a of peck the,1.3344340324401855,0.0002067089080810547,55728
135,0135.wav,3,0,3,0.8571428571428571,7,a peck of pickled peppers peter picked,the of pickled of pickled peck where's peter picked the,2.3611395359039307,0.00037670135498046875,95208
136,0136.wav,7,0,1,1.3333333333333333,6,where's the peck of pickled peppers,peck the where's the peck peck of a pickled picked picked where's the,2.205627202987671,0.0003428459167480469,88068
137,0137.wav,5,0,3,1.6,5,pickled peppers picked peter piper,the picked peck where's peck picked of piper picked the,1.818176031112671,0.0002586841583251953,73578
138,0138.wav,2,0,2,0.6666666666666666,6,peter piper where's the peck picked,the peter piper picked the a picked the,2.3340799808502197,0.0004017353057861328,95208
139,0139.wav,4,1,3,1.0,8,peter piper picked a peck of pickled peppers,the picked of of of pickled peck picked pickled peppers the,1.994354486465454,0.0003254413604736328,80928
140,0140.wav,6,0,5,1.375,8,peter piper picked a peck of pickled peppers,the picked of of of pickled peck picked picked of peck of where's peck,1.787081003189087,0.00033283233642578125,71898
141,0141.wav,4,0,5,1.125,8,a peck of pickled peppers peter piper picked,the peck of pickled peck of the the of of peter the,1.572805404663086,0.00031757354736328125,64758
142,0142.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's the peck of pickled of picked of of picked the,2.2920072078704834,0.000316619873046875,64758
143,0143.wav,2,1,1,0.5,8,a peck of pickled peppers peter piper picked,the a of pickled peppers peter of picked the,2.134279489517212,0.00024509429931640625,57618
144,0144.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,picked the peter peter picked picked peck of pickled peppers,2.6348259449005127,0.0002872943878173828,111378
145,0145.wav,9,0,3,1.3333333333333333,9,where's the peck of pickled peppers peter piper picked,picked the where's a picked the peck of the pickled piper where's the picked peck of picked the,3.7137629985809326,0.0004715919494628906,154218
146,0146.wav,5,0,0,1.6666666666666667,3,where's peter piper,picked the where's where's peter piper of the,2.2099196910858154,0.00017213821411132812,91638
147,0147.wav,4,0,1,1.6666666666666667,3,where's pickled peppers,picked where's picked pickled peck where's the,1.6643788814544678,0.00015497207641601562,70008
148,0148.wav,6,0,2,2.0,4,peter picked pickled peppers,the pickled picked the pickled the peck where's picked the,2.1720712184906006,0.0004382133483886719,89748
149,0149.wav,4,0,1,0.8333333333333334,6,peter picked a peck of peppers,peck the the peter picked of peck of peppers the,1.7768735885620117,0.0003075599670410156,73578
150,0150.wav,3,2,0,0.8333333333333334,6,peter picked a peck of peppers,the peter picked of pickled peppers the,1.679844617843628,0.00028252601623535156,70008
151,0151.wav,3,0,1,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,the where's the picked of of pickled peppers peter piper picked the,3.7921080589294434,0.0008592605590820312,102348
152,0152.wav,2,0,1,0.6,5,where's the peppers peter picked,the where's of peppers peter picked the,1.6746389865875244,0.0002799034118652344,70008
153,0153.wav,3,0,2,0.625,8,where's the peck of peppers peter piper picked,peck the where's of peck of peppers peter piper peter the,2.0401861667633057,0.0003418922424316406,86178
154,0154.wav,2,0,3,0.625,8,peter piper picked a peck of pickled peppers,the picked picked piper picked of pickled of pickled peppers,2.3288912773132324,0.00045561790466308594,95208
155,0155.wav,2,0,1,0.6,5,a peck of pickled peppers,the of peck of pickled peppers the,1.807004690170288,0.0002970695495605469,75468
156,0156.wav,6,0,2,2.0,4,peter piper picked peppers,picked the of piper of peter peck of picked the,1.678957223892212,0.00024700164794921875,70008
157,0157.wav,7,0,4,1.2222222222222223,9,peter piper picked where's the peck of pickled peppers,picked the peter of peck of picked of where's the pickled pickled peck peck picked the,2.393191337585449,0.0004146099090576172,98778
158,0158.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,the pickled piper peter peck of pickled peck peppers the,2.6086113452911377,0.0004181861877441406,105918
159,0159.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,the peppers the peck of pickled peppers peter piper picked the,2.81079363822937,0.0004589557647705078,114948
160,0160.wav,6,0,3,1.125,8,peter piper picked a peck of pickled peppers,where's the a of piper of picked of peck of pickled piper where's the,2.412240505218506,0.0004105567932128906,100458
161,0161.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,picked the where's of piper of pickled piper where's peter piper of peter the,2.36767840385437,0.00037789344787597656,98778
162,0162.wav,5,0,4,1.2857142857142858,7,peck of pickled peppers peter piper picked,the piper of pickled piper where's picked of piper of peter the,2.5234222412109375,0.0004107952117919922,102348
163,0163.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,the peter piper of picked of piper of pickled piper where's the,2.304159641265869,0.0003643035888671875,93318
164,0164.wav,5,0,2,1.4,5,peter piper picked pickled peppers,the peter of piper of pickled pickled piper where's the,2.8252439498901367,0.0002455711364746094,80928
165,0165.wav,5,0,2,2.3333333333333335,3,peter piper picked,peck the picked of picked picked picked the,1.5403423309326172,0.00019502639770507812,52158
166,0166.wav,4,0,2,0.75,8,peter piper picked a peck of pickled peppers,peck picked the of piper picked of peck of pickled peppers the,2.330228328704834,0.0004405975341796875,93318
167,0167.wav,5,0,0,0.8333333333333334,6,picked a peck of pickled peppers,peck the picked a the of peck of pickled peppers the,1.8511099815368652,0.0001392364501953125,75468
168,0168.wav,3,0,1,0.6666666666666666,6,where's the peck of pickled peppers,picked the where's the picked of pickled peppers the,1.6279711723327637,0.00018024444580078125,68328
169,0169.wav,4,0,1,0.5,10,peter piper picked a peck where's the peck peter picked,picked the peter piper picked of peck the where's the peck peter picked the,4.154416084289551,0.0005626678466796875,109488
170,0170.wav,4,0,1,1.0,5,peter piper picked pickled peppers,where's the peck picked piper picked pickled peppers the,3.128876209259033,0.0004203319549560547,82608
171,0171.wav,5,0,3,1.0,8,peter piper picked pickled peppers where's the peck,picked of piper picked pickled the piper where's the where's the picked the,4.134603977203369,0.0005598068237304688,109488
172,0172.wav,2,0,3,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,where's the picked pickled pickled piper where's peter piper picked the,3.068645715713501,0.00037550926208496094,120198
173,0173.wav,5,0,4,1.125,8,peter piper picked a peck of pickled peppers,where's picked of piper picked the of peck peck pickled piper where's the,2.4025957584381104,0.00043702125549316406,95208
174,0174.wav,5,1,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,of the picked piper picked of peck of pickled peppers where's the pickled pickled peck where's the peter peter picked the,4.611304759979248,0.0009930133819580078,179418
175,0175.wav,4,0,0,2.0,2,peter piper,picked the peter piper of the,1.7300353050231934,0.00017404556274414062,70008
176,0176.wav,3,0,1,2.0,2,pickled peppers,the pickled picked where's the,1.3698318004608154,0.0003161430358886719,57618
