,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
31,0031.wav,1,1,1,0.6,5,peter piper picked the peppers,a picked piper picked peppers,1.7361209392547607,0.00042366981506347656,79098
32,0032.wav,2,1,1,0.8,5,pickled peppers picked peter piper,a pickled where's a picked piper,1.9624171257019043,0.00010466575622558594,89638
33,0033.wav,0,0,0,0.0,5,a peck of pickled peppers,a peck of pickled peppers,2.0015292167663574,0.00010418891906738281,92118
34,0034.wav,1,0,0,0.2,5,where's the peck peter picked,a where's the peck peter picked,1.488236904144287,8.177757263183594e-05,68248
35,0035.wav,1,0,0,0.25,4,pickled peppers piper picked,a pickled peppers piper picked,2.736236333847046,0.00015783309936523438,126528
36,0036.wav,1,0,0,0.3333333333333333,3,peter picked peppers,a peter picked peppers,1.5213391780853271,8.487701416015625e-05,71038
37,0037.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,2.5398101806640625,0.00015473365783691406,118778
38,0038.wav,1,2,1,0.5,8,peter piper picked a peck of pickled peppers,a peter piper picked picked pickled peppers,2.5110933780670166,0.00014162063598632812,115988
39,0039.wav,1,0,0,0.14285714285714285,7,peppers pickled peter of the piper peck,a peppers pickled peter of the piper peck,2.2281200885772705,0.0001201629638671875,102658
40,0040.wav,2,0,1,0.375,8,piper peter picked where's the pickled peppers peter,a peck peter picked where's the pickled peppers peter a,3.097947359085083,0.0001976490020751953,142338
41,0041.wav,1,0,1,0.2857142857142857,7,peck pickled piper of the peter peppers,a peck pickled picked of the peter peppers,2.409454822540283,0.00013017654418945312,110718
42,0042.wav,0,1,1,0.18181818181818182,11,a peck of pickled peter picked the peppers of the peck,a peck of pickled peter peck the peppers of peck,2.9680824279785156,0.0001900196075439453,137068
43,0043.wav,2,0,3,0.7142857142857143,7,where's the peck of peppers piper pickled,a where's of a of where's piper of pickled,2.5194954872131348,0.0001327991485595703,115988
44,0044.wav,1,1,2,0.5,8,piper pickled peppers of the peck peter picked,a piper pickled peppers of a peter peck,2.9516031742095947,0.000396728515625,134588
45,0045.wav,1,0,5,1.0,6,piper peter picked pickled piper peppers,a pickled the where's pickled picked where's,2.866032361984253,0.00015091896057128906,131798
46,0046.wav,1,3,3,0.6363636363636364,11,peter picked peppers of the pickled peck of peppers of piper,a the where's of pickled peck where's of of,3.0896129608154297,0.0001761913299560547,142338
47,0047.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of piper picked peck of peppers where's the peck of picked peppers peter piper picked,5.414562463760376,0.0005013942718505859,248358
48,0048.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked the peck of pickled peppers,2.93062686920166,0.0001609325408935547,137068
49,0049.wav,2,0,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of picked of peppers peter piper picked,2.463186264038086,0.00012969970703125,113198
50,0050.wav,2,0,2,0.8,5,pickled peppers pickled peter piper,a pickled of where's pickled picked piper,2.326453447341919,0.00012230873107910156,107928
51,0051.wav,2,2,1,0.45454545454545453,11,peter piper picked a peck of pickled peppers peter piper pickled,a peter piper peck picked of pickled where's peter piper pickled,3.531221628189087,0.0002155303955078125,163728
52,0052.wav,2,3,2,0.875,8,peter piper picked a peck of pickled peppers,a the of piper picked peck where's,2.313156843185425,0.00012040138244628906,107928
53,0053.wav,1,0,1,0.3333333333333333,6,where's the peck of pickled peppers,a where's of peck of pickled peppers,2.117351770401001,0.00011277198791503906,97388
54,0054.wav,1,0,1,0.5,4,piper peter peppers pickled,a piper peter where's pickled,1.8956401348114014,0.00010251998901367188,86848
55,0055.wav,1,0,1,0.2222222222222222,9,peter piper picked peter piper picked peter piper picked,a peter piper picked peter of picked peter piper picked,2.396486520767212,0.00012540817260742188,110718
56,0056.wav,1,1,1,0.42857142857142855,7,where's the peck of peter piper peppers,a where's peck of peter piper where's,1.997941255569458,0.0001068115234375,92118
57,0057.wav,0,1,3,0.5,8,peter piper picked a peck of pickled peppers,a picked piper peck peck pickled peppers,3.31550931930542,0.0007572174072265625,152878
58,0058.wav,2,1,1,0.5,8,the peck of pickled peppers picked peter piper,a the peck of pickled of where's picked piper,2.446099281311035,0.00013136863708496094,113198
59,0059.wav,1,0,0,0.16666666666666666,6,piper picked peter the pickled peppers,a piper picked peter the pickled peppers,2.9701480865478516,0.00016570091247558594,137068
60,0060.wav,2,0,1,0.6,5,peck piper peter pickled picked,a peck piper peter of pickled peck,2.1101982593536377,0.00010919570922851562,97388
61,0061.wav,1,0,0,0.2,5,peck peppers pickled peter piper,a peck peppers pickled peter piper,2.3645687103271484,0.0001246929168701172,110718
62,0062.wav,3,2,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper a of a of pickled peppers where's peck of the where's picked piper picked,6.1248085498809814,0.0004889965057373047,279048
63,0063.wav,2,0,4,0.8571428571428571,7,peter piper picked where's the peck of,a picked of piper a where's of peck pickled,3.4538021087646484,0.0001983642578125,158148
64,0064.wav,1,1,5,0.5833333333333334,12,pickled peppers pickled peppers peter piper picked a peck of pickled peppers,a where's pickled peppers picked piper a of a of picked peppers,5.0438761711120605,0.0003848075866699219,230068
65,0065.wav,3,0,2,0.625,8,the peck of pickled peppers peter piper picked,a the of a of pickled peppers peter of piper a,3.6186792850494385,0.00022172927856445312,166828
66,0066.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the the piper picked of peck of pickled peppers,3.4052743911743164,0.0002453327178955078,155358
67,0067.wav,3,0,1,0.5,8,pickled peter peppers pickled peppers piper of piper,a picked of peter the peppers pickled peppers piper of piper,5.094838619232178,0.0004029273986816406,232238
68,0068.wav,1,0,1,0.4,5,pickled where's peck peck peppers,a pickled where's peck picked peppers,3.0924131870269775,0.000385284423828125,142338
69,0069.wav,1,0,2,0.3333333333333333,9,picked pickled a pickled peter of peppers peppers piper,a pickled pickled of pickled peter of peppers peppers piper,4.444195032119751,0.0003902912139892578,203408
70,0070.wav,1,0,0,0.25,4,peck peppers picked piper,a peck peppers picked piper,2.5437495708465576,0.0001881122589111328,115988
71,0071.wav,2,0,0,0.4,5,a peter pickled pickled picked,a of peter of pickled pickled picked,2.8512041568756104,0.0006062984466552734,129318
72,0072.wav,2,1,5,0.8888888888888888,9,peck peppers picked a picked peter a picked peppers,a a where's picked of a peter of pickled where's,4.671593904495239,0.00036978721618652344,213018
73,0073.wav,1,0,2,0.375,8,peck picked peppers peck picked where's of pickled,a peck picked where's peck a where's of pickled,3.772676467895508,0.00025177001953125,172718
74,0074.wav,0,0,1,0.125,8,a peter where's piper the picked picked peppers,a peter where's piper the pickled picked peppers,3.061105251312256,0.0001747608184814453,140788
75,0075.wav,2,0,1,0.3333333333333333,9,piper peck of peck pickled picked pickled of peter,a piper of piper of peck pickled picked pickled of peter,3.7038514614105225,0.00022792816162109375,169618
76,0076.wav,0,1,3,0.4444444444444444,9,peck of peter peppers pickled peppers of picked peter,a of peter where's pickled where's of picked,4.148402214050293,0.00028133392333984375,189768
77,0077.wav,1,0,0,0.1111111111111111,9,peppers peck of peck peter picked a of peppers,a peppers peck of peck peter picked a of peppers,4.865027189254761,0.00037026405334472656,221698
78,0078.wav,0,0,0,0.0,9,a peck of the pickled peppers peter piper picked,a peck of the pickled peppers peter piper picked,3.850151538848877,0.00025343894958496094,176748
79,0079.wav,1,0,0,0.16666666666666666,6,piper picked peter of the peck,a piper picked peter of the peck,2.783543109893799,0.0001544952392578125,129318
80,0080.wav,0,0,1,0.125,8,a peter picked peck of picked pickled piper,a picked picked peck of picked pickled piper,3.6235909461975098,0.000232696533203125,166208
81,0081.wav,1,0,0,0.2,5,where's peck peppers of piper,a where's peck peppers of piper,2.7557530403137207,0.00015306472778320312,126528
82,0082.wav,1,0,2,1.0,3,piper of peppers,a piper picked where's,3.343942165374756,0.0001976490020751953,152878
83,0083.wav,2,0,0,0.6666666666666666,3,peter picked piper,a peter peck picked piper,2.4618077278137207,0.00012826919555664062,113198
84,0084.wav,0,4,0,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,where's peppers peter piper picked,1.6654317378997803,9.250640869140625e-05,76308
85,0085.wav,1,2,1,0.36363636363636365,11,the peck of pickled peppers picked a peck of pickled peppers,peck of pickled peppers picked peck of peck of peppers,2.256427764892578,0.00012159347534179688,105448
86,0086.wav,3,2,0,0.625,8,peter piper where's the peck of pickled peppers,peter of piper where's peck pickled peppers peter piper,2.8617680072784424,0.00015783309936523438,131798
87,0087.wav,1,1,1,0.3333333333333333,9,peter piper peter piper a peck of pickled peppers,peter piper peter piper peck of pickled peck where's,3.2892954349517822,0.0002505779266357422,150398
88,0088.wav,0,5,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,piper picked peck pickled peppers where's peck pickled where's peter piper peck,3.3723559379577637,0.0002033710479736328,155668
89,0089.wav,1,1,5,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of picked peck pickled peppers where's the peck of picked peppers peter piper picked,4.0538740158081055,0.0002739429473876953,184808
90,0090.wav,2,0,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper of picked,5.9603352546691895,0.0004878044128417969,271918
91,0091.wav,1,1,0,0.5,4,where's the peck of,a where's peck of,1.4397332668304443,7.43865966796875e-05,65768
92,0092.wav,1,1,0,0.4,5,picked a peck of pickled,a picked peck of pickled,1.5812056064605713,8.559226989746094e-05,73518
93,0093.wav,1,0,0,0.2,5,pickled peppers where's the peck,a pickled peppers where's the peck,1.8692231178283691,9.846687316894531e-05,86848
94,0094.wav,1,0,0,0.3333333333333333,3,peter picked peppers,a peter picked peppers,1.5253684520721436,8.249282836914062e-05,71038
95,0095.wav,1,1,0,0.4,5,peter pickled a picked peck,a peter pickled picked peck,2.0363481044769287,0.00010800361633300781,94908
96,0096.wav,2,0,0,0.3333333333333333,6,peter picked the peck of peppers,a peter picked the peck peck of peppers,2.0756516456604004,0.0001068115234375,94908
97,0097.wav,2,1,0,0.375,8,peter picked a peck of the pickled peppers,a peter piper picked peck of the pickled peppers,2.7579431533813477,0.000148773193359375,126528
98,0098.wav,2,0,1,0.42857142857142855,7,the peck of peppers peter piper pickled,a the peck of peck where's peter piper pickled,1.9809675216674805,0.00010466575622558594,92118
99,0099.wav,1,0,0,0.09090909090909091,11,the peck pickled peppers picked pickled peter of piper a where's,a the peck pickled peppers picked pickled peter of piper a where's,5.297605991363525,0.0004279613494873047,243088
100,0100.wav,1,0,0,0.1,10,the picked of piper picked of pickled a peter piper,a the picked of piper picked of pickled a peter piper,3.793555974960327,0.00023674964904785156,174268
101,0101.wav,1,0,2,0.21428571428571427,14,peck piper picked of picked pickled of where's a peppers peter peppers peter pickled,a picked piper picked of peter pickled of where's a peppers peter peppers peter pickled,6.066318511962891,0.0005290508270263672,277498
102,0102.wav,1,0,1,0.5,4,peppers peck peter pickled,a peppers a peter pickled,2.358818292617798,0.0001220703125,107928
103,0103.wav,1,1,0,0.2857142857142857,7,where's piper picked piper a pickled peppers,a where's piper picked piper pickled peppers,3.130737066268921,0.00018072128295898438,145128
104,0104.wav,3,0,2,0.8333333333333334,6,peter picked peppers of pickled peppers,a picked a peppers of pickled picked a a,3.1897716522216797,0.0001780986785888672,146678
105,0105.wav,1,1,1,0.3333333333333333,9,peter peppers picked piper a peck of pickled peppers,a peter peppers a piper peck of pickled peppers,3.933629274368286,0.0002663135528564453,181088
106,0106.wav,1,1,1,0.375,8,peter piper picked a peck of pickled peppers,a peter piper a peck of pickled where's,3.488642454147339,0.0002028942108154297,160938
107,0107.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's the peck of peppers peter piper a,3.2850186824798584,0.00034928321838378906,149468
108,0108.wav,1,0,1,0.2857142857142857,7,the peck of pickled peter piper pickled,a peck of pickled peter piper of pickled,2.660444736480713,0.0001442432403564453,123738
109,0109.wav,2,0,0,0.3333333333333333,6,piper peter picked peppers of piper,a piper peter picked peppers of piper a,2.753436803817749,0.00014662742614746094,126528
110,0110.wav,2,0,2,0.5,8,peter peppers picked a piper of the peck,a the of peppers picked of piper of the peck,2.4962570667266846,0.0001347064971923828,115988
111,0111.wav,2,0,1,0.5,6,peck of picked peter piper picked,a picked of picked peter of piper picked,2.241806745529175,0.00011920928955078125,102658
112,0112.wav,2,0,1,0.6,5,picked the peppers peter pickled,a a the peppers peter of pickled,2.1885318756103516,0.0001125335693359375,100178
113,0113.wav,1,0,0,0.14285714285714285,7,the piper of peck peppers peter picked,a the piper of peck peppers peter picked,2.528346061706543,0.00013256072998046875,115988
114,0114.wav,0,5,2,0.875,8,piper picked peter a pickled peck of peppers,a where's where's,5.810533046722412,0.0004742145538330078,266648
115,0115.wav,2,0,1,1.0,3,where's peter piper,a where's the the piper,2.7095935344696045,0.0001480579376220703,124048
116,0116.wav,2,1,4,0.7777777777777778,9,piper picked the peck of pickled peppers peter picked,a of picked of peck pickled of where's picked a,3.5862672328948975,0.00022292137145996094,163728
117,0117.wav,3,0,4,1.75,4,piper picked peter peppers,a a the the the of where's,3.014650344848633,0.0001697540283203125,139858
118,0118.wav,2,0,4,0.75,8,peter where's the peck of peppers piper picked,a the where's of peck of of where's piper a,4.779839992523193,0.0003333091735839844,219218
119,0119.wav,2,0,3,1.25,4,piper peck pickled peppers,a a of peck a where's,3.5150468349456787,0.0002048015594482422,160938
120,0120.wav,1,0,1,0.6666666666666666,3,peck pickled peter,a a pickled peter,1.9075427055358887,0.00011181831359863281,86848
121,0121.wav,1,0,1,0.5,4,peter where's the peck,a pickled where's the peck,2.6014225482940674,0.00013589859008789062,121258
122,0122.wav,1,0,0,0.25,4,the peppers peck pickled,a the peppers peck pickled,2.601336717605591,0.00013566017150878906,118778
123,0123.wav,1,1,2,0.6666666666666666,6,peter of a peck of peppers,a peter pickled peck of where's,2.5310449600219727,0.00013637542724609375,115988
124,0124.wav,2,0,1,0.6,5,peter peter peter peter peter,a peter peter picked of peter peter,2.3219187259674072,0.0001227855682373047,107928
125,0125.wav,0,0,1,0.3333333333333333,3,piper picked peter,a picked peter,1.7043709754943848,9.34600830078125e-05,79098
126,0126.wav,2,0,3,1.25,4,piper peppers peter picked,a peck of peter of the,2.039050579071045,0.00010657310485839844,94908
127,0127.wav,0,2,1,0.6,5,a peck of pickled peppers,a pickled a,2.2014715671539307,0.0003554821014404297,100178
128,0128.wav,0,0,1,0.3333333333333333,3,piper pickled pickled,a pickled pickled,1.7999546527862549,9.179115295410156e-05,81578
129,0129.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,a picked of piper picked peck of pickled of where's,2.63554310798645,0.0001456737518310547,121258
130,0130.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled where's peter piper a,3.04563307762146,0.0001838207244873047,139858
131,0131.wav,2,0,2,0.8,5,peter picked piper pickled peppers,a picked picked piper of pickled where's,2.127901077270508,0.00011301040649414062,97388
132,0132.wav,1,0,0,0.5,2,where's peter,a where's peter,1.1077284812927246,7.772445678710938e-05,49958
133,0133.wav,2,0,1,1.0,3,piper pickled peppers,a piper of pickled where's,1.646306037902832,8.511543273925781e-05,76308
134,0134.wav,3,0,2,1.0,5,peter piper picked a peck,a picked of piper peck a of peck,1.7560439109802246,9.417533874511719e-05,81578
135,0135.wav,0,1,1,0.2857142857142857,7,a peck of pickled peppers peter picked,a of pickled peppers peter peck,3.0712661743164062,0.00016951560974121094,139858
136,0136.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.852107524871826,0.00015282630920410156,129318
137,0137.wav,1,0,3,0.8,5,pickled peppers picked peter piper,a peck where's picked of piper,2.368644952774048,0.0001239776611328125,107928
138,0138.wav,2,1,1,0.6666666666666666,6,peter piper where's the peck picked,a peter piper picked the a peck,3.0807769298553467,0.00017380714416503906,139858
139,0139.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a the of pickled peck peck of peppers,2.5941543579101562,0.00013589859008789062,118778
140,0140.wav,2,0,6,1.0,8,peter piper picked a peck of pickled peppers,a of of of pickled peck peck of of where's,2.278198480606079,0.00012230873107910156,105448
141,0141.wav,2,0,3,0.625,8,a peck of pickled peppers peter piper picked,a peck of pickled peck of a the of picked,2.0476291179656982,0.00011086463928222656,94908
142,0142.wav,0,1,5,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a the peck pickled of picked of peck,2.0392866134643555,0.00010657310485839844,94908
143,0143.wav,0,0,2,0.25,8,a peck of pickled peppers peter piper picked,a peck of pickled peppers the of picked,1.8130152225494385,9.72747802734375e-05,84368
144,0144.wav,1,2,1,0.5,8,peter piper picked a peck of pickled peppers,a peter peter a peck pickled peppers,3.5656251907348633,0.00021529197692871094,163728
145,0145.wav,5,0,4,1.0,9,where's the peck of pickled peppers peter piper picked,a a picked the peck of the pickled piper where's the picked peck of,4.988533020019531,0.0003638267517089844,226968
146,0146.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,2.9306161403656006,0.00016045570373535156,134588
147,0147.wav,2,0,1,1.0,3,where's pickled peppers,a where's pickled peck where's,2.2371129989624023,0.00012230873107910156,102658
148,0148.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter picked pickled peck where's,2.828730821609497,0.0001590251922607422,131798
149,0149.wav,1,0,1,0.3333333333333333,6,peter picked a peck of peppers,a peter picked of peck of peppers,2.3541979789733887,0.0001232624053955078,107928
150,0150.wav,1,1,0,0.3333333333333333,6,peter picked a peck of peppers,a peter picked peck of peppers,2.238842248916626,0.0004622936248779297,102658
151,0151.wav,1,0,0,0.1111111111111111,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled peppers peter piper picked,3.2697739601135254,0.00020241737365722656,150398
152,0152.wav,1,0,2,0.6,5,where's the peppers peter picked,a where's of peppers peter a,2.2436046600341797,0.00017690658569335938,102658
153,0153.wav,1,0,1,0.25,8,where's the peck of peppers peter piper picked,a where's of peck of peppers peter piper picked,2.717552900314331,0.00020384788513183594,126528
154,0154.wav,1,0,1,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck of pickled peppers,3.1060965061187744,0.0003142356872558594,139858
155,0155.wav,0,0,0,0.0,5,a peck of pickled peppers,a peck of pickled peppers,2.413853406906128,0.00022268295288085938,110718
156,0156.wav,3,0,3,1.5,4,peter piper picked peppers,a the of piper peter peck of,2.2580559253692627,0.0001971721649169922,102658
157,0157.wav,3,1,2,0.6666666666666666,9,peter piper picked where's the peck of pickled peppers,a peter peck of picked where's the pickled pickled peck peppers,3.115865707397461,0.0002703666687011719,145128
158,0158.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a picked piper peter peck of pickled peppers,3.3672025203704834,0.00022864341735839844,155668
159,0159.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a peppers the peck of pickled peppers peter peck picked,3.6635265350341797,0.0002560615539550781,168998
160,0160.wav,4,0,3,0.875,8,peter piper picked a peck of pickled peppers,a a of piper of picked of peck of pickled piper where's,3.2059061527252197,0.0002257823944091797,147608
161,0161.wav,3,1,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's peck of pickled piper where's peter piper of the,3.1657679080963135,0.00019598007202148438,145128
162,0162.wav,3,0,4,1.0,7,peck of pickled peppers peter piper picked,a piper of pickled piper where's picked piper of the,3.2230215072631836,0.00020956993103027344,150398
163,0163.wav,3,0,3,0.75,8,peter piper picked a peck of pickled peppers,a peter piper of picked of piper of pickled piper where's,2.9806926250457764,0.00018787384033203125,137068
164,0164.wav,3,0,1,0.8,5,peter piper picked pickled peppers,a peter piper of picked pickled piper where's,2.582873582839966,0.00015211105346679688,118778
165,0165.wav,1,0,0,0.3333333333333333,3,peter piper picked,a peter piper picked,1.6244924068450928,8.893013000488281e-05,76308
166,0166.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a the of piper picked of peck of pickled peppers,2.976409435272217,0.000186920166015625,137068
167,0167.wav,2,0,2,0.6666666666666666,6,picked a peck of pickled peppers,a a the of peck of picked peppers,2.364694833755493,0.00013184547424316406,110718
168,0168.wav,1,1,1,0.5,6,where's the peck of pickled peppers,a where's picked of pickled peppers,2.172656297683716,0.00013065338134765625,100178
169,0169.wav,0,2,1,0.3,10,peter piper picked a peck where's the peck peter picked,a piper picked peck where's peck peter picked,3.4443275928497314,0.0002510547637939453,160938
170,0170.wav,1,0,2,0.6,5,peter piper picked pickled peppers,a picked piper picked pickled piper,2.631295680999756,0.00015783309936523438,121258
171,0171.wav,2,0,3,0.625,8,peter piper picked pickled peppers where's the peck,a picked piper picked pickled piper where's where's the piper,3.5118041038513184,0.0002918243408203125,160938
172,0172.wav,1,1,1,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a where's the peck pickled piper peter piper picked,3.8364856243133545,0.00025582313537597656,176748
173,0173.wav,2,1,3,0.75,8,peter piper picked a peck of pickled peppers,a picked of piper picked of peck pickled piper,3.0518152713775635,0.0001857280731201172,139858
174,0174.wav,2,2,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked piper picked of peck pickled peppers where's the peck pickled peck of peter peter picked,5.7667787075042725,0.0004973411560058594,264168
175,0175.wav,1,0,0,0.5,2,peter piper,a peter piper,2.230180025100708,0.00012612342834472656,102658
176,0176.wav,1,0,0,0.5,2,pickled peppers,a pickled peppers,1.8436143398284912,0.00010371208190917969,84368
177,0177.wav,4,0,1,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the peck of pickled of where's peter a piper picked a,6.187100648880005,0.0005381107330322266,285248
178,0178.wav,1,0,1,1.0,2,pickled peppers,a a peppers,1.635646104812622,9.012222290039062e-05,76308
179,0179.wav,1,0,2,0.5,6,picked a peck of pickled peppers,a a the of pickled pickled peppers,4.185699224472046,0.0003154277801513672,192558
180,0180.wav,1,0,2,0.375,8,peter piper picked a peck of pickled peppers,a peter peter picked of peck of pickled peppers,3.3200314044952393,0.00022864341735839844,152878
181,0181.wav,1,0,2,0.375,8,the peck of pickled peppers peter piper picked,a the peck of pickled peppers peter peter the,3.9452064037323,0.0002803802490234375,182018
182,0182.wav,2,0,1,0.75,4,peter picked pickled peppers,a peter of the pickled peppers,2.7466442584991455,0.00016832351684570312,126528
183,0183.wav,1,0,0,0.16666666666666666,6,where's the peck of pickled peppers,a where's the peck of pickled peppers,2.7703135013580322,0.0001666545867919922,129318
184,0184.wav,1,0,0,0.2,5,a peck of pickled peppers,a of peck of pickled peppers,2.242523193359375,0.00012254714965820312,102658
185,0185.wav,2,1,1,0.6666666666666666,6,piper picked a peck of peter,a a picked a the peck peter,3.0142312049865723,0.00019431114196777344,140788
186,0186.wav,1,1,1,0.5,6,peter pickled a peck of peppers,a peter pickled peck of where's,2.6936798095703125,0.00015020370483398438,123738
187,0187.wav,2,0,0,0.6666666666666666,3,piper pickled peter,a piper a pickled peter,1.8148221969604492,9.846687316894531e-05,83438
188,0188.wav,1,0,1,0.4,5,where's peter piper pickled peppers,a where's peter piper a peppers,2.298487663269043,0.00012564659118652344,106378
